Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

14:25:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:25:46     all    7.46    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   91.46
14:25:47     all    2.21    0.00    1.36    0.00    0.00    0.00    0.00    0.00    0.00   96.43
14:25:48     all    2.20    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   96.66
14:25:49     all    2.36    0.00    0.86    0.00    0.00    0.01    0.00    0.00    0.00   96.76
14:25:50     all    2.76    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   96.20
14:25:51     all    1.50    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   97.59
14:25:52     all    1.65    0.00    0.29    0.01    0.00    0.00    0.00    0.00    0.00   98.04
14:25:53     all    1.49    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.32
14:25:54     all    2.06    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.69
14:25:55     all    1.50    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.32
14:25:56     all    1.46    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.31
14:25:57     all    1.61    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.10
14:25:58     all    1.60    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.19
14:25:59     all    1.31    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.40
14:26:00     all    1.60    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.18
14:26:01     all    1.64    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.06
14:26:02     all    1.43    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.33
14:26:03     all    1.79    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   97.79
14:26:04     all    1.58    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.19
14:26:05     all    1.37    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.40
14:26:06     all    1.61    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.14
14:26:07     all    1.76    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   97.92
14:26:08     all    1.44    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.32
14:26:09     all    1.73    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   97.91
14:26:10     all    2.92    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   96.79
14:26:11     all    1.13    0.00    0.67    0.01    0.00    0.00    0.00    0.00    0.00   98.19
14:26:12     all    2.15    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   97.57
14:26:13     all    3.18    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   96.54
14:26:14     all    2.28    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   97.57
14:26:15     all    2.65    0.00    0.29    0.00    0.00    0.01    0.00    0.00    0.00   97.04
14:26:16     all    4.01    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.68
14:26:17     all    1.56    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.21
14:26:18     all    3.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.99
14:26:19     all    1.88    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   97.71
14:26:20     all    3.49    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   96.31
14:26:21     all    1.67    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.18
14:26:22     all    3.74    0.00    0.37    0.00    0.00    0.00    0.00    0.00    0.00   95.89
14:26:23     all    3.68    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   96.09
14:26:24     all    1.67    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.12
14:26:25     all    3.72    0.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.01
14:26:26     all    1.42    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.47
14:26:27     all    3.85    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   95.81
14:26:28     all    1.74    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.08
14:26:29     all    3.65    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.01
14:26:30     all    2.18    0.00    0.29    0.00    0.00    0.01    0.00    0.00    0.00   97.51
14:26:31     all    3.75    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   95.98
14:26:32     all    4.08    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.60
14:26:33     all    1.77    0.00    0.24    0.00    0.00    0.01    0.00    0.00    0.00   97.98
14:26:34     all    4.23    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   95.40
14:26:35     all    1.83    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   97.94
14:26:36     all    3.86    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.83
14:26:37     all    1.65    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.25
14:26:38     all    3.62    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   95.97
14:26:39     all    1.63    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.24
14:26:40     all    3.81    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.94
14:26:41     all    3.52    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   96.26
14:26:42     all    1.67    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.11
14:26:43     all    3.75    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   95.89
