Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:20:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:20:31     all   11.68    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   87.94
07:20:32     all    1.29    0.00    0.64    0.00    0.00    0.00    0.00    0.00    0.00   98.07
07:20:33     all    1.37    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.46
07:20:34     all    1.60    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.26
07:20:35     all    1.68    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.05
07:20:36     all    1.40    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.36
07:20:37     all    1.70    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:20:38     all    1.60    0.01    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.25
07:20:39     all    1.06    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   98.46
07:20:40     all    1.56    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.32
07:20:41     all    1.64    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.08
07:20:42     all    1.35    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.50
07:20:43     all    1.65    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.08
07:20:44     all    1.57    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.22
07:20:45     all    1.32    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.54
07:20:46     all   21.20    0.00    3.87    0.00    0.00    0.00    0.00    0.00    0.00   74.93
07:20:47     all   30.56    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   68.24
07:20:48     all   43.05    0.00    2.21    0.00    0.00    0.01    0.00    0.00    0.00   54.73
07:20:49     all   35.59    0.00    2.72    0.00    0.00    0.00    0.00    0.00    0.00   61.69
07:20:50     all   32.03    0.00    1.64    0.00    0.00    0.00    0.00    0.00    0.00   66.33
07:20:51     all   32.48    0.00    1.73    0.00    0.00    0.00    0.00    0.00    0.00   65.79
07:20:52     all   29.48    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   69.80
07:20:53     all   30.18    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   68.90
07:20:54     all   30.04    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   69.23
07:20:55     all   26.29    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   73.13
07:20:56     all   31.82    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   67.59
07:20:57     all   35.07    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   64.46
07:20:58     all   40.32    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   59.15
07:20:59     all   28.11    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   71.24
07:21:00     all   26.15    0.00    0.78    0.00    0.00    0.00    0.00    0.00    0.00   73.06
07:21:01     all   39.18    0.00    0.71    0.00    0.00    0.00    0.00    0.00    0.00   60.11
