Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:45:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:45:32     all   11.53    0.00    0.43    0.00    0.00    0.00    0.00    0.00    0.00   88.04
07:45:33     all    1.03    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.21
07:45:34     all    1.33    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.49
07:45:35     all    1.61    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.19
07:45:36     all    1.62    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.18
07:45:37     all    1.49    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.22
07:45:38     all    1.90    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   97.86
07:45:39     all    1.54    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.31
07:45:40     all    1.20    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.30
07:45:41     all    1.49    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.22
07:45:42     all    1.58    0.00    0.28    0.00    0.00    0.01    0.00    0.00    0.00   98.13
07:45:43     all    1.64    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.22
07:45:44     all    1.35    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.50
07:45:45     all    1.58    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.17
07:45:46     all    1.65    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.17
07:45:47     all   21.11    0.00    9.78    0.00    0.00    0.00    0.00    0.00    0.00   69.10
07:45:48     all   34.73    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   63.76
07:45:49     all   36.71    0.00    1.21    0.00    0.00    0.01    0.00    0.00    0.00   62.07
07:45:50     all   47.81    0.00    3.25    0.00    0.00    0.00    0.00    0.00    0.00   48.94
07:45:51     all   37.46    0.00    1.67    0.00    0.00    0.01    0.00    0.00    0.00   60.86
07:45:52     all   41.50    0.00    1.81    0.00    0.00    0.00    0.00    0.00    0.00   56.69
07:45:53     all   33.29    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   65.21
07:45:54     all   35.72    0.00    0.82    0.00    0.00    0.00    0.00    0.00    0.00   63.46
