2026/08/10 02:18:42.759, 0, 93, 0
2026/08/10 02:18:42.763, 1, 15, 0
2026/08/10 02:18:43.767, 0, 93, 0
2026/08/10 02:18:43.767, 1, 15, 0
2026/08/10 02:18:44.767, 0, 401, 0
2026/08/10 02:18:44.767, 1, 18, 0
2026/08/10 02:18:45.767, 0, 401, 1
2026/08/10 02:18:45.767, 1, 18, 0
2026/08/10 02:18:46.768, 0, 433, 0
2026/08/10 02:18:46.768, 1, 18, 0
2026/08/10 02:18:47.768, 0, 433, 0
2026/08/10 02:18:47.768, 1, 18, 0
2026/08/10 02:18:48.768, 0, 433, 0
2026/08/10 02:18:48.768, 1, 18, 0
2026/08/10 02:18:49.768, 0, 433, 0
2026/08/10 02:18:49.769, 1, 18, 0
2026/08/10 02:18:50.769, 0, 433, 0
2026/08/10 02:18:50.769, 1, 18, 0
2026/08/10 02:18:51.769, 0, 433, 0
2026/08/10 02:18:51.769, 1, 323, 0
2026/08/10 02:18:52.769, 0, 433, 0
2026/08/10 02:18:52.769, 1, 355, 0
2026/08/10 02:18:53.770, 0, 433, 0
2026/08/10 02:18:53.770, 1, 355, 2
2026/08/10 02:18:54.770, 0, 433, 0
2026/08/10 02:18:54.770, 1, 355, 0
2026/08/10 02:18:55.770, 0, 433, 0
2026/08/10 02:18:55.770, 1, 355, 0
2026/08/10 02:18:56.771, 0, 433, 0
2026/08/10 02:18:56.771, 1, 355, 0
2026/08/10 02:18:57.771, 0, 657, 0
2026/08/10 02:18:57.771, 1, 579, 4
2026/08/10 02:18:58.771, 0, 1911, 12
2026/08/10 02:18:58.772, 1, 2153, 50
2026/08/10 02:18:59.772, 0, 3351, 80
2026/08/10 02:18:59.772, 1, 3241, 75
2026/08/10 02:19:00.772, 0, 4087, 18
2026/08/10 02:19:00.772, 1, 3241, 99
2026/08/10 02:19:01.773, 0, 4087, 99
2026/08/10 02:19:01.773, 1, 3403, 79
2026/08/10 02:19:02.773, 0, 4087, 100
2026/08/10 02:19:02.773, 1, 3403, 64
2026/08/10 02:19:03.773, 0, 4151, 81
2026/08/10 02:19:03.774, 1, 4075, 99
2026/08/10 02:19:04.774, 0, 4153, 75
2026/08/10 02:19:04.774, 1, 4075, 91
2026/08/10 02:19:05.774, 0, 4153, 83
2026/08/10 02:19:05.775, 1, 4075, 76
2026/08/10 02:19:06.775, 0, 4153, 56
2026/08/10 02:19:06.775, 1, 4075, 94
