2026/08/10 11:41:09.055, 0, 93, 68
2026/08/10 11:41:09.057, 1, 15, 0
2026/08/10 11:41:10.093, 0, 93, 0
2026/08/10 11:41:10.095, 1, 15, 0
2026/08/10 11:41:11.130, 0, 443, 0
2026/08/10 11:41:11.132, 1, 18, 0
2026/08/10 11:41:12.171, 0, 475, 0
2026/08/10 11:41:12.173, 1, 18, 0
2026/08/10 11:41:13.210, 0, 475, 0
2026/08/10 11:41:13.212, 1, 18, 0
2026/08/10 11:41:14.249, 0, 475, 0
2026/08/10 11:41:14.251, 1, 18, 0
2026/08/10 11:41:15.289, 0, 475, 0
2026/08/10 11:41:15.291, 1, 18, 0
2026/08/10 11:41:16.331, 0, 475, 4
2026/08/10 11:41:16.332, 1, 18, 0
2026/08/10 11:41:17.372, 0, 475, 0
2026/08/10 11:41:17.374, 1, 18, 0
2026/08/10 11:41:18.414, 0, 475, 0
2026/08/10 11:41:18.416, 1, 18, 0
2026/08/10 11:41:19.457, 0, 475, 0
2026/08/10 11:41:19.458, 1, 18, 0
2026/08/10 11:41:20.499, 0, 507, 0
2026/08/10 11:41:20.501, 1, 18, 0
2026/08/10 11:41:21.539, 0, 509, 0
2026/08/10 11:41:21.541, 1, 18, 0
2026/08/10 11:41:22.581, 0, 509, 0
2026/08/10 11:41:22.583, 1, 18, 0
2026/08/10 11:41:23.625, 0, 511, 0
2026/08/10 11:41:23.627, 1, 18, 0
2026/08/10 11:41:24.666, 0, 511, 1
2026/08/10 11:41:24.668, 1, 365, 0
2026/08/10 11:41:25.706, 0, 511, 0
2026/08/10 11:41:25.708, 1, 397, 0
2026/08/10 11:41:26.745, 0, 511, 0
2026/08/10 11:41:26.746, 1, 397, 0
2026/08/10 11:41:27.783, 0, 511, 0
2026/08/10 11:41:27.785, 1, 397, 0
2026/08/10 11:41:28.821, 0, 511, 0
2026/08/10 11:41:28.823, 1, 397, 0
2026/08/10 11:41:29.858, 0, 511, 0
2026/08/10 11:41:29.859, 1, 397, 0
2026/08/10 11:41:30.895, 0, 511, 0
2026/08/10 11:41:30.897, 1, 397, 0
2026/08/10 11:41:31.933, 0, 511, 0
2026/08/10 11:41:31.934, 1, 397, 0
2026/08/10 11:41:32.968, 0, 511, 0
2026/08/10 11:41:32.970, 1, 397, 0
2026/08/10 11:41:34.006, 0, 511, 0
2026/08/10 11:41:34.008, 1, 429, 0
2026/08/10 11:41:35.045, 0, 511, 0
2026/08/10 11:41:35.047, 1, 431, 0
2026/08/10 11:41:36.083, 0, 511, 0
2026/08/10 11:41:36.085, 1, 431, 0
2026/08/10 11:41:37.121, 0, 511, 0
2026/08/10 11:41:37.123, 1, 433, 0
2026/08/10 11:41:38.163, 0, 2213, 0
2026/08/10 11:41:38.166, 1, 1975, 42
2026/08/10 11:41:39.216, 0, 3205, 100
2026/08/10 11:41:39.219, 1, 2615, 81
2026/08/10 11:41:40.268, 0, 3589, 48
2026/08/10 11:41:40.271, 1, 3511, 100
2026/08/10 11:41:41.320, 0, 3653, 91
2026/08/10 11:41:41.323, 1, 3511, 77
2026/08/10 11:41:42.372, 0, 3333, 97
2026/08/10 11:41:42.375, 1, 3511, 85
2026/08/10 11:41:43.423, 0, 3173, 45
2026/08/10 11:41:43.428, 1, 3511, 76
2026/08/10 11:41:44.482, 0, 2821, 27
2026/08/10 11:41:44.485, 1, 3031, 85
2026/08/10 11:41:45.533, 0, 2821, 70
2026/08/10 11:41:45.536, 1, 2775, 92
2026/08/10 11:41:46.584, 0, 2821, 100
2026/08/10 11:41:46.588, 1, 2935, 100
2026/08/10 11:41:47.642, 0, 3525, 100
2026/08/10 11:41:47.645, 1, 2967, 74
2026/08/10 11:41:48.696, 0, 3589, 73
2026/08/10 11:41:48.699, 1, 2775, 90
2026/08/10 11:41:49.745, 0, 3941, 100
2026/08/10 11:41:49.748, 1, 3479, 79
2026/08/10 11:41:50.802, 0, 2949, 96
2026/08/10 11:41:50.806, 1, 2967, 100
2026/08/10 11:41:51.873, 0, 3909, 69
2026/08/10 11:41:51.877, 1, 4471, 89
2026/08/10 11:41:52.931, 0, 5125, 93
2026/08/10 11:41:52.934, 1, 5623, 87
2026/08/10 11:41:53.984, 0, 7333, 52
2026/08/10 11:41:53.988, 1, 5751, 87
2026/08/10 11:41:55.042, 0, 7013, 96
2026/08/10 11:41:55.047, 1, 5495, 93
2026/08/10 11:41:56.113, 0, 6341, 99
2026/08/10 11:41:56.119, 1, 4663, 100
2026/08/10 11:41:57.183, 0, 4101, 94
2026/08/10 11:41:57.188, 1, 6199, 100
2026/08/10 11:41:58.272, 0, 4997, 100
2026/08/10 11:41:58.279, 1, 4663, 89
2026/08/10 11:41:59.344, 0, 4197, 36
2026/08/10 11:41:59.348, 1, 4599, 100
2026/08/10 11:42:00.414, 0, 6117, 100
2026/08/10 11:42:00.418, 1, 3831, 95
2026/08/10 11:42:01.485, 0, 3685, 95
2026/08/10 11:42:01.489, 1, 4375, 96
2026/08/10 11:42:02.542, 0, 6661, 25
2026/08/10 11:42:02.545, 1, 4567, 58
2026/08/10 11:42:03.601, 0, 4197, 55
2026/08/10 11:42:03.605, 1, 4407, 90
2026/08/10 11:42:04.662, 0, 4741, 100
2026/08/10 11:42:04.667, 1, 5111, 100
2026/08/10 11:42:05.723, 0, 5989, 100
2026/08/10 11:42:05.726, 1, 5495, 73
2026/08/10 11:42:06.781, 0, 4389, 100
2026/08/10 11:42:06.784, 1, 6519, 100
2026/08/10 11:42:07.829, 0, 6053, 100
2026/08/10 11:42:07.833, 1, 5399, 100
2026/08/10 11:42:08.888, 0, 5157, 100
2026/08/10 11:42:08.893, 1, 5911, 86
2026/08/10 11:42:09.958, 0, 5637, 88
2026/08/10 11:42:09.962, 1, 6679, 100
2026/08/10 11:42:11.019, 0, 6885, 100
2026/08/10 11:42:11.022, 1, 5559, 75
2026/08/10 11:42:12.069, 0, 6149, 100
2026/08/10 11:42:12.072, 1, 7319, 100
2026/08/10 11:42:13.133, 0, 5317, 93
2026/08/10 11:42:13.137, 1, 5879, 48
2026/08/10 11:42:14.202, 0, 5189, 100
2026/08/10 11:42:14.207, 1, 4055, 100
2026/08/10 11:42:15.262, 0, 4165, 98
2026/08/10 11:42:15.265, 1, 6327, 100
2026/08/10 11:42:16.315, 0, 6597, 100
2026/08/10 11:42:16.320, 1, 5623, 89
2026/08/10 11:42:17.377, 0, 5669, 100
2026/08/10 11:42:17.382, 1, 4535, 100
2026/08/10 11:42:18.450, 0, 5957, 93
2026/08/10 11:42:18.456, 1, 4983, 51
2026/08/10 11:42:19.519, 0, 7365, 95
2026/08/10 11:42:19.525, 1, 6807, 100
2026/08/10 11:42:20.578, 0, 7493, 64
2026/08/10 11:42:20.582, 1, 5879, 92
2026/08/10 11:42:21.634, 0, 5605, 95
2026/08/10 11:42:21.638, 1, 6071, 100
2026/08/10 11:42:22.694, 0, 7365, 100
2026/08/10 11:42:22.698, 1, 5655, 98
2026/08/10 11:42:23.768, 0, 7557, 100
2026/08/10 11:42:23.772, 1, 6327, 75
2026/08/10 11:42:24.836, 0, 7397, 100
2026/08/10 11:42:24.840, 1, 7063, 63
2026/08/10 11:42:25.894, 0, 6437, 100
2026/08/10 11:42:25.898, 1, 7255, 100
2026/08/10 11:42:26.959, 0, 8133, 100
2026/08/10 11:42:26.964, 1, 8183, 100
2026/08/10 11:42:28.021, 0, 7973, 100
2026/08/10 11:42:28.025, 1, 8375, 100
2026/08/10 11:42:29.080, 0, 6373, 100
2026/08/10 11:42:29.085, 1, 5655, 92
2026/08/10 11:42:30.137, 0, 6917, 100
2026/08/10 11:42:30.141, 1, 6903, 94
2026/08/10 11:42:31.199, 0, 6757, 93
2026/08/10 11:42:31.204, 1, 9111, 100
2026/08/10 11:42:32.271, 0, 7141, 100
2026/08/10 11:42:32.275, 1, 4887, 98
2026/08/10 11:42:33.336, 0, 6501, 96
2026/08/10 11:42:33.340, 1, 8407, 98
2026/08/10 11:42:34.417, 0, 7077, 100
2026/08/10 11:42:34.423, 1, 8951, 100
2026/08/10 11:42:35.486, 0, 7813, 52
2026/08/10 11:42:35.490, 1, 6967, 81
2026/08/10 11:42:36.543, 0, 7493, 56
2026/08/10 11:42:36.546, 1, 7415, 100
2026/08/10 11:42:37.599, 0, 5637, 99
2026/08/10 11:42:37.604, 1, 7479, 99
2026/08/10 11:42:38.659, 0, 6213, 70
2026/08/10 11:42:38.662, 1, 5975, 63
2026/08/10 11:42:39.709, 0, 6821, 100
2026/08/10 11:42:39.713, 1, 7351, 100
2026/08/10 11:42:40.759, 0, 8293, 66
2026/08/10 11:42:40.763, 1, 6871, 98
2026/08/10 11:42:41.815, 0, 6725, 100
2026/08/10 11:42:41.818, 1, 7703, 70
2026/08/10 11:42:42.867, 0, 8677, 16
2026/08/10 11:42:42.871, 1, 7415, 46
2026/08/10 11:42:43.925, 0, 6533, 93
2026/08/10 11:42:43.929, 1, 6327, 100
2026/08/10 11:42:45.000, 0, 5285, 71
2026/08/10 11:42:45.006, 1, 5687, 100
2026/08/10 11:42:46.075, 0, 8613, 100
2026/08/10 11:42:46.080, 1, 7031, 88
2026/08/10 11:42:47.146, 0, 4933, 100
2026/08/10 11:42:47.150, 1, 8055, 100
2026/08/10 11:42:48.210, 0, 10789, 100
2026/08/10 11:42:48.215, 1, 6615, 91
2026/08/10 11:42:49.268, 0, 8613, 74
2026/08/10 11:42:49.271, 1, 8439, 95
2026/08/10 11:42:50.322, 0, 5477, 97
