Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

13:31:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:31:12     all    6.94    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   92.60
13:31:13     all    0.90    0.00    0.86    0.00    0.00    0.00    0.00    0.00    0.00   98.23
13:31:14     all    1.85    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   97.68
13:31:15     all    1.14    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.35
13:31:16     all    1.56    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.24
13:31:17     all    1.65    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.11
13:31:18     all    1.39    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.42
13:31:19     all    1.57    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.26
13:31:20     all    1.81    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.94
13:31:21     all    2.11    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   97.29
13:31:22     all    1.99    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   97.69
13:31:23     all    1.61    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.18
13:31:24     all    1.43    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.33
13:31:25     all    1.57    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.24
13:31:26     all    1.74    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   97.88
13:31:27     all    1.40    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.42
13:31:28     all    1.60    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.26
13:31:29     all    1.60    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.17
13:31:30     all    1.28    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.51
13:31:31     all    1.64    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.18
13:31:32     all    1.69    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.01
13:31:33     all    1.38    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.42
13:31:34     all    1.60    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.14
13:31:35     all    1.56    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.25
13:31:36     all    1.42    0.00    0.22    0.00    0.00    0.01    0.00    0.00    0.00   98.35
13:31:37     all    1.75    0.00    0.43    0.01    0.00    0.00    0.00    0.00    0.00   97.80
13:31:38     all    1.51    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.21
13:31:39     all    2.90    0.00    0.53    0.00    0.00    0.01    0.00    0.00    0.00   96.56
13:31:40     all    1.33    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   98.28
13:31:41     all    3.39    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   96.33
13:31:42     all    1.57    0.01    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.26
13:31:43     all    3.79    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   95.99
13:31:44     all    2.18    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.57
13:31:45     all    3.45    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   96.39
13:31:46     all    1.76    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.08
13:31:47     all    4.03    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.64
13:31:48     all    1.43    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.44
13:31:49     all    3.78    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   95.98
13:31:50     all    1.68    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.19
13:31:51     all    3.53    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   96.29
13:31:52     all    3.89    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   95.76
13:31:53     all    1.79    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   97.79
13:31:54     all    3.61    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   96.15
13:31:55     all    1.61    0.01    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.21
13:31:56     all    3.67    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   96.06
13:31:57     all    1.56    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.22
13:31:58     all    3.99    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.69
13:31:59     all    1.65    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.22
13:32:00     all    3.46    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.29
13:32:01     all    3.69    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   96.04
13:32:02     all    1.81    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.94
13:32:03     all    3.95    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.73
13:32:04     all    1.88    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   97.97
13:32:05     all    3.90    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.79
13:32:06     all    1.96    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   97.78
13:32:07     all    3.60    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   96.16
13:32:08     all    4.08    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   95.56
13:32:09     all    1.60    0.00    0.43    0.00    0.00    0.01    0.00    0.00    0.00   97.96
13:32:10     all    3.86    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.88
13:32:11     all    1.71    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.15
