2026/08/10 07:37:30.823, 0, 93, 0
2026/08/10 07:37:30.827, 1, 15, 0
2026/08/10 07:37:31.873, 0, 93, 0
2026/08/10 07:37:31.877, 1, 15, 0
2026/08/10 07:37:32.918, 0, 401, 0
2026/08/10 07:37:32.920, 1, 18, 0
2026/08/10 07:37:33.962, 0, 433, 0
2026/08/10 07:37:33.964, 1, 18, 0
2026/08/10 07:37:35.001, 0, 433, 0
2026/08/10 07:37:35.002, 1, 18, 0
2026/08/10 07:37:36.044, 0, 433, 0
2026/08/10 07:37:36.046, 1, 18, 0
2026/08/10 07:37:37.087, 0, 433, 0
2026/08/10 07:37:37.089, 1, 18, 0
2026/08/10 07:37:38.133, 0, 433, 0
2026/08/10 07:37:38.135, 1, 18, 0
2026/08/10 07:37:39.176, 0, 433, 0
2026/08/10 07:37:39.178, 1, 323, 1
2026/08/10 07:37:40.215, 0, 433, 0
2026/08/10 07:37:40.217, 1, 355, 0
2026/08/10 07:37:41.253, 0, 433, 0
2026/08/10 07:37:41.255, 1, 355, 0
2026/08/10 07:37:42.292, 0, 433, 0
2026/08/10 07:37:42.294, 1, 355, 0
2026/08/10 07:37:43.333, 0, 433, 0
2026/08/10 07:37:43.335, 1, 355, 0
2026/08/10 07:37:44.374, 0, 433, 0
2026/08/10 07:37:44.376, 1, 355, 0
2026/08/10 07:37:45.415, 0, 433, 0
2026/08/10 07:37:45.417, 1, 355, 0
2026/08/10 07:37:46.459, 0, 1815, 19
2026/08/10 07:37:46.461, 1, 1737, 53
2026/08/10 07:37:47.504, 0, 2999, 52
2026/08/10 07:37:47.506, 1, 3113, 46
2026/08/10 07:37:48.559, 0, 4343, 78
2026/08/10 07:37:48.562, 1, 3753, 31
2026/08/10 07:37:49.605, 0, 4505, 37
2026/08/10 07:37:49.608, 1, 3913, 62
2026/08/10 07:37:50.652, 0, 4601, 51
2026/08/10 07:37:50.654, 1, 3915, 75
2026/08/10 07:37:51.699, 0, 4729, 69
2026/08/10 07:37:51.702, 1, 4011, 98
2026/08/10 07:37:52.746, 0, 4729, 53
