Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

17:37:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:37:06     all   12.02    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   87.45
17:37:07     all    1.27    0.00    0.89    0.00    0.00    0.00    0.00    0.00    0.00   97.84
17:37:08     all    1.70    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.07
17:37:09     all    1.60    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.15
17:37:10     all    1.61    0.00    0.25    0.01    0.00    0.00    0.00    0.00    0.00   98.12
17:37:11     all    1.32    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.43
17:37:12     all    1.60    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.24
17:37:13     all    1.64    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.12
17:37:14     all    1.38    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.43
17:37:15     all    1.64    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.03
17:37:16     all    1.74    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.93
17:37:17     all    1.35    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.44
17:37:18     all    1.70    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   97.94
17:37:19     all    1.76    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   97.94
17:37:20     all    2.18    0.00    0.51    0.01    0.00    0.00    0.00    0.00    0.00   97.29
17:37:21     all    1.79    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   97.61
17:37:22     all    1.57    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.19
17:37:23     all    1.36    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.36
17:37:24     all    1.75    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.92
17:37:25     all    2.06    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   97.64
17:37:26     all    1.35    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.42
17:37:27     all    1.63    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.18
17:37:28     all    1.57    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.25
17:37:29     all    1.49    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.26
17:37:30     all    2.04    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   97.72
17:37:31     all    1.54    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.26
17:37:32     all    1.47    0.01    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.23
17:37:33     all    1.62    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.18
17:37:34     all   18.52    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   78.37
