Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

09:59:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:59:12     all   11.43    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   87.91
09:59:13     all    1.01    0.00    0.81    0.00    0.00    0.00    0.00    0.00    0.00   98.18
09:59:14     all    1.51    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.28
09:59:15     all    1.56    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.24
09:59:16     all    1.39    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.40
09:59:17     all    1.57    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.18
09:59:18     all    1.60    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.18
09:59:19     all    1.42    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.39
09:59:20     all    1.56    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.22
09:59:21     all    1.58    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.18
09:59:22     all    1.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.25
09:59:23     all    1.17    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   98.28
09:59:24     all    1.53    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.26
09:59:25     all    1.51    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.28
09:59:26     all    1.40    0.00    0.15    0.01    0.00    0.00    0.00    0.00    0.00   98.43
09:59:27     all    1.60    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.12
09:59:28     all    1.61    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.12
09:59:29     all    1.43    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.35
09:59:30     all    1.58    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.28
09:59:31     all    1.64    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.08
09:59:32     all    7.94    0.00    5.69    0.00    0.00    0.00    0.00    0.00    0.00   86.36
09:59:33     all   35.62    0.00    2.05    0.00    0.00    0.01    0.00    0.00    0.00   62.32
09:59:34     all   39.01    0.00    1.01    0.00    0.00    0.01    0.00    0.00    0.00   59.97
09:59:35     all   65.03    0.00    4.48    0.00    0.00    0.01    0.00    0.00    0.00   30.48
09:59:36     all   40.55    0.00    1.89    0.00    0.00    0.00    0.00    0.00    0.00   57.55
09:59:37     all   39.26    0.00    1.85    0.00    0.00    0.00    0.00    0.00    0.00   58.88
09:59:38     all   38.47    0.00    1.88    0.00    0.00    0.00    0.00    0.00    0.00   59.65
09:59:39     all   37.91    0.00    1.14    0.00    0.00    0.01    0.00    0.00    0.00   60.93
09:59:40     all   35.77    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   63.07
09:59:41     all   31.60    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   67.70
09:59:42     all   41.63    0.00    0.89    0.00    0.00    0.00    0.00    0.00    0.00   57.48
09:59:43     all   43.96    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   55.34
09:59:44     all   49.16    0.00    0.86    0.00    0.00    0.00    0.00    0.00    0.00   49.97
09:59:45     all   38.28    0.00    0.66    0.00    0.00    0.01    0.00    0.00    0.00   61.05
09:59:46     all   36.18    0.00    0.64    0.00    0.00    0.01    0.00    0.00    0.00   63.17
09:59:47     all   55.67    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   43.50
09:59:48     all   57.92    0.00    2.26    0.00    0.00    0.00    0.00    0.00    0.00   39.82
09:59:49     all   40.73    0.00    2.31    0.00    0.00    0.00    0.00    0.00    0.00   56.95
09:59:50     all   30.52    0.00    1.82    0.01    0.00    0.00    0.00    0.00    0.00   67.64
09:59:51     all   28.13    0.00    2.24    0.00    0.00    0.01    0.00    0.00    0.00   69.62
09:59:52     all   31.93    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   66.66
09:59:53     all   44.78    0.00    2.57    0.00    0.00    0.00    0.00    0.00    0.00   52.65
09:59:54     all   46.39    0.00    2.08    0.00    0.00    0.01    0.00    0.00    0.00   51.52
09:59:55     all   55.13    0.00    3.25    0.00    0.00    0.03    0.00    0.00    0.00   41.60
09:59:56     all   66.36    0.00    3.09    0.00    0.00    0.01    0.00    0.00    0.00   30.53
09:59:57     all   62.94    0.00    3.88    0.00    0.00    0.00    0.00    0.00    0.00   33.18
09:59:58     all   65.46    0.01    3.76    0.00    0.00    0.00    0.00    0.00    0.00   30.76
09:59:59     all   60.50    0.00    4.27    0.01    0.00    0.01    0.00    0.00    0.00   35.21
10:00:00     all   58.22    0.00    4.19    0.00    0.00    0.00    0.00    0.00    0.00   37.59
10:00:01     all   59.48    0.00    4.43    0.00    0.00    0.00    0.00    0.00    0.00   36.09
10:00:02     all   52.25    0.00    5.30    0.00    0.00    0.00    0.00    0.00    0.00   42.45
10:00:03     all   48.28    0.00    4.06    0.00    0.00    0.00    0.00    0.00    0.00   47.67
10:00:04     all   42.15    0.00    2.45    0.00    0.00    0.00    0.00    0.00    0.00   55.39
10:00:05     all   34.33    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00   63.17
10:00:06     all   40.09    0.00    2.48    0.00    0.00    0.01    0.00    0.00    0.00   57.42
10:00:07     all   29.56    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   68.38
10:00:08     all   32.75    0.00    1.48    0.00    0.00    0.00    0.00    0.00    0.00   65.78
10:00:09     all   36.15    0.00    1.70    0.00    0.00    0.00    0.00    0.00    0.00   62.15
10:00:10     all   33.50    0.00    1.77    0.00    0.00    0.00    0.00    0.00    0.00   64.74
10:00:11     all   29.04    0.00    1.74    0.00    0.00    0.00    0.00    0.00    0.00   69.22
10:00:12     all   38.87    0.00    1.86    0.00    0.00    0.00    0.00    0.00    0.00   59.28
10:00:13     all   41.51    0.00    1.90    0.00    0.00    0.00    0.00    0.00    0.00   56.59
10:00:14     all   36.38    0.00    2.51    0.00    0.00    0.01    0.00    0.00    0.00   61.10
10:00:15     all   43.65    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   54.21
10:00:16     all   50.92    0.00    1.78    0.00    0.00    0.01    0.00    0.00    0.00   47.29
10:00:17     all   50.84    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   47.66
10:00:18     all   50.70    0.00    1.52    0.00    0.00    0.03    0.00    0.00    0.00   47.76
10:00:19     all   61.96    0.00    2.67    0.01    0.00    0.00    0.00    0.00    0.00   35.35
10:00:20     all   58.83    0.00    2.84    0.00    0.00    0.01    0.00    0.00    0.00   38.32
10:00:21     all   50.60    0.00    2.83    0.00    0.00    0.00    0.00    0.00    0.00   46.57
10:00:22     all   43.24    0.00    2.56    0.00    0.00    0.00    0.00    0.00    0.00   54.19
10:00:23     all   40.36    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   57.23
10:00:24     all   42.49    0.00    2.44    0.00    0.00    0.00    0.00    0.00    0.00   55.07
10:00:25     all   38.68    0.00    2.65    0.00    0.00    0.00    0.00    0.00    0.00   58.68
10:00:26     all   43.80    0.00    2.26    0.00    0.00    0.00    0.00    0.00    0.00   53.94
10:00:27     all   39.40    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   58.54
10:00:28     all   36.89    0.00    1.74    0.00    0.00    0.00    0.00    0.00    0.00   61.37
10:00:29     all   38.29    0.00    1.78    0.00    0.00    0.01    0.00    0.00    0.00   59.91
10:00:30     all   38.57    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   59.46
10:00:31     all   56.81    0.00    2.75    0.00    0.00    0.00    0.00    0.00    0.00   40.43
10:00:32     all   55.00    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   41.81
10:00:33     all   57.03    0.00    3.06    0.00    0.00    0.01    0.00    0.00    0.00   39.89
10:00:34     all   55.19    0.00    2.70    0.00    0.00    0.00    0.00    0.00    0.00   42.10
10:00:35     all   54.99    0.00    2.49    0.00    0.00    0.00    0.00    0.00    0.00   42.52
10:00:36     all   57.35    0.00    3.41    0.00    0.00    0.00    0.00    0.00    0.00   39.24
10:00:37     all   59.77    0.00    2.71    0.00    0.00    0.00    0.00    0.00    0.00   37.52
10:00:38     all   52.33    0.00    2.57    0.00    0.00    0.01    0.00    0.00    0.00   45.09
10:00:39     all   49.65    0.00    2.73    0.00    0.00    0.00    0.00    0.00    0.00   47.62
10:00:40     all   50.24    0.00    2.72    0.00    0.00    0.00    0.00    0.00    0.00   47.04
10:00:41     all   43.31    0.00    2.95    0.00    0.00    0.01    0.00    0.00    0.00   53.73
10:00:42     all   45.25    0.00    2.96    0.00    0.00    0.00    0.00    0.00    0.00   51.79
10:00:43     all   41.95    0.00    2.65    0.00    0.00    0.00    0.00    0.00    0.00   55.40
10:00:44     all   42.11    0.00    3.69    0.00    0.00    0.00    0.00    0.00    0.00   54.20
10:00:45     all   48.24    0.00    3.18    0.00    0.00    0.01    0.00    0.00    0.00   48.56
10:00:46     all   55.67    0.00    2.90    0.01    0.00    0.00    0.00    0.00    0.00   41.42
10:00:47     all   57.79    0.00    3.14    0.00    0.00    0.00    0.00    0.00    0.00   39.07
10:00:48     all   61.23    0.00    3.35    0.00    0.00    0.00    0.00    0.00    0.00   35.42
10:00:49     all   56.28    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00   40.74
10:00:50     all   60.86    0.00    3.73    0.00    0.00    0.00    0.00    0.00    0.00   35.41
10:00:51     all   63.38    0.00    4.88    0.00    0.00    0.00    0.00    0.00    0.00   31.73
10:00:52     all   60.23    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   35.69
10:00:53     all   56.72    0.00    3.55    0.00    0.00    0.01    0.00    0.00    0.00   39.72
10:00:54     all   59.19    0.00    3.72    0.00    0.00    0.00    0.00    0.00    0.00   37.09
10:00:55     all   60.20    0.00    4.07    0.00    0.00    0.01    0.00    0.00    0.00   35.72
10:00:56     all   52.16    0.00    3.76    0.00    0.00    0.00    0.00    0.00    0.00   44.08
10:00:57     all   48.18    0.00    3.52    0.03    0.00    0.00    0.00    0.00    0.00   48.27
10:00:58     all   56.64    0.00    3.52    0.00    0.00    0.01    0.00    0.00    0.00   39.82
10:00:59     all   57.58    0.00    3.99    0.00    0.00    0.01    0.00    0.00    0.00   38.41
10:01:00     all   56.25    0.00    4.62    0.00    0.00    0.00    0.00    0.00    0.00   39.13
10:01:01     all   57.41    0.01    4.47    0.00    0.00    0.00    0.00    0.00    0.00   38.10
10:01:02     all   54.82    0.00    4.54    0.00    0.00    0.01    0.00    0.00    0.00   40.62
10:01:03     all   47.49    0.00    3.98    0.00    0.00    0.00    0.00    0.00    0.00   48.52
10:01:04     all   50.74    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   45.60
10:01:05     all   55.73    0.00    4.56    0.00    0.00    0.00    0.00    0.00    0.00   39.72
10:01:06     all   53.70    0.00    4.11    0.00    0.00    0.00    0.00    0.00    0.00   42.19
10:01:07     all   51.68    0.00    3.48    0.00    0.00    0.00    0.00    0.00    0.00   44.84
10:01:08     all   60.63    0.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00   35.97
10:01:09     all   67.92    0.00    3.58    0.00    0.00    0.01    0.00    0.00    0.00   28.48
10:01:10     all   55.51    0.01    4.27    0.00    0.00    0.01    0.00    0.00    0.00   40.20
10:01:11     all   62.24    0.00    4.64    0.00    0.00    0.00    0.00    0.00    0.00   33.12
10:01:12     all   62.85    0.00    5.31    0.00    0.00    0.01    0.00    0.00    0.00   31.82
10:01:13     all   59.50    0.00    3.22    0.00    0.00    0.00    0.00    0.00    0.00   37.28
10:01:14     all   60.53    0.00    3.83    0.00    0.00    0.00    0.00    0.00    0.00   35.64
10:01:15     all   59.33    0.00    3.47    0.00    0.00    0.00    0.00    0.00    0.00   37.20
10:01:16     all   64.86    0.00    3.84    0.00    0.00    0.03    0.00    0.00    0.00   31.27
10:01:17     all   63.81    0.00    4.25    0.00    0.00    0.00    0.00    0.00    0.00   31.94
10:01:18     all   56.73    0.00    2.83    0.00    0.00    0.00    0.00    0.00    0.00   40.44
10:01:19     all   54.09    0.00    3.04    0.00    0.00    0.00    0.00    0.00    0.00   42.87
10:01:20     all   51.77    0.00    3.44    0.00    0.00    0.00    0.00    0.00    0.00   44.79
10:01:21     all   54.62    0.00    4.81    0.00    0.00    0.01    0.00    0.00    0.00   40.55
10:01:22     all   61.84    0.00    3.74    0.00    0.00    0.01    0.00    0.00    0.00   34.40
10:01:23     all   59.77    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   35.88
10:01:24     all   56.38    0.00    3.57    0.00    0.00    0.00    0.00    0.00    0.00   40.06
10:01:25     all   53.78    0.00    3.42    0.00    0.00    0.01    0.00    0.00    0.00   42.79
10:01:26     all   58.53    0.00    3.98    0.00    0.00    0.00    0.00    0.00    0.00   37.48
10:01:27     all   57.31    0.00    3.62    0.00    0.00    0.03    0.00    0.00    0.00   39.04
10:01:28     all   55.73    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   40.60
10:01:29     all   56.17    0.00    3.32    0.00    0.00    0.00    0.00    0.00    0.00   40.51
10:01:30     all   59.32    0.00    4.28    0.00    0.00    0.01    0.00    0.00    0.00   36.39
10:01:31     all   54.16    0.00    4.94    0.00    0.00    0.01    0.00    0.00    0.00   40.88
