2026/08/09 21:55:23.237, 0, 91, 67, 5793, 24576, 251.24
2026/08/09 21:55:23.237, 1, 5, 3, 15529, 24576, 274.94
2026/08/09 21:55:24.237, 0, 64, 21, 5825, 24576, 280.32
2026/08/09 21:55:24.238, 1, 33, 12, 15593, 24576, 292.14
2026/08/09 21:55:25.238, 0, 100, 59, 7041, 24576, 281.12
2026/08/09 21:55:25.238, 1, 51, 26, 15593, 24576, 302.79
2026/08/09 21:55:26.238, 0, 77, 32, 7041, 24576, 280.64
2026/08/09 21:55:26.238, 1, 58, 28, 15721, 24576, 303.02
2026/08/09 21:55:27.239, 0, 52, 17, 7169, 24576, 287.47
2026/08/09 21:55:27.239, 1, 75, 33, 15721, 24576, 329.57
2026/08/09 21:55:28.239, 0, 41, 22, 2369, 24576, 232.06
2026/08/09 21:55:28.240, 1, 98, 49, 15721, 24576, 333.02
2026/08/09 21:55:29.240, 0, 62, 34, 8001, 24576, 278.53
2026/08/09 21:55:29.240, 1, 88, 36, 15721, 24576, 306.15
2026/08/09 21:55:30.240, 0, 99, 72, 11137, 24576, 312.68
2026/08/09 21:55:30.241, 1, 67, 42, 15721, 24576, 319.92
2026/08/09 21:55:31.241, 0, 19, 2, 11137, 24576, 284.39
2026/08/09 21:55:31.242, 1, 54, 23, 15721, 24576, 338.26
2026/08/09 21:55:32.242, 0, 100, 86, 13185, 24576, 311.52
2026/08/09 21:55:32.242, 1, 24, 6, 15721, 24576, 327.78
2026/08/09 21:55:33.242, 0, 98, 61, 13185, 24576, 300.29
2026/08/09 21:55:33.243, 1, 77, 46, 15881, 24576, 315.87
2026/08/09 21:55:34.243, 0, 74, 45, 13185, 24576, 288.46
2026/08/09 21:55:34.243, 1, 98, 69, 15849, 24576, 326.05
2026/08/09 21:55:35.243, 0, 71, 47, 13185, 24576, 280.02
2026/08/09 21:55:35.244, 1, 24, 5, 15849, 24576, 325.30
2026/08/09 21:55:36.244, 0, 68, 41, 13185, 24576, 295.02
2026/08/09 21:55:36.244, 1, 100, 84, 15849, 24576, 346.34
2026/08/09 21:55:37.244, 0, 82, 46, 13313, 24576, 291.82
2026/08/09 21:55:37.245, 1, 56, 36, 15849, 24576, 322.64
2026/08/09 21:55:38.245, 0, 84, 54, 13313, 24576, 309.62
2026/08/09 21:55:38.245, 1, 60, 44, 15849, 24576, 322.99
2026/08/09 21:55:39.245, 0, 100, 83, 13313, 24576, 311.11
2026/08/09 21:55:39.246, 1, 12, 7, 15849, 24576, 256.63
2026/08/09 21:55:40.246, 0, 3, 1, 13313, 24576, 296.93
2026/08/09 21:55:40.246, 1, 0, 0, 9225, 24576, 246.30
2026/08/09 21:55:41.246, 0, 90, 55, 13313, 24576, 300.81
2026/08/09 21:55:41.247, 1, 91, 57, 9289, 24576, 293.03
2026/08/09 21:55:42.247, 0, 70, 43, 13313, 24576, 272.70
2026/08/09 21:55:42.247, 1, 31, 14, 11465, 24576, 301.74
2026/08/09 21:55:43.247, 0, 50, 19, 13313, 24576, 266.60
2026/08/09 21:55:43.248, 1, 51, 12, 13673, 24576, 307.94
2026/08/09 21:55:44.248, 0, 43, 17, 13313, 24576, 251.88
2026/08/09 21:55:44.248, 1, 38, 11, 13673, 24576, 296.03
2026/08/09 21:55:45.248, 0, 0, 0, 13313, 24576, 238.30
2026/08/09 21:55:45.249, 1, 100, 79, 13673, 24576, 263.78
2026/08/09 21:55:46.249, 0, 75, 28, 3169, 24576, 228.77
2026/08/09 21:55:46.249, 1, 0, 0, 13673, 24576, 196.45
2026/08/09 21:55:47.249, 0, 50, 29, 8929, 24576, 236.45
2026/08/09 21:55:47.250, 1, 0, 0, 6985, 24576, 227.69
2026/08/09 21:55:48.250, 0, 100, 71, 7009, 24576, 226.05
2026/08/09 21:55:48.250, 1, 81, 30, 9481, 24576, 265.21
2026/08/09 21:55:49.250, 0, 45, 26, 11233, 24576, 305.05
2026/08/09 21:55:49.251, 1, 100, 83, 15689, 24576, 317.79
2026/08/09 21:55:50.251, 0, 1, 0, 13313, 24576, 266.66
2026/08/09 21:55:50.251, 1, 100, 85, 15689, 24576, 247.01
2026/08/09 21:55:51.251, 0, 30, 11, 13313, 24576, 260.41
2026/08/09 21:55:51.252, 1, 0, 0, 6313, 24576, 216.57
2026/08/09 21:55:52.252, 0, 81, 36, 13313, 24576, 285.72
2026/08/09 21:55:52.252, 1, 5, 0, 9609, 24576, 302.48
2026/08/09 21:55:53.252, 0, 49, 31, 13313, 24576, 286.30
2026/08/09 21:55:53.253, 1, 100, 76, 14761, 24576, 309.89
2026/08/09 21:55:54.253, 0, 100, 63, 13313, 24576, 275.35
2026/08/09 21:55:54.253, 1, 100, 70, 15817, 24576, 293.30
2026/08/09 21:55:55.253, 0, 70, 40, 13313, 24576, 278.01
2026/08/09 21:55:55.254, 1, 100, 77, 15817, 24576, 313.12
2026/08/09 21:55:56.254, 0, 100, 91, 13313, 24576, 286.87
2026/08/09 21:55:56.254, 1, 100, 81, 15817, 24576, 295.23
2026/08/09 21:55:57.255, 0, 100, 76, 13313, 24576, 279.80
2026/08/09 21:55:57.255, 1, 83, 57, 15817, 24576, 317.52
2026/08/09 21:55:58.255, 0, 50, 28, 13313, 24576, 310.93
2026/08/09 21:55:58.255, 1, 100, 89, 15817, 24576, 337.61
2026/08/09 21:55:59.255, 0, 100, 89, 13313, 24576, 236.52
2026/08/09 21:55:59.256, 1, 95, 86, 15945, 24576, 320.10
2026/08/09 21:56:00.256, 0, 11, 0, 13313, 24576, 231.13
2026/08/09 21:56:00.256, 1, 25, 8, 14537, 24576, 239.52
2026/08/09 21:56:01.256, 0, 76, 35, 3649, 24576, 218.48
2026/08/09 21:56:01.257, 1, 84, 5, 6121, 24576, 224.38
2026/08/09 21:56:02.257, 0, 68, 26, 6913, 24576, 258.15
2026/08/09 21:56:02.257, 1, 18, 10, 11625, 24576, 179.68
2026/08/09 21:56:03.257, 0, 37, 14, 10049, 24576, 291.81
2026/08/09 21:56:03.258, 1, 12, 0, 5129, 24576, 228.47
2026/08/09 21:56:04.258, 0, 89, 54, 11073, 24576, 259.23
2026/08/09 21:56:04.258, 1, 70, 41, 12457, 24576, 284.61
2026/08/09 21:56:05.258, 0, 84, 51, 11137, 24576, 303.58
2026/08/09 21:56:05.259, 1, 100, 85, 13545, 24576, 289.77
2026/08/09 21:56:06.259, 0, 100, 96, 11137, 24576, 280.68
2026/08/09 21:56:06.259, 1, 80, 39, 13705, 24576, 318.43
2026/08/09 21:56:07.259, 0, 100, 96, 11265, 24576, 320.14
2026/08/09 21:56:07.260, 1, 65, 27, 13769, 24576, 297.22
2026/08/09 21:56:08.260, 0, 42, 21, 13345, 24576, 312.86
2026/08/09 21:56:08.260, 1, 26, 14, 15785, 24576, 326.57
2026/08/09 21:56:09.260, 0, 100, 70, 13345, 24576, 300.70
2026/08/09 21:56:09.261, 1, 100, 65, 15785, 24576, 336.85
2026/08/09 21:56:10.261, 0, 97, 75, 13729, 24576, 282.83
2026/08/09 21:56:10.261, 1, 100, 79, 15785, 24576, 324.28
2026/08/09 21:56:11.261, 0, 100, 49, 13729, 24576, 295.70
2026/08/09 21:56:11.262, 1, 100, 71, 15785, 24576, 338.86
2026/08/09 21:56:12.262, 0, 76, 65, 13729, 24576, 275.81
2026/08/09 21:56:12.262, 1, 75, 39, 15785, 24576, 316.92
2026/08/09 21:56:13.263, 0, 85, 41, 13729, 24576, 254.60
2026/08/09 21:56:13.263, 1, 49, 17, 15785, 24576, 295.27
2026/08/09 21:56:14.263, 0, 2, 0, 13729, 24576, 269.68
2026/08/09 21:56:14.263, 1, 26, 4, 15785, 24576, 304.89
2026/08/09 21:56:15.264, 0, 32, 12, 13697, 24576, 311.92
2026/08/09 21:56:15.264, 1, 79, 52, 15785, 24576, 254.34
2026/08/09 21:56:16.264, 0, 98, 49, 13697, 24576, 319.44
2026/08/09 21:56:16.264, 1, 0, 0, 15785, 24576, 152.89
2026/08/09 21:56:17.264, 0, 62, 31, 13697, 24576, 262.35
2026/08/09 21:56:17.265, 1, 0, 0, 15785, 24576, 148.28
2026/08/09 21:56:18.265, 0, 31, 19, 13697, 24576, 319.75
2026/08/09 21:56:18.265, 1, 100, 42, 15785, 24576, 312.64
2026/08/09 21:56:19.265, 0, 68, 33, 13697, 24576, 273.49
2026/08/09 21:56:19.266, 1, 3, 0, 15785, 24576, 148.45
2026/08/09 21:56:20.266, 0, 1, 0, 13697, 24576, 268.23
2026/08/09 21:56:20.267, 1, 1, 0, 9321, 24576, 169.95
2026/08/09 21:56:21.267, 0, 100, 80, 13697, 24576, 309.98
2026/08/09 21:56:21.267, 1, 0, 0, 13673, 24576, 281.62
2026/08/09 21:56:22.267, 0, 100, 71, 13697, 24576, 329.05
2026/08/09 21:56:22.268, 1, 34, 13, 13673, 24576, 255.84
2026/08/09 21:56:23.268, 0, 54, 30, 13857, 24576, 305.59
2026/08/09 21:56:23.268, 1, 45, 1, 14025, 24576, 289.63
2026/08/09 21:56:24.268, 0, 100, 82, 13857, 24576, 281.85
2026/08/09 21:56:24.269, 1, 11, 6, 14025, 24576, 235.75
2026/08/09 21:56:25.269, 0, 51, 32, 13857, 24576, 292.24
2026/08/09 21:56:25.269, 1, 2, 0, 16169, 24576, 307.02
2026/08/09 21:56:26.270, 0, 100, 74, 13857, 24576, 275.70
2026/08/09 21:56:26.270, 1, 36, 22, 16169, 24576, 300.42
2026/08/09 21:56:27.270, 0, 45, 22, 13857, 24576, 281.20
2026/08/09 21:56:27.271, 1, 90, 63, 16169, 24576, 299.95
2026/08/09 21:56:28.271, 0, 26, 8, 13857, 24576, 295.05
2026/08/09 21:56:28.271, 1, 34, 13, 16169, 24576, 293.64
2026/08/09 21:56:29.271, 0, 35, 13, 13857, 24576, 313.97
2026/08/09 21:56:29.272, 1, 99, 58, 20105, 24576, 269.48
2026/08/09 21:56:30.272, 0, 0, 0, 13857, 24576, 252.07
2026/08/09 21:56:30.272, 1, 100, 84, 20105, 24576, 325.41
2026/08/09 21:56:31.272, 0, 89, 5, 7809, 24576, 233.78
2026/08/09 21:56:31.273, 1, 96, 80, 20105, 24576, 320.38
2026/08/09 21:56:32.273, 0, 91, 45, 11073, 24576, 275.35
2026/08/09 21:56:32.273, 1, 49, 38, 20105, 24576, 298.80
2026/08/09 21:56:33.273, 0, 54, 13, 13153, 24576, 295.69
2026/08/09 21:56:33.274, 1, 52, 40, 5097, 24576, 207.11
2026/08/09 21:56:34.274, 0, 42, 24, 13153, 24576, 273.62
2026/08/09 21:56:34.274, 1, 19, 6, 14185, 24576, 314.61
2026/08/09 21:56:35.274, 0, 23, 10, 13153, 24576, 296.58
2026/08/09 21:56:35.275, 1, 44, 21, 13673, 24576, 307.26
2026/08/09 21:56:36.275, 0, 100, 83, 13153, 24576, 328.36
2026/08/09 21:56:36.275, 1, 100, 93, 13673, 24576, 328.32
2026/08/09 21:56:37.275, 0, 72, 45, 13153, 24576, 296.26
2026/08/09 21:56:37.276, 1, 73, 39, 13673, 24576, 332.20
2026/08/09 21:56:38.276, 0, 100, 71, 13313, 24576, 288.26
2026/08/09 21:56:38.276, 1, 67, 42, 13673, 24576, 302.17
2026/08/09 21:56:39.277, 0, 86, 49, 13313, 24576, 270.72
2026/08/09 21:56:39.277, 1, 53, 30, 15721, 24576, 331.51
2026/08/09 21:56:40.277, 0, 0, 0, 13313, 24576, 181.60
2026/08/09 21:56:40.277, 1, 93, 55, 15721, 24576, 247.46
2026/08/09 21:56:41.277, 0, 100, 52, 13313, 24576, 245.61
2026/08/09 21:56:41.278, 1, 90, 6, 8681, 24576, 268.18
2026/08/09 21:56:42.278, 0, 0, 0, 4193, 24576, 162.74
2026/08/09 21:56:42.278, 1, 86, 52, 15625, 24576, 306.88
2026/08/09 21:56:43.278, 0, 69, 33, 11201, 24576, 263.32
2026/08/09 21:56:43.279, 1, 67, 42, 19753, 24576, 330.50
2026/08/09 21:56:44.279, 0, 44, 18, 13345, 24576, 305.51
2026/08/09 21:56:44.279, 1, 60, 25, 19721, 24576, 188.02
2026/08/09 21:56:45.279, 0, 0, 0, 6241, 24576, 234.89
2026/08/09 21:56:45.279, 1, 0, 0, 19721, 24576, 146.29
2026/08/09 21:56:46.280, 0, 67, 23, 9089, 24576, 261.52
2026/08/09 21:56:46.280, 1, 100, 36, 19721, 24576, 295.81
2026/08/09 21:56:47.280, 0, 100, 74, 13377, 24576, 289.18
2026/08/09 21:56:47.280, 1, 13, 0, 16585, 24576, 151.43
2026/08/09 21:56:48.281, 0, 0, 0, 13377, 24576, 293.68
2026/08/09 21:56:48.281, 1, 0, 0, 13001, 24576, 143.75
2026/08/09 21:56:49.281, 0, 100, 93, 13377, 24576, 290.07
2026/08/09 21:56:49.281, 1, 72, 9, 9289, 24576, 239.84
2026/08/09 21:56:50.281, 0, 100, 88, 13377, 24576, 278.80
2026/08/09 21:56:50.282, 1, 100, 86, 11593, 24576, 299.20
2026/08/09 21:56:51.282, 0, 46, 22, 13377, 24576, 266.55
2026/08/09 21:56:51.282, 1, 100, 68, 11593, 24576, 275.65
2026/08/09 21:56:52.282, 0, 100, 86, 13377, 24576, 299.58
2026/08/09 21:56:52.283, 1, 77, 49, 13705, 24576, 301.48
2026/08/09 21:56:53.283, 0, 10, 0, 8865, 24576, 236.15
2026/08/09 21:56:53.283, 1, 100, 67, 15881, 24576, 332.80
2026/08/09 21:56:54.283, 0, 47, 3, 5889, 24576, 241.03
2026/08/09 21:56:54.284, 1, 2, 0, 15881, 24576, 293.36
2026/08/09 21:56:55.284, 0, 91, 49, 10913, 24576, 302.49
2026/08/09 21:56:55.284, 1, 37, 16, 15881, 24576, 276.78
2026/08/09 21:56:56.284, 0, 65, 50, 12961, 24576, 316.29
2026/08/09 21:56:56.285, 1, 38, 17, 15881, 24576, 295.86
2026/08/09 21:56:57.285, 0, 44, 13, 13025, 24576, 281.29
2026/08/09 21:56:57.285, 1, 2, 0, 15881, 24576, 289.65
2026/08/09 21:56:58.285, 0, 26, 2, 13025, 24576, 275.43
2026/08/09 21:56:58.286, 1, 36, 9, 16105, 24576, 285.50
2026/08/09 21:56:59.286, 0, 10, 0, 13089, 24576, 274.77
2026/08/09 21:56:59.286, 1, 59, 34, 16521, 24576, 287.66
2026/08/09 21:57:00.286, 0, 100, 62, 13313, 24576, 299.92
