Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:16:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:16:50     all   11.43    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   88.17
07:16:51     all    1.32    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   98.03
07:16:52     all    1.54    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.35
07:16:53     all    1.57    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   98.04
07:16:54     all    1.56    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.22
07:16:55     all    1.69    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   97.99
07:16:56     all    1.33    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.50
07:16:57     all    1.60    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.25
07:16:58     all    1.67    0.01    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:16:59     all    1.35    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.47
07:17:00     all    1.61    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.18
07:17:01     all    1.57    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.28
07:17:02     all    1.36    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.47
07:17:03     all    1.38    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   98.14
07:17:04     all    2.04    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   97.69
07:17:05     all    1.44    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.32
07:17:06     all    1.63    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.17
07:17:07     all    1.61    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.18
07:17:08     all    1.35    0.03    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.44
07:17:09     all    1.72    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   97.92
07:17:10     all    1.60    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.18
07:17:11     all    1.38    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.46
07:17:12     all    1.61    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.22
07:17:13     all    1.57    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.29
07:17:14     all    1.33    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.49
07:17:15     all    6.10    0.00    2.39    0.00    0.00    0.00    0.00    0.00    0.00   91.52
07:17:16     all   28.61    0.01    1.97    0.00    0.00    0.00    0.00    0.00    0.00   69.41
07:17:17     all   40.08    0.00    1.42    0.00    0.00    0.00    0.00    0.00    0.00   58.49
07:17:18     all   56.08    0.00    3.41    0.00    0.00    0.01    0.00    0.00    0.00   40.49
07:17:19     all   48.00    0.00    3.73    0.00    0.00    0.00    0.00    0.00    0.00   48.27
07:17:20     all   45.41    0.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00   51.19
07:17:21     all   42.09    0.00    2.42    0.00    0.00    0.00    0.00    0.00    0.00   55.49
07:17:22     all   42.02    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   56.32
07:17:23     all   38.56    0.00    1.46    0.00    0.00    0.00    0.00    0.00    0.00   59.97
07:17:24     all   41.31    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   57.63
07:17:25     all   47.96    0.00    0.77    0.00    0.00    0.00    0.00    0.00    0.00   51.27
07:17:26     all   54.07    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   44.82
07:17:27     all   40.46    0.00    0.93    0.00    0.00    0.01    0.00    0.00    0.00   58.59
07:17:28     all   30.80    0.01    0.75    0.00    0.00    0.00    0.00    0.00    0.00   68.44
07:17:29     all   46.49    0.00    0.74    0.00    0.00    0.00    0.00    0.00    0.00   52.77
07:17:30     all   51.61    0.00    1.60    0.00    0.00    0.01    0.00    0.00    0.00   46.77
