2026/08/10 06:24:52.091, 0, 93, 0
2026/08/10 06:24:52.095, 1, 15, 0
2026/08/10 06:24:53.141, 0, 93, 0
2026/08/10 06:24:53.145, 1, 15, 0
2026/08/10 06:24:54.186, 0, 401, 0
2026/08/10 06:24:54.188, 1, 18, 0
2026/08/10 06:24:55.227, 0, 401, 0
2026/08/10 06:24:55.229, 1, 18, 0
2026/08/10 06:24:56.269, 0, 433, 0
2026/08/10 06:24:56.271, 1, 18, 0
2026/08/10 06:24:57.314, 0, 433, 0
2026/08/10 06:24:57.316, 1, 18, 0
2026/08/10 06:24:58.358, 0, 433, 0
2026/08/10 06:24:58.359, 1, 18, 1
2026/08/10 06:24:59.401, 0, 433, 0
2026/08/10 06:24:59.402, 1, 18, 0
2026/08/10 06:25:00.443, 0, 433, 0
2026/08/10 06:25:00.445, 1, 18, 0
2026/08/10 06:25:01.485, 0, 433, 0
2026/08/10 06:25:01.488, 1, 323, 0
2026/08/10 06:25:02.526, 0, 433, 0
2026/08/10 06:25:02.528, 1, 355, 0
2026/08/10 06:25:03.566, 0, 433, 0
2026/08/10 06:25:03.569, 1, 355, 0
2026/08/10 06:25:04.604, 0, 433, 0
2026/08/10 06:25:04.606, 1, 355, 0
2026/08/10 06:25:05.642, 0, 433, 0
2026/08/10 06:25:05.644, 1, 355, 5
2026/08/10 06:25:06.676, 0, 433, 0
2026/08/10 06:25:06.678, 1, 355, 0
2026/08/10 06:25:07.719, 0, 1815, 0
2026/08/10 06:25:07.722, 1, 1737, 0
2026/08/10 06:25:08.763, 0, 1847, 16
2026/08/10 06:25:08.765, 1, 2057, 0
2026/08/10 06:25:09.809, 0, 3319, 53
2026/08/10 06:25:09.812, 1, 4297, 89
2026/08/10 06:25:10.855, 0, 3383, 22
2026/08/10 06:25:10.858, 1, 4393, 83
2026/08/10 06:25:11.906, 0, 3545, 97
2026/08/10 06:25:11.909, 1, 4489, 32
2026/08/10 06:25:12.955, 0, 3545, 0
2026/08/10 06:25:12.957, 1, 4491, 89
2026/08/10 06:25:14.007, 0, 3545, 56
2026/08/10 06:25:14.010, 1, 4491, 88
2026/08/10 06:25:15.054, 0, 3545, 58
2026/08/10 06:25:15.057, 1, 4491, 80
2026/08/10 06:25:16.107, 0, 3545, 86
2026/08/10 06:25:16.110, 1, 4491, 86
2026/08/10 06:25:17.156, 0, 3545, 86
2026/08/10 06:25:17.160, 1, 4491, 99
2026/08/10 06:25:18.207, 0, 3545, 76
2026/08/10 06:25:18.210, 1, 4491, 45
2026/08/10 06:25:19.255, 0, 4057, 77
2026/08/10 06:25:19.258, 1, 4491, 95
2026/08/10 06:25:20.307, 0, 4057, 96
2026/08/10 06:25:20.312, 1, 4491, 86
2026/08/10 06:25:21.367, 0, 4601, 95
2026/08/10 06:25:21.370, 1, 4491, 100
2026/08/10 06:25:22.414, 0, 5113, 90
2026/08/10 06:25:22.416, 1, 4491, 83
2026/08/10 06:25:23.461, 0, 5113, 49
2026/08/10 06:25:23.464, 1, 4491, 65
2026/08/10 06:25:24.519, 0, 8761, 87
2026/08/10 06:25:24.522, 1, 7851, 79
2026/08/10 06:25:25.572, 0, 9273, 69
2026/08/10 06:25:25.575, 1, 10123, 95
2026/08/10 06:25:26.628, 0, 10297, 100
2026/08/10 06:25:26.633, 1, 10123, 72
2026/08/10 06:25:27.683, 0, 10297, 91
2026/08/10 06:25:27.687, 1, 10123, 97
2026/08/10 06:25:28.737, 0, 10297, 95
2026/08/10 06:25:28.741, 1, 11147, 59
