2026/08/10 08:49:08.576, 0, 93, 0
2026/08/10 08:49:08.579, 1, 15, 0
2026/08/10 08:49:09.620, 0, 93, 0
2026/08/10 08:49:09.623, 1, 15, 0
2026/08/10 08:49:10.663, 0, 401, 0
2026/08/10 08:49:10.665, 1, 18, 0
2026/08/10 08:49:11.704, 0, 401, 0
2026/08/10 08:49:11.706, 1, 18, 0
2026/08/10 08:49:12.746, 0, 433, 0
2026/08/10 08:49:12.748, 1, 18, 0
2026/08/10 08:49:13.789, 0, 433, 0
2026/08/10 08:49:13.791, 1, 18, 0
2026/08/10 08:49:14.831, 0, 433, 0
2026/08/10 08:49:14.832, 1, 18, 0
2026/08/10 08:49:15.875, 0, 433, 0
2026/08/10 08:49:15.877, 1, 18, 0
2026/08/10 08:49:16.934, 0, 433, 0
2026/08/10 08:49:16.940, 1, 33, 0
2026/08/10 08:49:17.982, 0, 433, 0
2026/08/10 08:49:17.984, 1, 323, 0
2026/08/10 08:49:19.020, 0, 433, 0
2026/08/10 08:49:19.022, 1, 355, 0
2026/08/10 08:49:20.059, 0, 433, 0
2026/08/10 08:49:20.061, 1, 355, 0
2026/08/10 08:49:21.098, 0, 433, 0
2026/08/10 08:49:21.100, 1, 355, 0
2026/08/10 08:49:22.136, 0, 433, 0
2026/08/10 08:49:22.138, 1, 355, 0
2026/08/10 08:49:23.173, 0, 433, 0
2026/08/10 08:49:23.175, 1, 355, 0
2026/08/10 08:49:24.214, 0, 1815, 0
2026/08/10 08:49:24.217, 1, 1737, 0
2026/08/10 08:49:25.260, 0, 2135, 15
2026/08/10 08:49:25.262, 1, 1737, 17
2026/08/10 08:49:26.304, 0, 2583, 18
2026/08/10 08:49:26.306, 1, 2729, 19
2026/08/10 08:49:27.350, 0, 2777, 31
2026/08/10 08:49:27.353, 1, 3243, 13
2026/08/10 08:49:28.397, 0, 2841, 26
2026/08/10 08:49:28.400, 1, 3627, 28
2026/08/10 08:49:29.449, 0, 3481, 41
2026/08/10 08:49:29.452, 1, 3915, 34
2026/08/10 08:49:30.495, 0, 3481, 23
2026/08/10 08:49:30.497, 1, 3915, 16
2026/08/10 08:49:31.542, 0, 3481, 25
2026/08/10 08:49:31.545, 1, 3915, 23
2026/08/10 08:49:32.590, 0, 3481, 29
2026/08/10 08:49:32.592, 1, 3915, 25
2026/08/10 08:49:33.643, 0, 3769, 22
2026/08/10 08:49:33.645, 1, 3915, 22
2026/08/10 08:49:34.700, 0, 4313, 19
2026/08/10 08:49:34.703, 1, 3915, 21
2026/08/10 08:49:35.749, 0, 4313, 27
2026/08/10 08:49:35.752, 1, 4203, 30
2026/08/10 08:49:36.804, 0, 4313, 17
2026/08/10 08:49:36.808, 1, 4203, 25
2026/08/10 08:49:37.857, 0, 4313, 34
2026/08/10 08:49:37.860, 1, 4203, 27
2026/08/10 08:49:38.911, 0, 4857, 31
2026/08/10 08:49:38.915, 1, 5227, 35
