Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:02:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:02:57     all   11.56    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   88.09
07:02:58     all    1.21    0.00    0.82    0.00    0.00    0.00    0.00    0.00    0.00   97.97
07:02:59     all    1.31    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.56
07:03:00     all    1.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:03:01     all    1.68    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.04
07:03:02     all    1.38    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.40
07:03:03     all    1.50    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.24
07:03:04     all    1.64    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   98.28
07:03:05     all    1.17    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   98.35
07:03:06     all    1.57    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.14
07:03:07     all    1.67    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.07
07:03:08     all    1.54    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.33
07:03:09     all    1.50    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.30
07:03:10     all    1.83    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   97.90
07:03:11     all    1.68    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.12
07:03:12     all   17.91    0.00    3.29    0.01    0.00    0.00    0.00    0.00    0.00   78.79
07:03:13     all   30.08    0.00    1.62    0.00    0.00    0.01    0.00    0.00    0.00   68.29
07:03:14     all   31.68    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   67.27
07:03:15     all   40.81    0.00    3.07    0.00    0.00    0.01    0.00    0.00    0.00   56.11
07:03:16     all   34.82    0.00    2.65    0.00    0.00    0.00    0.00    0.00    0.00   62.53
07:03:17     all   32.45    0.00    2.70    0.00    0.00    0.00    0.00    0.00    0.00   64.85
07:03:18     all   28.55    0.00    1.72    0.00    0.00    0.00    0.00    0.00    0.00   69.73
07:03:19     all   32.15    0.00    0.88    0.00    0.00    0.03    0.00    0.00    0.00   66.94
07:03:20     all   31.58    0.00    0.88    0.00    0.00    0.00    0.00    0.00    0.00   67.54
07:03:21     all   27.54    0.00    0.68    0.00    0.00    0.01    0.00    0.00    0.00   71.77
