2026/08/10 12:32:44.024, 0, 93, 0
2026/08/10 12:32:44.028, 1, 15, 0
2026/08/10 12:32:45.069, 0, 93, 0
2026/08/10 12:32:45.073, 1, 15, 0
2026/08/10 12:32:46.114, 0, 459, 0
2026/08/10 12:32:46.116, 1, 18, 0
2026/08/10 12:32:47.154, 0, 459, 0
2026/08/10 12:32:47.156, 1, 18, 0
2026/08/10 12:32:48.197, 0, 491, 0
2026/08/10 12:32:48.199, 1, 18, 0
2026/08/10 12:32:49.238, 0, 491, 0
2026/08/10 12:32:49.240, 1, 18, 0
2026/08/10 12:32:50.277, 0, 491, 0
2026/08/10 12:32:50.279, 1, 18, 0
2026/08/10 12:32:51.321, 0, 491, 0
2026/08/10 12:32:51.323, 1, 18, 0
2026/08/10 12:32:52.365, 0, 491, 0
2026/08/10 12:32:52.367, 1, 18, 0
2026/08/10 12:32:53.405, 0, 491, 0
2026/08/10 12:32:53.407, 1, 18, 0
2026/08/10 12:32:54.448, 0, 491, 0
2026/08/10 12:32:54.450, 1, 18, 0
2026/08/10 12:32:55.491, 0, 523, 0
2026/08/10 12:32:55.492, 1, 18, 0
2026/08/10 12:32:56.534, 0, 525, 3
2026/08/10 12:32:56.536, 1, 18, 0
2026/08/10 12:32:57.577, 0, 527, 0
2026/08/10 12:32:57.579, 1, 18, 0
2026/08/10 12:32:58.621, 0, 527, 0
2026/08/10 12:32:58.623, 1, 18, 0
2026/08/10 12:32:59.662, 0, 527, 0
2026/08/10 12:32:59.664, 1, 18, 0
2026/08/10 12:33:00.705, 0, 527, 0
2026/08/10 12:33:00.707, 1, 18, 0
2026/08/10 12:33:01.747, 0, 527, 0
2026/08/10 12:33:01.749, 1, 381, 0
2026/08/10 12:33:02.786, 0, 527, 0
2026/08/10 12:33:02.788, 1, 381, 0
2026/08/10 12:33:03.826, 0, 527, 0
2026/08/10 12:33:03.828, 1, 413, 0
2026/08/10 12:33:04.863, 0, 527, 0
2026/08/10 12:33:04.865, 1, 413, 0
2026/08/10 12:33:05.904, 0, 527, 0
2026/08/10 12:33:05.906, 1, 413, 0
2026/08/10 12:33:06.945, 0, 527, 0
2026/08/10 12:33:06.947, 1, 413, 0
2026/08/10 12:33:07.984, 0, 527, 0
2026/08/10 12:33:07.986, 1, 413, 0
2026/08/10 12:33:09.024, 0, 527, 0
2026/08/10 12:33:09.026, 1, 413, 6
2026/08/10 12:33:10.063, 0, 527, 0
2026/08/10 12:33:10.065, 1, 413, 0
2026/08/10 12:33:11.101, 0, 527, 0
2026/08/10 12:33:11.103, 1, 445, 0
2026/08/10 12:33:12.138, 0, 527, 0
2026/08/10 12:33:12.139, 1, 447, 0
2026/08/10 12:33:13.176, 0, 527, 0
2026/08/10 12:33:13.178, 1, 447, 0
2026/08/10 12:33:14.215, 0, 527, 0
2026/08/10 12:33:14.217, 1, 449, 0
2026/08/10 12:33:15.255, 0, 527, 0
2026/08/10 12:33:15.257, 1, 449, 0
2026/08/10 12:33:16.296, 0, 527, 0
2026/08/10 12:33:16.298, 1, 449, 0
2026/08/10 12:33:17.334, 0, 527, 0
2026/08/10 12:33:17.335, 1, 449, 0
2026/08/10 12:33:18.377, 0, 2421, 0
2026/08/10 12:33:18.381, 1, 2407, 62
2026/08/10 12:33:19.447, 0, 3125, 44
2026/08/10 12:33:19.453, 1, 3463, 90
2026/08/10 12:33:20.521, 0, 3317, 95
2026/08/10 12:33:20.525, 1, 3623, 78
2026/08/10 12:33:21.578, 0, 3637, 27
2026/08/10 12:33:21.582, 1, 3335, 100
2026/08/10 12:33:22.638, 0, 3733, 89
2026/08/10 12:33:22.640, 1, 3431, 84
2026/08/10 12:33:23.688, 0, 3413, 100
2026/08/10 12:33:23.690, 1, 3367, 84
2026/08/10 12:33:24.736, 0, 2997, 63
2026/08/10 12:33:24.739, 1, 2983, 67
2026/08/10 12:33:25.781, 0, 3509, 90
2026/08/10 12:33:25.784, 1, 3143, 100
2026/08/10 12:33:26.838, 0, 3285, 100
2026/08/10 12:33:26.843, 1, 2951, 100
2026/08/10 12:33:27.899, 0, 3829, 99
2026/08/10 12:33:27.902, 1, 3879, 67
2026/08/10 12:33:28.950, 0, 3989, 100
2026/08/10 12:33:28.953, 1, 2855, 100
2026/08/10 12:33:30.012, 0, 3381, 100
2026/08/10 12:33:30.017, 1, 3047, 100
2026/08/10 12:33:31.079, 0, 4405, 100
2026/08/10 12:33:31.083, 1, 4039, 59
2026/08/10 12:33:32.136, 0, 5429, 89
2026/08/10 12:33:32.140, 1, 4615, 76
2026/08/10 12:33:33.205, 0, 5109, 100
2026/08/10 12:33:33.209, 1, 5287, 77
2026/08/10 12:33:34.273, 0, 5653, 100
2026/08/10 12:33:34.278, 1, 4871, 90
2026/08/10 12:33:35.339, 0, 5589, 95
2026/08/10 12:33:35.344, 1, 6951, 85
2026/08/10 12:33:36.411, 0, 6069, 85
2026/08/10 12:33:36.418, 1, 5127, 100
2026/08/10 12:33:37.484, 0, 5717, 86
2026/08/10 12:33:37.489, 1, 7527, 100
2026/08/10 12:33:38.553, 0, 5333, 90
2026/08/10 12:33:38.559, 1, 5383, 100
2026/08/10 12:33:39.647, 0, 5813, 100
2026/08/10 12:33:39.653, 1, 5255, 97
2026/08/10 12:33:40.728, 0, 5557, 100
2026/08/10 12:33:40.734, 1, 5671, 100
2026/08/10 12:33:41.816, 0, 5621, 92
2026/08/10 12:33:41.822, 1, 6471, 100
2026/08/10 12:33:42.916, 0, 5333, 100
2026/08/10 12:33:42.922, 1, 6535, 100
2026/08/10 12:33:43.994, 0, 6613, 100
2026/08/10 12:33:44.000, 1, 7303, 99
2026/08/10 12:33:45.067, 0, 7157, 100
2026/08/10 12:33:45.071, 1, 5511, 100
2026/08/10 12:33:46.132, 0, 4821, 95
2026/08/10 12:33:46.137, 1, 8487, 96
2026/08/10 12:33:47.202, 0, 6869, 100
2026/08/10 12:33:47.207, 1, 6343, 92
2026/08/10 12:33:48.263, 0, 6421, 100
2026/08/10 12:33:48.266, 1, 5543, 100
2026/08/10 12:33:49.315, 0, 6613, 79
2026/08/10 12:33:49.318, 1, 6055, 88
2026/08/10 12:33:50.387, 0, 5589, 62
2026/08/10 12:33:50.392, 1, 6759, 91
2026/08/10 12:33:51.472, 0, 5557, 90
2026/08/10 12:33:51.477, 1, 8263, 92
2026/08/10 12:33:52.554, 0, 6389, 100
2026/08/10 12:33:52.560, 1, 6759, 100
2026/08/10 12:33:53.634, 0, 5781, 89
2026/08/10 12:33:53.639, 1, 7303, 65
2026/08/10 12:33:54.699, 0, 7221, 100
2026/08/10 12:33:54.703, 1, 7367, 100
2026/08/10 12:33:55.763, 0, 10101, 100
2026/08/10 12:33:55.766, 1, 6023, 100
2026/08/10 12:33:56.834, 0, 5141, 100
2026/08/10 12:33:56.839, 1, 5639, 100
2026/08/10 12:33:57.896, 0, 6997, 100
2026/08/10 12:33:57.900, 1, 6439, 100
2026/08/10 12:33:58.954, 0, 6933, 100
2026/08/10 12:33:58.957, 1, 7527, 93
2026/08/10 12:34:00.006, 0, 7765, 100
2026/08/10 12:34:00.011, 1, 8167, 100
2026/08/10 12:34:01.064, 0, 7573, 100
2026/08/10 12:34:01.068, 1, 7975, 100
2026/08/10 12:34:02.118, 0, 7925, 100
2026/08/10 12:34:02.122, 1, 6311, 79
2026/08/10 12:34:03.179, 0, 8565, 75
2026/08/10 12:34:03.183, 1, 6695, 100
2026/08/10 12:34:04.240, 0, 8245, 100
2026/08/10 12:34:04.243, 1, 7527, 52
2026/08/10 12:34:05.295, 0, 7669, 100
2026/08/10 12:34:05.299, 1, 5735, 100
2026/08/10 12:34:06.356, 0, 11637, 98
2026/08/10 12:34:06.360, 1, 6215, 100
2026/08/10 12:34:07.419, 0, 8341, 100
2026/08/10 12:34:07.423, 1, 7783, 91
2026/08/10 12:34:08.484, 0, 8661, 81
2026/08/10 12:34:08.490, 1, 7495, 70
2026/08/10 12:34:09.557, 0, 6933, 100
2026/08/10 12:34:09.561, 1, 6023, 100
2026/08/10 12:34:10.628, 0, 8885, 80
2026/08/10 12:34:10.633, 1, 7079, 100
2026/08/10 12:34:11.690, 0, 8533, 82
2026/08/10 12:34:11.693, 1, 13543, 100
2026/08/10 12:34:12.760, 0, 8789, 100
2026/08/10 12:34:12.765, 1, 6695, 99
2026/08/10 12:34:13.837, 0, 8021, 100
2026/08/10 12:34:13.842, 1, 7623, 100
2026/08/10 12:34:14.896, 0, 8117, 100
2026/08/10 12:34:14.899, 1, 9991, 77
2026/08/10 12:34:15.947, 0, 7733, 97
2026/08/10 12:34:15.951, 1, 11111, 100
2026/08/10 12:34:17.009, 0, 7445, 93
2026/08/10 12:34:17.013, 1, 7719, 91
2026/08/10 12:34:18.068, 0, 10389, 100
2026/08/10 12:34:18.073, 1, 6567, 100
2026/08/10 12:34:19.138, 0, 12469, 86
2026/08/10 12:34:19.142, 1, 7591, 74
2026/08/10 12:34:20.205, 0, 8533, 73
2026/08/10 12:34:20.212, 1, 8711, 100
2026/08/10 12:34:21.283, 0, 9109, 100
2026/08/10 12:34:21.288, 1, 9063, 90
2026/08/10 12:34:22.356, 0, 12373, 100
2026/08/10 12:34:22.360, 1, 9351, 47
2026/08/10 12:34:23.418, 0, 8533, 36
2026/08/10 12:34:23.424, 1, 8071, 100
2026/08/10 12:34:24.501, 0, 9653, 100
2026/08/10 12:34:24.508, 1, 9255, 75
2026/08/10 12:34:25.569, 0, 10293, 71
2026/08/10 12:34:25.573, 1, 6663, 95
2026/08/10 12:34:26.626, 0, 8181, 84
2026/08/10 12:34:26.629, 1, 8135, 78
2026/08/10 12:34:27.679, 0, 8469, 79
2026/08/10 12:34:27.683, 1, 8359, 69
2026/08/10 12:34:28.748, 0, 8757, 100
2026/08/10 12:34:28.754, 1, 7975, 100
2026/08/10 12:34:29.847, 0, 9173, 100
2026/08/10 12:34:29.854, 1, 8935, 99
2026/08/10 12:34:30.931, 0, 6517, 98
2026/08/10 12:34:30.937, 1, 6791, 90
2026/08/10 12:34:32.022, 0, 9557, 88
2026/08/10 12:34:32.029, 1, 9063, 77
2026/08/10 12:34:33.097, 0, 11093, 100
2026/08/10 12:34:33.102, 1, 7783, 100
2026/08/10 12:34:34.161, 0, 7157, 67
2026/08/10 12:34:34.165, 1, 8455, 100
2026/08/10 12:34:35.229, 0, 7381, 78
2026/08/10 12:34:35.234, 1, 5511, 90
2026/08/10 12:34:36.296, 0, 7957, 85
2026/08/10 12:34:36.300, 1, 8231, 100
2026/08/10 12:34:37.382, 0, 9653, 78
2026/08/10 12:34:37.387, 1, 6983, 96
2026/08/10 12:34:38.453, 0, 8309, 94
2026/08/10 12:34:38.457, 1, 8935, 100
2026/08/10 12:34:39.515, 0, 9301, 100
2026/08/10 12:34:39.520, 1, 8359, 91
2026/08/10 12:34:40.586, 0, 9589, 89
2026/08/10 12:34:40.590, 1, 8839, 57
2026/08/10 12:34:41.642, 0, 9493, 96
2026/08/10 12:34:41.646, 1, 11079, 100
2026/08/10 12:34:42.712, 0, 8309, 100
2026/08/10 12:34:42.717, 1, 8583, 100
2026/08/10 12:34:43.780, 0, 8949, 100
2026/08/10 12:34:43.785, 1, 7623, 84
2026/08/10 12:34:44.844, 0, 9013, 94
2026/08/10 12:34:44.848, 1, 7495, 100
2026/08/10 12:34:45.907, 0, 8629, 78
2026/08/10 12:34:45.912, 1, 7623, 42
2026/08/10 12:34:46.964, 0, 7637, 100
2026/08/10 12:34:46.969, 1, 9159, 87
2026/08/10 12:34:48.025, 0, 8501, 100
2026/08/10 12:34:48.030, 1, 9607, 90
2026/08/10 12:34:49.105, 0, 7381, 93
