Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

06:35:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:35:37     all   11.50    0.00    0.36    0.00    0.00    0.01    0.00    0.00    0.00   88.13
06:35:38     all    1.11    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   98.28
06:35:39     all    1.52    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.32
06:35:40     all    1.62    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.06
06:35:41     all    1.43    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.33
06:35:42     all    1.22    0.00    0.46    0.01    0.00    0.00    0.00    0.00    0.00   98.31
06:35:43     all    1.61    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.22
06:35:44     all    1.35    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.51
06:35:45     all    1.60    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.24
06:35:46     all   10.70    0.00    7.21    0.00    0.00    0.01    0.00    0.00    0.00   82.08
06:35:47     all   17.30    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   81.70
06:35:48     all   18.96    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   80.73
06:35:49     all   32.83    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   65.04
06:35:50     all   37.80    0.00    3.08    0.00    0.00    0.00    0.00    0.00    0.00   59.12
06:35:51     all   27.71    0.00    2.55    0.00    0.00    0.00    0.00    0.00    0.00   69.74
06:35:52     all   21.74    0.00    1.88    0.01    0.00    0.00    0.00    0.00    0.00   76.37
06:35:53     all   21.12    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00   77.28
06:35:54     all   22.02    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   76.46
06:35:55     all   23.38    0.00    0.77    0.00    0.00    0.01    0.00    0.00    0.00   75.84
06:35:56     all   19.94    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   79.43
06:35:57     all   18.06    0.00    0.77    0.00    0.00    0.01    0.00    0.00    0.00   81.16
06:35:58     all   18.80    0.00    0.52    0.00    0.00    0.01    0.00    0.00    0.00   80.67
06:35:59     all   20.75    0.00    0.46    0.00    0.00    0.01    0.00    0.00    0.00   78.78
06:36:00     all   27.66    0.00    0.51    0.00    0.00    0.01    0.00    0.00    0.00   71.81
06:36:01     all   28.31    0.00    0.79    0.00    0.00    0.00    0.00    0.00    0.00   70.89
06:36:02     all   27.72    0.00    0.60    0.00    0.00    0.01    0.00    0.00    0.00   71.67
06:36:03     all   18.32    0.00    0.51    0.00    0.00    0.01    0.00    0.00    0.00   81.15
06:36:04     all   20.89    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   78.45
06:36:05     all   23.61    0.01    0.58    0.00    0.00    0.03    0.00    0.00    0.00   75.77
06:36:06     all   34.85    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   64.40
06:36:07     all   43.71    0.00    1.70    0.00    0.00    0.00    0.00    0.00    0.00   54.59
06:36:08     all   30.77    0.00    2.31    0.01    0.00    0.00    0.00    0.00    0.00   66.90
06:36:09     all   23.99    0.00    1.89    0.08    0.00    0.01    0.00    0.00    0.00   74.02
06:36:10     all   17.51    0.00    1.46    0.00    0.00    0.00    0.00    0.00    0.00   81.03
06:36:11     all   18.37    0.00    1.25    0.00    0.00    0.03    0.00    0.00    0.00   80.35
06:36:12     all   16.71    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   81.33
06:36:13     all   23.93    0.00    1.38    0.00    0.00    0.00    0.00    0.00    0.00   74.69
06:36:14     all   26.67    0.00    1.63    0.00    0.00    0.00    0.00    0.00    0.00   71.70
06:36:15     all   34.26    0.00    1.92    0.00    0.00    0.00    0.00    0.00    0.00   63.82
06:36:16     all   36.74    0.00    2.87    0.00    0.00    0.00    0.00    0.00    0.00   60.39
06:36:17     all   38.34    0.00    2.71    0.00    0.00    0.01    0.00    0.00    0.00   58.93
06:36:18     all   34.39    0.00    3.91    0.00    0.00    0.01    0.00    0.00    0.00   61.69
06:36:19     all   36.74    0.00    2.78    0.00    0.00    0.00    0.00    0.00    0.00   60.47
06:36:20     all   30.03    0.00    3.05    0.00    0.00    0.00    0.00    0.00    0.00   66.93
06:36:21     all   25.42    0.00    2.84    0.00    0.00    0.00    0.00    0.00    0.00   71.73
06:36:22     all   23.71    0.00    2.32    0.00    0.00    0.01    0.00    0.00    0.00   73.95
06:36:23     all   17.49    0.00    1.89    0.00    0.00    0.01    0.00    0.00    0.00   80.61
06:36:24     all   26.70    0.00    2.39    0.01    0.00    0.00    0.00    0.00    0.00   70.89
06:36:25     all   27.19    0.00    2.78    0.01    0.00    0.00    0.00    0.00    0.00   70.01
06:36:26     all   15.42    0.00    2.31    0.01    0.00    0.00    0.00    0.00    0.00   82.26
06:36:27     all   28.05    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   69.89
06:36:28     all   19.36    0.00    1.79    0.00    0.00    0.00    0.00    0.00    0.00   78.85
06:36:29     all   18.39    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00   80.01
06:36:30     all   17.71    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   80.33
06:36:31     all   15.65    0.00    1.35    0.00    0.00    0.01    0.00    0.00    0.00   82.99
06:36:32     all   19.23    0.00    1.82    0.00    0.00    0.00    0.00    0.00    0.00   78.95
06:36:33     all   24.41    0.00    1.28    0.00    0.00    0.00    0.00    0.00    0.00   74.30
06:36:34     all   19.45    0.00    1.53    0.00    0.00    0.00    0.00    0.00    0.00   79.02
06:36:35     all   15.02    0.00    1.29    0.00    0.00    0.00    0.00    0.00    0.00   83.69
06:36:36     all   20.18    0.00    2.28    0.00    0.00    0.00    0.00    0.00    0.00   77.53
06:36:37     all   25.82    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00   71.77
06:36:38     all   25.28    0.00    1.63    0.00    0.00    0.00    0.00    0.00    0.00   73.09
06:36:39     all   26.52    0.00    1.67    0.01    0.00    0.00    0.00    0.00    0.00   71.79
06:36:40     all   24.81    0.00    1.32    0.00    0.00    0.01    0.00    0.00    0.00   73.85
06:36:41     all   19.11    0.00    2.13    0.03    0.00    0.00    0.00    0.00    0.00   78.74
06:36:42     all   28.15    0.00    1.80    0.00    0.00    0.01    0.00    0.00    0.00   70.04
06:36:43     all   25.65    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   73.20
06:36:44     all   17.90    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   80.61
06:36:45     all   24.08    0.00    1.77    0.00    0.00    0.00    0.00    0.00    0.00   74.15
06:36:46     all   18.71    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   79.99
06:36:47     all    8.60    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   90.18
06:36:48     all    7.87    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   91.52
06:36:49     all    6.97    0.00    0.86    0.00    0.00    0.00    0.00    0.00    0.00   92.17
06:36:50     all    7.15    0.00    0.78    0.00    0.00    0.00    0.00    0.00    0.00   92.07
06:36:51     all    6.03    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00   93.04
06:36:52     all    4.19    0.00    0.90    0.00    0.00    0.01    0.00    0.00    0.00   94.90
06:36:53     all    3.55    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   96.01
06:36:54     all    3.47    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.01
06:36:55     all    3.17    0.00    0.88    0.00    0.00    0.00    0.00    0.00    0.00   95.96
06:36:56     all    1.54    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.18
06:36:57     all    1.54    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.15
06:36:58     all    2.17    0.00    0.64    0.03    0.00    0.00    0.00    0.00    0.00   97.17
06:36:59     all    1.51    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.17
06:37:00     all    1.43    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.29
06:37:01     all    1.26    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.46
06:37:02     all    1.52    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.21
06:37:03     all    1.47    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.18
06:37:04     all    1.19    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.56
06:37:05     all    1.43    0.00    0.38    0.01    0.00    0.00    0.00    0.00    0.00   98.18
06:37:06     all    1.56    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.14
06:37:07     all    1.18    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.50
06:37:08     all    1.53    0.00    0.64    0.00    0.00    0.01    0.00    0.00    0.00   97.82
06:37:09     all    1.39    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.31
06:37:10     all    1.19    0.00    0.26    0.01    0.00    0.00    0.00    0.00    0.00   98.53
06:37:11     all    1.53    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   98.08
06:37:12     all    1.43    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.29
06:37:13     all    1.40    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   98.11
06:37:14     all    2.20    0.00    0.49    0.03    0.00    0.00    0.00    0.00    0.00   97.29
06:37:15     all    1.49    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.18
06:37:16     all    1.46    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.32
Average:     all   15.78    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   82.96
