Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

10:40:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:41:38     all    3.78    0.00    0.19    0.00    0.00    0.01    0.00    0.00    0.00   96.01
10:41:39     all    1.51    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.39
10:41:40     all    3.64    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   96.23
10:41:41     all    1.72    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.03
10:41:42     all    4.02    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   95.53
10:41:43     all    3.66    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   96.15
10:41:44     all    1.65    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   98.28
10:41:45     all    3.83    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   96.06
10:41:46     all    1.50    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.40
10:41:47     all    3.79    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   95.98
10:41:48     all    1.58    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.21
10:41:49     all    3.63    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   96.23
10:41:50     all    1.65    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.22
10:41:51     all    3.81    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   96.01
10:41:52     all    1.53    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.28
10:41:53     all    4.07    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   95.74
10:41:54     all    3.44    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   96.44
10:41:55     all    2.03    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   97.77
10:41:56     all    4.00    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   95.76
10:41:57     all    2.21    0.00    0.29    0.01    0.00    0.00    0.00    0.00    0.00   97.48
10:41:58     all    4.25    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.44
10:41:59     all    1.65    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.24
10:42:00     all    3.74    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   96.10
10:42:01     all    1.56    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.35
10:42:02     all    3.98    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   95.75
10:42:03     all    1.64    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.14
10:42:04     all    3.76    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   96.11
10:42:05     all    1.64    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.21
10:42:06     all    3.73    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   96.19
10:42:07     all    1.54    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.35
10:42:08     all    3.85    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.90
10:42:09     all    3.65    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   96.22
10:42:10     all    1.58    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.28
10:42:11     all    3.88    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   95.86
10:42:12     all    1.51    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.37
10:42:13     all    3.88    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   95.86
10:42:14     all    1.81    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   97.83
10:42:15     all    3.62    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   96.14
10:42:16     all    1.54    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.35
10:42:17     all    3.88    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   95.89
10:42:18     all    1.53    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.28
10:42:19     all    4.01    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   95.80
