Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:19:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:20:12     all   22.25    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   76.45
07:20:13     all   26.08    0.00    1.56    0.00    0.00    0.00    0.00    0.00    0.00   72.36
07:20:14     all   32.80    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   65.86
07:20:15     all   33.30    0.00    1.57    0.00    0.00    0.01    0.00    0.00    0.00   65.11
07:20:16     all   30.75    0.00    1.77    0.01    0.00    0.00    0.00    0.00    0.00   67.47
07:20:17     all   34.43    0.00    1.48    0.00    0.00    0.00    0.00    0.00    0.00   64.10
07:20:18     all   33.72    0.00    1.43    0.00    0.00    0.00    0.00    0.00    0.00   64.85
07:20:19     all   40.40    0.00    1.94    0.00    0.00    0.00    0.00    0.00    0.00   57.66
07:20:20     all   38.69    0.00    1.52    0.00    0.00    0.01    0.00    0.00    0.00   59.77
07:20:21     all   35.61    0.00    1.81    0.00    0.00    0.00    0.00    0.00    0.00   62.58
07:20:22     all   34.42    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   64.08
07:20:23     all   30.93    0.00    1.69    0.01    0.00    0.00    0.00    0.00    0.00   67.37
07:20:24     all   21.68    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   77.22
07:20:25     all    4.05    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.93
07:20:26     all    1.40    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.28
07:20:27     all    1.50    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.35
07:20:28     all    0.60    0.00    1.12    0.00    0.00    0.00    0.00    0.00    0.00   98.28
07:20:29     all    0.57    0.00    1.24    0.00    0.00    0.00    0.00    0.00    0.00   98.19
07:20:30     all   11.06    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   87.63
07:20:31     all    1.36    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.36
07:20:32     all    1.32    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   98.06
07:20:33     all    1.61    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.22
07:20:34     all    1.32    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.50
07:20:35     all    1.76    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   97.96
07:20:36     all    1.58    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.25
07:20:37     all    1.49    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.19
07:20:38     all    1.53    0.01    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.31
07:20:39     all    1.32    0.00    0.43    0.00    0.00    0.00    0.00    0.00    0.00   98.25
07:20:40     all    1.39    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.42
07:20:41     all    1.55    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.20
07:20:42     all    1.64    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.19
07:20:43     all    1.42    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.39
07:20:44     all    1.56    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.24
07:20:45     all    4.95    0.00    2.82    0.00    0.00    0.00    0.00    0.00    0.00   92.23
07:20:46     all   27.11    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   71.18
07:20:47     all   31.80    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   67.20
Average:     all   19.45    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   79.40
