2026/08/10 03:57:59.558, 0, 93, 0
2026/08/10 03:57:59.562, 1, 15, 0
2026/08/10 03:58:00.609, 0, 93, 0
2026/08/10 03:58:00.613, 1, 15, 0
2026/08/10 03:58:01.654, 0, 95, 0
2026/08/10 03:58:01.657, 1, 301, 0
2026/08/10 03:58:02.699, 0, 110, 0
2026/08/10 03:58:02.707, 1, 301, 0
2026/08/10 03:58:03.754, 0, 401, 0
2026/08/10 03:58:03.756, 1, 301, 0
2026/08/10 03:58:04.794, 0, 433, 0
2026/08/10 03:58:04.796, 1, 301, 0
2026/08/10 03:58:05.831, 0, 433, 0
2026/08/10 03:58:05.833, 1, 301, 0
2026/08/10 03:58:06.871, 0, 433, 0
2026/08/10 03:58:06.873, 1, 301, 0
2026/08/10 03:58:07.911, 0, 433, 0
2026/08/10 03:58:07.913, 1, 301, 0
2026/08/10 03:58:08.945, 0, 433, 0
2026/08/10 03:58:08.947, 1, 301, 0
2026/08/10 03:58:09.984, 0, 433, 0
2026/08/10 03:58:09.986, 1, 345, 0
2026/08/10 03:58:11.022, 0, 433, 0
2026/08/10 03:58:11.024, 1, 377, 0
2026/08/10 03:58:12.062, 0, 433, 0
2026/08/10 03:58:12.064, 1, 377, 0
2026/08/10 03:58:13.101, 0, 433, 0
2026/08/10 03:58:13.103, 1, 377, 0
2026/08/10 03:58:14.136, 0, 433, 0
2026/08/10 03:58:14.138, 1, 377, 0
2026/08/10 03:58:15.173, 0, 433, 0
2026/08/10 03:58:15.174, 1, 377, 0
2026/08/10 03:58:16.212, 0, 433, 0
2026/08/10 03:58:16.214, 1, 377, 0
2026/08/10 03:58:17.253, 0, 1815, 7
2026/08/10 03:58:17.255, 1, 1793, 4
2026/08/10 03:58:18.296, 0, 2135, 59
2026/08/10 03:58:18.298, 1, 2133, 45
2026/08/10 03:58:19.343, 0, 3831, 52
2026/08/10 03:58:19.345, 1, 3625, 62
2026/08/10 03:58:20.389, 0, 3863, 43
2026/08/10 03:58:20.392, 1, 4329, 82
2026/08/10 03:58:21.433, 0, 4025, 82
2026/08/10 03:58:21.435, 1, 4393, 100
2026/08/10 03:58:22.478, 0, 3993, 80
2026/08/10 03:58:22.481, 1, 4425, 44
2026/08/10 03:58:23.524, 0, 3993, 94
2026/08/10 03:58:23.527, 1, 4425, 90
2026/08/10 03:58:24.570, 0, 3993, 85
2026/08/10 03:58:24.572, 1, 4425, 95
2026/08/10 03:58:25.620, 0, 3993, 85
2026/08/10 03:58:25.622, 1, 4425, 93
2026/08/10 03:58:26.665, 0, 3993, 86
2026/08/10 03:58:26.668, 1, 4425, 100
2026/08/10 03:58:27.718, 0, 3993, 96
2026/08/10 03:58:27.722, 1, 4719, 66
2026/08/10 03:58:28.777, 0, 3993, 59
2026/08/10 03:58:28.780, 1, 4721, 72
2026/08/10 03:58:29.826, 0, 3993, 88
2026/08/10 03:58:29.830, 1, 6269, 100
2026/08/10 03:58:30.872, 0, 3993, 46
2026/08/10 03:58:30.874, 1, 7211, 77
2026/08/10 03:58:31.916, 0, 3993, 83
2026/08/10 03:58:31.918, 1, 7211, 61
2026/08/10 03:58:32.957, 0, 3993, 27
2026/08/10 03:58:32.959, 1, 7211, 69
2026/08/10 03:58:33.998, 0, 3993, 69
2026/08/10 03:58:34.000, 1, 7211, 10
2026/08/10 03:58:35.045, 0, 3993, 43
2026/08/10 03:58:35.048, 1, 7211, 55
2026/08/10 03:58:36.090, 0, 3993, 3
2026/08/10 03:58:36.092, 1, 7211, 39
2026/08/10 03:58:37.140, 0, 3993, 25
2026/08/10 03:58:37.143, 1, 7211, 84
2026/08/10 03:58:38.196, 0, 6105, 48
2026/08/10 03:58:38.199, 1, 13355, 99
2026/08/10 03:58:39.244, 0, 8121, 52
2026/08/10 03:58:39.248, 1, 12331, 93
2026/08/10 03:58:40.291, 0, 8153, 100
2026/08/10 03:58:40.293, 1, 15435, 98
2026/08/10 03:58:41.338, 0, 10169, 69
2026/08/10 03:58:41.342, 1, 14443, 60
2026/08/10 03:58:42.390, 0, 10169, 70
2026/08/10 03:58:42.393, 1, 14443, 91
2026/08/10 03:58:43.438, 0, 10169, 72
2026/08/10 03:58:43.441, 1, 14443, 76
2026/08/10 03:58:44.483, 0, 11289, 98
2026/08/10 03:58:44.486, 1, 14507, 66
2026/08/10 03:58:45.531, 0, 11417, 51
2026/08/10 03:58:45.534, 1, 14635, 78
2026/08/10 03:58:46.578, 0, 11417, 83
2026/08/10 03:58:46.581, 1, 14699, 100
2026/08/10 03:58:47.625, 0, 11641, 79
2026/08/10 03:58:47.628, 1, 14827, 84
2026/08/10 03:58:48.673, 0, 12057, 36
2026/08/10 03:58:48.676, 1, 15051, 95
2026/08/10 03:58:49.727, 0, 12057, 100
2026/08/10 03:58:49.730, 1, 15179, 100
2026/08/10 03:58:50.777, 0, 12057, 39
2026/08/10 03:58:50.779, 1, 19339, 54
2026/08/10 03:58:51.824, 0, 12057, 91
2026/08/10 03:58:51.827, 1, 19435, 92
2026/08/10 03:58:52.870, 0, 12025, 57
2026/08/10 03:58:52.873, 1, 19403, 100
2026/08/10 03:58:53.920, 0, 12025, 100
2026/08/10 03:58:53.923, 1, 19403, 85
2026/08/10 03:58:54.967, 0, 12249, 54
2026/08/10 03:58:54.970, 1, 19403, 53
2026/08/10 03:58:56.019, 0, 12249, 97
2026/08/10 03:58:56.022, 1, 19371, 98
2026/08/10 03:58:57.072, 0, 12249, 91
2026/08/10 03:58:57.075, 1, 19339, 41
2026/08/10 03:58:58.118, 0, 12249, 86
2026/08/10 03:58:58.121, 1, 19339, 100
2026/08/10 03:58:59.166, 0, 12345, 100
2026/08/10 03:58:59.169, 1, 19595, 56
2026/08/10 03:59:00.216, 0, 12345, 74
2026/08/10 03:59:00.219, 1, 19595, 74
2026/08/10 03:59:01.264, 0, 12345, 79
2026/08/10 03:59:01.267, 1, 19595, 51
2026/08/10 03:59:02.313, 0, 12345, 84
2026/08/10 03:59:02.316, 1, 19627, 71
2026/08/10 03:59:03.360, 0, 12345, 100
2026/08/10 03:59:03.363, 1, 19627, 100
2026/08/10 03:59:04.407, 0, 12313, 98
2026/08/10 03:59:04.411, 1, 19627, 50
2026/08/10 03:59:05.459, 0, 12313, 34
2026/08/10 03:59:05.463, 1, 21707, 31
2026/08/10 03:59:06.510, 0, 12313, 76
2026/08/10 03:59:06.513, 1, 21707, 60
2026/08/10 03:59:07.563, 0, 12313, 88
2026/08/10 03:59:07.567, 1, 21707, 90
2026/08/10 03:59:08.621, 0, 12313, 47
2026/08/10 03:59:08.625, 1, 21707, 63
2026/08/10 03:59:09.680, 0, 12313, 93
2026/08/10 03:59:09.687, 1, 21675, 100
2026/08/10 03:59:10.737, 0, 12313, 66
2026/08/10 03:59:10.741, 1, 21675, 64
2026/08/10 03:59:11.803, 0, 12313, 76
2026/08/10 03:59:11.809, 1, 21675, 100
2026/08/10 03:59:12.868, 0, 12313, 90
2026/08/10 03:59:12.873, 1, 21675, 100
2026/08/10 03:59:13.924, 0, 12345, 100
2026/08/10 03:59:13.927, 1, 21931, 78
2026/08/10 03:59:14.982, 0, 12345, 53
2026/08/10 03:59:14.987, 1, 21931, 100
2026/08/10 03:59:16.049, 0, 12345, 100
2026/08/10 03:59:16.052, 1, 21931, 31
2026/08/10 03:59:17.106, 0, 12345, 100
2026/08/10 03:59:17.111, 1, 21931, 74
2026/08/10 03:59:18.163, 0, 12345, 100
2026/08/10 03:59:18.167, 1, 21931, 85
2026/08/10 03:59:19.219, 0, 12345, 51
2026/08/10 03:59:19.223, 1, 21931, 43
2026/08/10 03:59:20.273, 0, 12345, 97
2026/08/10 03:59:20.276, 1, 21963, 100
2026/08/10 03:59:21.320, 0, 12345, 90
2026/08/10 03:59:21.323, 1, 21963, 94
2026/08/10 03:59:22.369, 0, 12345, 0
2026/08/10 03:59:22.371, 1, 21963, 82
2026/08/10 03:59:23.417, 0, 6905, 23
2026/08/10 03:59:23.420, 1, 21963, 33
2026/08/10 03:59:24.465, 0, 9913, 20
2026/08/10 03:59:24.469, 1, 21963, 81
2026/08/10 03:59:25.517, 0, 10393, 46
2026/08/10 03:59:25.521, 1, 21963, 62
2026/08/10 03:59:26.568, 0, 12537, 41
2026/08/10 03:59:26.571, 1, 21963, 96
