Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

17:44:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:33     all   31.71    0.00    4.61    0.00    0.00    0.01    0.00    0.00    0.00   63.67
17:45:34     all   34.53    0.00    5.14    0.00    0.00    0.00    0.00    0.00    0.00   60.33
17:45:35     all   30.45    0.00    4.84    0.00    0.00    0.00    0.00    0.00    0.00   64.71
17:45:36     all   34.72    0.00    5.05    0.00    0.00    0.01    0.00    0.00    0.00   60.22
17:45:37     all   35.29    0.00    5.92    0.00    0.00    0.00    0.00    0.00    0.00   58.79
17:45:38     all   35.86    0.00    7.35    0.00    0.00    0.03    0.00    0.00    0.00   56.75
17:45:39     all   30.78    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   62.23
17:45:40     all   24.33    0.00    6.33    0.00    0.00    0.01    0.00    0.00    0.00   69.33
17:45:41     all   26.27    0.00    6.55    0.00    0.00    0.00    0.00    0.00    0.00   67.17
17:45:42     all   27.18    0.00    6.97    0.00    0.00    0.00    0.00    0.00    0.00   65.86
17:45:43     all   29.77    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00   63.13
17:45:44     all   26.88    0.00    6.42    0.00    0.00    0.00    0.00    0.00    0.00   66.70
17:45:45     all   29.75    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00   63.39
17:45:46     all   33.84    0.00    6.26    0.00    0.00    0.01    0.00    0.00    0.00   59.89
17:45:47     all   32.38    0.00    7.42    0.00    0.00    0.00    0.00    0.00    0.00   60.20
17:45:48     all   38.96    0.00    8.43    0.01    0.00    0.01    0.00    0.00    0.00   52.58
17:45:49     all   36.99    0.00   11.13    0.00    0.00    0.01    0.00    0.00    0.00   51.87
17:45:50     all   39.76    0.00   11.01    0.00    0.00    0.00    0.00    0.00    0.00   49.23
17:45:51     all   37.40    0.00   12.14    0.00    0.00    0.00    0.00    0.00    0.00   50.45
17:45:52     all   32.75    0.00    9.49    0.00    0.00    0.00    0.00    0.00    0.00   57.76
17:45:53     all   32.55    0.00    9.58    0.00    0.00    0.00    0.00    0.00    0.00   57.88
17:45:54     all   34.40    0.00   11.24    0.00    0.00    0.00    0.00    0.00    0.00   54.36
17:45:55     all   35.82    0.00   10.43    0.01    0.00    0.00    0.00    0.00    0.00   53.74
17:45:56     all   33.23    0.00   11.23    0.00    0.00    0.01    0.00    0.00    0.00   55.53
17:45:57     all   37.71    0.00   11.64    0.00    0.00    0.00    0.00    0.00    0.00   50.65
17:45:58     all   34.60    0.00   11.79    0.00    0.00    0.00    0.00    0.00    0.00   53.60
17:45:59     all   37.19    0.00   12.75    0.00    0.00    0.00    0.00    0.00    0.00   50.06
17:46:00     all   38.12    0.00   12.20    0.00    0.00    0.00    0.00    0.00    0.00   49.69
17:46:01     all   37.86    0.00   11.86    0.00    0.00    0.03    0.00    0.00    0.00   50.25
17:46:02     all   36.32    0.00   14.11    0.00    0.00    0.01    0.00    0.00    0.00   49.56
17:46:03     all   37.80    0.00   13.36    0.00    0.00    0.00    0.00    0.00    0.00   48.84
17:46:04     all   36.87    0.00   13.79    0.00    0.00    0.01    0.00    0.00    0.00   49.33
17:46:05     all   35.34    0.00   14.63    0.00    0.00    0.00    0.00    0.00    0.00   50.03
17:46:06     all   34.30    0.00   15.45    0.00    0.00    0.00    0.00    0.00    0.00   50.25
17:46:07     all   37.31    0.01   12.87    0.00    0.00    0.00    0.00    0.00    0.00   49.81
17:46:08     all   36.83    0.00   12.94    0.00    0.00    0.00    0.00    0.00    0.00   50.22
17:46:09     all   34.34    0.00   15.09    0.00    0.00    0.03    0.00    0.00    0.00   50.54
17:46:10     all   35.02    0.00   12.65    0.00    0.00    0.00    0.00    0.00    0.00   52.33
17:46:11     all   32.80    0.00   12.70    0.00    0.00    0.01    0.00    0.00    0.00   54.48
17:46:12     all   33.02    0.00   14.61    0.00    0.00    0.00    0.00    0.00    0.00   52.37
17:46:13     all   36.81    0.00   13.30    0.00    0.00    0.00    0.00    0.00    0.00   49.90
17:46:14     all   36.80    0.00   13.35    0.00    0.00    0.00    0.00    0.00    0.00   49.85
17:46:15     all   36.10    0.00   14.13    0.00    0.00    0.01    0.00    0.00    0.00   49.76
17:46:16     all   35.39    0.00   12.93    0.00    0.00    0.00    0.00    0.00    0.00   51.68
17:46:17     all   36.02    0.00   14.30    0.00    0.00    0.00    0.00    0.00    0.00   49.68
17:46:18     all   36.22    0.00   13.56    0.00    0.00    0.00    0.00    0.00    0.00   50.22
17:46:19     all   36.62    0.00   13.10    0.00    0.00    0.00    0.00    0.00    0.00   50.28
17:46:20     all   37.22    0.00   12.69    0.00    0.00    0.01    0.00    0.00    0.00   50.07
17:46:21     all   38.05    0.00   13.58    0.00    0.00    0.00    0.00    0.00    0.00   48.37
17:46:22     all   35.87    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   49.39
17:46:23     all   35.22    0.00   15.03    0.00    0.00    0.00    0.00    0.00    0.00   49.75
17:46:24     all   35.49    0.00   13.31    0.00    0.00    0.00    0.00    0.00    0.00   51.20
17:46:25     all   36.33    0.00   13.88    0.00    0.00    0.01    0.00    0.00    0.00   49.77
17:46:26     all   34.47    0.00   13.59    0.00    0.00    0.00    0.00    0.00    0.00   51.94
17:46:27     all   35.30    0.00   14.75    0.00    0.00    0.00    0.00    0.00    0.00   49.95
17:46:28     all   36.12    0.00   14.18    0.00    0.00    0.01    0.00    0.00    0.00   49.69
17:46:29     all   35.92    0.00   13.46    0.00    0.00    0.00    0.00    0.00    0.00   50.62
17:46:30     all   34.38    0.00   12.36    0.00    0.00    0.00    0.00    0.00    0.00   53.26
17:46:31     all   36.77    0.00   11.39    0.00    0.00    0.00    0.00    0.00    0.00   51.83
17:46:32     all   37.19    0.00   12.17    0.00    0.00    0.01    0.00    0.00    0.00   50.63
17:46:33     all   37.45    0.00   12.93    0.00    0.00    0.00    0.00    0.00    0.00   49.62
17:46:34     all   37.63    0.00   12.57    0.00    0.00    0.00    0.00    0.00    0.00   49.80
17:46:35     all   35.13    0.00   15.04    0.00    0.00    0.00    0.00    0.00    0.00   49.83
17:46:36     all   35.40    0.00   14.51    0.00    0.00    0.01    0.00    0.00    0.00   50.08
17:46:37     all   33.90    0.00   15.50    0.00    0.00    0.00    0.00    0.00    0.00   50.60
17:46:38     all   35.15    0.00   14.16    0.00    0.00    0.01    0.00    0.00    0.00   50.67
17:46:39     all   37.20    0.00   12.51    0.01    0.00    0.00    0.00    0.00    0.00   50.29
17:46:40     all   37.39    0.00   12.49    0.00    0.00    0.01    0.00    0.00    0.00   50.10
17:46:41     all   36.14    0.00   13.41    0.00    0.00    0.00    0.00    0.00    0.00   50.44
17:46:42     all   35.70    0.00   14.63    0.00    0.00    0.01    0.00    0.00    0.00   49.66
17:46:43     all   36.24    0.00   13.75    0.00    0.00    0.01    0.00    0.00    0.00   49.99
17:46:44     all   35.07    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   50.93
17:46:45     all   36.44    0.00   14.17    0.00    0.00    0.01    0.00    0.00    0.00   49.37
