Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

09:32:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:03     all   11.30    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   88.29
09:32:04     all    1.25    0.00    0.83    0.00    0.00    0.00    0.00    0.00    0.00   97.92
09:32:05     all    1.60    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.17
09:32:06     all    1.38    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.44
09:32:07     all    1.70    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.01
09:32:08     all    1.52    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.29
09:32:09     all    1.44    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.32
09:32:10     all    1.60    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.12
09:32:11     all    1.25    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.07
09:32:12     all    1.36    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.35
09:32:13     all    1.56    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.24
09:32:14     all    1.63    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.21
09:32:15     all    1.39    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.28
09:32:16     all    1.53    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.25
09:32:17     all    1.71    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.01
09:32:18     all   22.73    0.00    4.92    0.00    0.00    0.00    0.00    0.00    0.00   72.34
09:32:19     all   31.75    0.00    0.89    0.00    0.00    0.03    0.00    0.00    0.00   67.33
09:32:20     all   46.01    0.00    2.48    0.00    0.00    0.00    0.00    0.00    0.00   51.51
09:32:21     all   39.38    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   57.56
09:32:22     all   33.12    0.00    1.73    0.00    0.00    0.00    0.00    0.00    0.00   65.16
09:32:23     all   25.10    0.00    1.17    0.00    0.00    0.01    0.00    0.00    0.00   73.72
09:32:24     all   30.70    0.00    1.07    0.00    0.00    0.01    0.00    0.00    0.00   68.22
09:32:25     all   30.23    0.00    0.89    0.00    0.00    0.00    0.00    0.00    0.00   68.88
09:32:26     all   26.26    0.01    0.88    0.00    0.00    0.00    0.00    0.00    0.00   72.85
09:32:27     all   24.91    0.00    0.78    0.00    0.00    0.00    0.00    0.00    0.00   74.31
09:32:28     all   28.39    0.00    0.57    0.00    0.00    0.00    0.00    0.00    0.00   71.04
09:32:29     all   34.90    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   64.62
09:32:30     all   39.81    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   59.59
09:32:31     all   29.36    0.00    0.64    0.00    0.00    0.00    0.00    0.00    0.00   70.00
09:32:32     all   26.92    0.00    0.77    0.00    0.00    0.01    0.00    0.00    0.00   72.30
09:32:33     all   36.37    0.00    0.64    0.00    0.00    0.00    0.00    0.00    0.00   62.98
09:32:34     all   46.51    0.00    0.84    0.00    0.00    0.01    0.00    0.00    0.00   52.64
09:32:35     all   46.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   51.75
09:32:36     all   30.09    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   68.20
09:32:37     all   22.79    0.00    1.18    0.00    0.00    0.01    0.00    0.00    0.00   76.01
09:32:38     all   25.77    0.00    1.70    0.00    0.00    0.00    0.00    0.00    0.00   72.53
09:32:39     all   28.79    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   69.86
09:32:40     all   31.17    0.00    1.59    0.01    0.00    0.01    0.00    0.00    0.00   67.21
09:32:41     all   31.67    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   66.98
09:32:42     all   45.46    0.00    2.09    0.00    0.00    0.00    0.00    0.00    0.00   52.45
09:32:43     all   52.64    0.00    2.78    0.00    0.00    0.00    0.00    0.00    0.00   44.58
09:32:44     all   50.58    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   44.86
09:32:45     all   52.42    0.00    3.94    0.00    0.00    0.00    0.00    0.00    0.00   43.64
09:32:46     all   49.39    0.00    2.48    0.00    0.00    0.01    0.00    0.00    0.00   48.11
09:32:47     all   43.53    0.00    2.80    0.00    0.00    0.00    0.00    0.00    0.00   53.68
09:32:48     all   37.31    0.00    3.48    0.00    0.00    0.00    0.00    0.00    0.00   59.21
