Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

06:56:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:56:58     all   11.44    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   88.17
06:56:59     all    1.30    0.00    0.79    0.00    0.00    0.00    0.00    0.00    0.00   97.91
06:57:00     all    1.50    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.35
06:57:01     all    1.50    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.29
06:57:02     all    1.54    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.31
06:57:03     all    1.57    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.22
06:57:04     all    1.63    0.00    0.24    0.01    0.00    0.00    0.00    0.00    0.00   98.12
06:57:05     all    1.39    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.46
06:57:06     all    1.38    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   98.18
06:57:07     all    1.58    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.19
06:57:08     all    1.85    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   97.84
06:57:09     all    1.63    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.15
06:57:10     all    1.57    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.26
06:57:11     all    1.42    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.40
06:57:12     all    7.43    0.00   10.19    0.00    0.00    0.00    0.00    0.00    0.00   82.38
06:57:13     all   24.68    0.00   15.20    0.00    0.00    0.00    0.00    0.00    0.00   60.12
06:57:14     all   42.78    0.00    1.91    0.00    0.00    0.00    0.00    0.00    0.00   55.31
06:57:15     all   79.16    0.00    5.99    0.00    0.00    0.00    0.00    0.00    0.00   14.85
06:57:16     all   41.96    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00   54.51
06:57:17     all   36.51    0.00    1.89    0.00    0.00    0.00    0.00    0.00    0.00   61.60
06:57:18     all   33.38    0.00    1.91    0.00    0.00    0.00    0.00    0.00    0.00   64.71
06:57:19     all   31.39    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   67.20
06:57:20     all   26.80    0.00    0.64    0.00    0.00    0.00    0.00    0.00    0.00   72.56
06:57:21     all   25.90    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   73.55
06:57:22     all   30.22    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   69.10
06:57:23     all   43.84    0.00    0.66    0.00    0.00    0.01    0.00    0.00    0.00   55.49
06:57:24     all   41.54    0.00    1.24    0.00    0.00    0.01    0.00    0.00    0.00   57.20
06:57:25     all   29.82    0.00    0.68    0.00    0.00    0.01    0.00    0.00    0.00   69.49
06:57:26     all   27.81    0.00    0.68    0.00    0.00    0.01    0.00    0.00    0.00   71.49
06:57:27     all   42.55    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   56.85
06:57:28     all   69.06    0.00    1.74    0.00    0.00    0.00    0.00    0.00    0.00   29.20
06:57:29     all   71.58    0.00    3.34    0.00    0.00    0.01    0.00    0.00    0.00   25.06
06:57:30     all   47.46    0.00    4.60    0.00    0.00    0.01    0.00    0.00    0.00   47.92
06:57:31     all   39.43    0.00    2.12    0.00    0.00    0.00    0.00    0.00    0.00   58.45
06:57:32     all   30.61    0.00    2.22    0.00    0.00    0.00    0.00    0.00    0.00   67.17
06:57:33     all   41.78    0.00    2.44    0.00    0.00    0.00    0.00    0.00    0.00   55.79
06:57:34     all   47.03    0.00    2.72    0.00    0.00    0.00    0.00    0.00    0.00   50.25
06:57:35     all   47.26    0.00    3.46    0.00    0.00    0.00    0.00    0.00    0.00   49.28
06:57:36     all   66.42    0.00    3.74    0.00    0.00    0.00    0.00    0.00    0.00   29.84
06:57:37     all   66.11    0.00    4.54    0.00    0.00    0.00    0.00    0.00    0.00   29.35
06:57:38     all   47.54    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   49.35
06:57:39     all   67.48    0.00    5.20    0.00    0.00    0.03    0.00    0.00    0.00   27.29
06:57:40     all   49.94    0.00    5.35    0.00    0.00    0.00    0.00    0.00    0.00   44.71
06:57:41     all   38.42    0.00    4.66    0.00    0.00    0.00    0.00    0.00    0.00   56.93
06:57:42     all   50.80    0.00    5.08    0.00    0.00    0.00    0.00    0.00    0.00   44.12
06:57:43     all   34.83    0.00    2.92    0.00    0.00    0.00    0.00    0.00    0.00   62.24
06:57:44     all   36.00    0.00    3.05    0.00    0.00    0.00    0.00    0.00    0.00   60.96
06:57:45     all   30.38    0.00    2.81    0.00    0.00    0.00    0.00    0.00    0.00   66.81
06:57:46     all   32.38    0.00    3.27    0.00    0.00    0.00    0.00    0.00    0.00   64.35
06:57:47     all   24.16    0.00    2.26    0.00    0.00    0.01    0.00    0.00    0.00   73.57
06:57:48     all   22.08    0.00    2.74    0.01    0.00    0.00    0.00    0.00    0.00   75.16
06:57:49     all   24.33    0.00    3.59    0.00    0.00    0.00    0.00    0.00    0.00   72.07
06:57:50     all   26.19    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00   70.61
06:57:51     all   34.18    0.00    2.19    0.00    0.00    0.01    0.00    0.00    0.00   63.62
06:57:52     all   24.31    0.00    2.03    0.00    0.00    0.00    0.00    0.00    0.00   73.66
06:57:53     all   31.28    0.00    2.67    0.00    0.00    0.00    0.00    0.00    0.00   66.05
06:57:54     all   34.16    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   63.50
06:57:55     all   41.83    0.00    2.52    0.00    0.00    0.00    0.00    0.00    0.00   55.65
06:57:56     all   37.55    0.00    2.86    0.00    0.00    0.04    0.00    0.00    0.00   59.55
06:57:57     all   39.40    0.00    2.88    0.00    0.00    0.00    0.00    0.00    0.00   57.72
06:57:58     all   35.54    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   61.79
06:57:59     all   42.36    0.00    3.55    0.01    0.00    0.00    0.00    0.00    0.00   54.07
06:58:00     all   34.82    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00   62.16
06:58:01     all   44.67    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   51.96
06:58:02     all   47.79    0.00    2.42    0.00    0.00    0.00    0.00    0.00    0.00   49.78
06:58:03     all   41.23    0.00    2.44    0.00    0.00    0.01    0.00    0.00    0.00   56.32
06:58:04     all   30.28    0.00    2.73    0.00    0.00    0.00    0.00    0.00    0.00   66.99
06:58:05     all   42.76    0.00    2.89    0.00    0.00    0.03    0.00    0.00    0.00   54.32
06:58:06     all   24.98    0.00    2.73    0.00    0.00    0.00    0.00    0.00    0.00   72.29
06:58:07     all   32.01    0.00    2.46    0.00    0.00    0.00    0.00    0.00    0.00   65.53
06:58:08     all   45.45    0.01    2.04    0.00    0.00    0.00    0.00    0.00    0.00   52.50
06:58:09     all   37.26    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00   60.34
06:58:10     all   41.85    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   54.78
06:58:11     all   36.52    0.00    3.32    0.00    0.00    0.00    0.00    0.00    0.00   60.16
06:58:12     all   46.62    0.00    3.46    0.00    0.00    0.01    0.00    0.00    0.00   49.91
06:58:13     all   15.83    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   81.96
06:58:14     all   13.74    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   84.77
06:58:15     all   12.96    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   86.00
06:58:16     all   12.91    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   85.91
06:58:17     all    8.78    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   89.87
06:58:18     all    3.45    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   95.20
06:58:19     all    2.50    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.83
06:58:20     all    2.57    0.00    0.57    0.00    0.00    0.00    0.00    0.00    0.00   96.86
06:58:21     all    2.58    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   97.03
06:58:22     all    2.39    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.94
06:58:23     all    2.44    0.00    0.71    0.00    0.00    0.00    0.00    0.00    0.00   96.85
06:58:24     all    2.56    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   96.97
06:58:25     all    2.71    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   96.85
06:58:26     all    2.85    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.64
06:58:27     all    2.53    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   97.11
06:58:28     all    2.99    0.00    0.71    0.00    0.00    0.00    0.00    0.00    0.00   96.30
06:58:29     all    2.78    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   96.76
06:58:30     all    2.36    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   97.17
06:58:31     all    2.56    0.00    1.54    0.33    0.00    0.00    0.00    0.00    0.00   95.57
06:58:32     all    2.81    0.00    1.35    0.35    0.00    0.00    0.00    0.00    0.00   95.50
06:58:33     all    2.46    0.00    1.79    0.04    0.00    0.00    0.00    0.00    0.00   95.70
06:58:34     all    2.65    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   96.18
06:58:35     all    2.71    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   96.81
06:58:36     all    2.52    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.97
06:58:37     all    2.66    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   96.73
Average:     all   25.50    0.00    2.13    0.01    0.00    0.00    0.00    0.00    0.00   72.36
