Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

11:21:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:21:12     all   11.65    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   87.79
11:21:13     all    1.10    0.00    0.82    0.00    0.00    0.00    0.00    0.00    0.00   98.08
11:21:14     all    1.58    0.01    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.18
11:21:15     all    1.56    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.12
11:21:16     all    1.61    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.08
11:21:17     all    2.04    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   97.57
11:21:18     all    1.47    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.29
11:21:19     all    1.56    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.21
11:21:20     all    1.60    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.19
11:21:21     all    1.52    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.22
11:21:22     all    1.44    0.00    0.22    0.00    0.00    0.01    0.00    0.00    0.00   98.32
11:21:23     all    1.58    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.21
11:21:24     all    1.53    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.30
11:21:25     all    1.46    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.24
11:21:26     all    1.54    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.21
11:21:27     all    1.70    0.00    0.74    0.00    0.00    0.00    0.00    0.00    0.00   97.57
11:21:28     all    1.71    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.03
11:21:29     all    1.76    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:21:30     all    1.53    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.26
11:21:31     all    1.45    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.37
11:21:32     all    1.65    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.12
11:21:33     all    1.54    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.21
11:21:34     all    1.47    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.31
11:21:35     all    1.57    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.25
11:21:36     all    1.52    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.30
11:21:37     all    1.51    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.24
11:21:38     all    1.71    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.04
11:21:39     all    1.56    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.30
11:21:40     all   15.58    0.01    2.72    0.00    0.00    0.00    0.00    0.00    0.00   81.68
