Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

13:42:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:42:22     all    6.86    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   92.73
13:42:23     all    1.15    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   98.15
13:42:24     all    1.26    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   98.14
13:42:25     all    1.53    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.23
13:42:26     all    1.50    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.31
13:42:27     all    1.64    0.00    0.25    0.00    0.00    0.01    0.00    0.00    0.00   98.10
13:42:28     all    1.53    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.25
13:42:29     all    1.88    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   97.82
13:42:30     all    1.61    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.22
13:42:31     all    1.49    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.26
13:42:32     all    1.49    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.26
13:42:33     all    1.67    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.14
13:42:34     all    1.67    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   97.92
13:42:35     all    1.43    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.36
13:42:36     all    1.61    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   98.01
13:42:37     all    1.65    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.08
13:42:38     all    1.50    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.23
13:42:39     all    2.07    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.60
13:42:40     all    1.51    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.30
13:42:41     all    1.44    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.33
13:42:42     all    1.63    0.00    0.24    0.00    0.00    0.01    0.00    0.00    0.00   98.12
