Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

06:47:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:47:58     all   11.57    0.01    0.35    0.00    0.00    0.00    0.00    0.00    0.00   88.07
06:47:59     all    1.10    0.00    0.79    0.00    0.00    0.00    0.00    0.00    0.00   98.11
06:48:00     all    1.44    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.36
06:48:01     all    1.60    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.21
06:48:02     all    1.64    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.15
06:48:03     all    1.35    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.42
06:48:04     all    1.68    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   97.83
06:48:05     all    1.68    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.12
06:48:06     all    1.04    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   98.51
06:48:07     all    1.57    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.22
06:48:08     all    1.54    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.29
06:48:09     all    1.40    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.47
06:48:10     all    1.68    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.11
06:48:11     all    1.56    0.00    0.19    0.00    0.00    0.01    0.00    0.00    0.00   98.23
06:48:12     all    1.37    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.47
06:48:13     all   20.14    0.00   15.01    0.00    0.00    0.00    0.00    0.00    0.00   64.85
06:48:14     all   35.71    0.00    1.79    0.00    0.00    0.01    0.00    0.00    0.00   62.49
06:48:15     all   33.25    0.00    1.77    0.00    0.00    0.00    0.00    0.00    0.00   64.99
06:48:16     all   33.02    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   65.92
06:48:17     all   32.85    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   66.23
06:48:18     all   66.11    0.00    3.38    0.00    0.00    0.00    0.00    0.00    0.00   30.50
06:48:19     all   39.35    0.00    3.15    0.00    0.00    0.00    0.00    0.00    0.00   57.50
06:48:20     all   40.78    0.00    3.36    0.00    0.00    0.00    0.00    0.00    0.00   55.86
06:48:21     all   39.49    0.00    2.76    0.00    0.00    0.00    0.00    0.00    0.00   57.75
06:48:22     all   41.37    0.00    2.71    0.00    0.00    0.04    0.00    0.00    0.00   55.87
06:48:23     all   37.53    0.00    2.71    0.01    0.00    0.00    0.00    0.00    0.00   59.75
06:48:24     all   35.28    0.00    2.52    0.00    0.00    0.00    0.00    0.00    0.00   62.20
06:48:25     all   31.17    0.00    2.26    0.00    0.00    0.00    0.00    0.00    0.00   66.57
06:48:26     all   34.12    0.00    1.76    0.00    0.00    0.00    0.00    0.00    0.00   64.12
06:48:27     all   34.03    0.00    1.24    0.00    0.00    0.00    0.00    0.00    0.00   64.72
06:48:28     all   35.01    0.00    1.28    0.00    0.00    0.00    0.00    0.00    0.00   63.71
06:48:29     all   33.97    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   64.72
06:48:30     all   35.68    0.00    1.43    0.00    0.00    0.00    0.00    0.00    0.00   62.88
06:48:31     all   29.33    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00   69.31
06:48:32     all   27.89    0.00    0.74    0.00    0.00    0.00    0.00    0.00    0.00   71.37
06:48:33     all   37.25    0.00    0.59    0.00    0.00    0.01    0.00    0.00    0.00   62.15
06:48:34     all   37.94    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   61.27
06:48:35     all   34.49    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   64.71
06:48:36     all   42.15    0.00    1.28    0.00    0.00    0.00    0.00    0.00    0.00   56.57
06:48:37     all   50.39    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   48.63
06:48:38     all   50.01    0.00    0.98    0.00    0.00    0.01    0.00    0.00    0.00   49.00
06:48:39     all   46.23    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   52.94
06:48:40     all   30.72    0.00    1.05    0.00    0.00    0.01    0.00    0.00    0.00   68.22
06:48:41     all   36.79    0.00    0.77    0.00    0.00    0.00    0.00    0.00    0.00   62.44
06:48:42     all   33.04    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   66.41
06:48:43     all   33.81    0.01    0.74    0.00    0.00    0.01    0.00    0.00    0.00   65.43
06:48:44     all   52.96    0.00    0.79    0.00    0.00    0.00    0.00    0.00    0.00   46.25
06:48:45     all   49.87    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   49.14
06:48:46     all   66.90    0.00    1.53    0.00    0.00    0.01    0.00    0.00    0.00   31.55
06:48:47     all   40.91    0.00    2.53    0.01    0.00    0.00    0.00    0.00    0.00   56.55
06:48:48     all   37.08    0.00    2.03    0.00    0.00    0.00    0.00    0.00    0.00   60.89
06:48:49     all   31.68    0.00    1.48    0.00    0.00    0.01    0.00    0.00    0.00   66.83
06:48:50     all   26.75    0.00    1.43    0.00    0.00    0.00    0.00    0.00    0.00   71.82
06:48:51     all   25.11    0.00    1.88    0.00    0.00    0.00    0.00    0.00    0.00   73.01
06:48:52     all   27.05    0.00    2.12    0.00    0.00    0.01    0.00    0.00    0.00   70.82
06:48:53     all   28.88    0.00    1.11    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:48:54     all   29.82    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   68.66
06:48:55     all   23.56    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   74.27
06:48:56     all   37.66    0.00    1.64    0.00    0.00    0.01    0.00    0.00    0.00   60.68
06:48:57     all   34.08    0.00    1.88    0.00    0.00    0.01    0.00    0.00    0.00   64.03
06:48:58     all   38.68    0.00    1.78    0.00    0.00    0.00    0.00    0.00    0.00   59.53
06:48:59     all   32.07    0.00    1.94    0.00    0.00    0.00    0.00    0.00    0.00   65.99
06:49:00     all   32.58    0.00    1.43    0.00    0.00    0.01    0.00    0.00    0.00   65.97
06:49:01     all   28.72    0.00    1.28    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:49:02     all   31.89    0.00    1.37    0.00    0.00    0.01    0.00    0.00    0.00   66.73
06:49:03     all   40.52    0.00    2.56    0.00    0.00    0.00    0.00    0.00    0.00   56.92
06:49:04     all   67.51    0.00    2.88    0.00    0.00    0.01    0.00    0.00    0.00   29.59
06:49:05     all   56.48    0.00    2.81    0.00    0.00    0.00    0.00    0.00    0.00   40.71
06:49:06     all   52.77    0.00    3.58    0.00    0.00    0.01    0.00    0.00    0.00   43.64
06:49:07     all   56.66    0.00    5.09    0.00    0.00    0.00    0.00    0.00    0.00   38.25
06:49:08     all   50.38    0.03    5.69    0.00    0.00    0.01    0.00    0.00    0.00   43.89
