Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

15:28:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:29:39     all    3.69    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   96.00
15:29:40     all    3.82    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   95.94
15:29:41     all    1.63    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.22
15:29:42     all    3.63    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.12
15:29:43     all    1.62    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.22
15:29:44     all    4.03    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   95.52
15:29:45     all    1.60    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.18
15:29:46     all    3.70    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   96.08
15:29:47     all    1.69    0.00    0.15    0.01    0.00    0.00    0.00    0.00    0.00   98.14
15:29:48     all    3.81    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.87
15:29:49     all    4.10    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   95.66
15:29:50     all    1.68    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.06
15:29:51     all    3.72    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   96.06
15:29:52     all    2.66    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   96.17
15:29:53     all    3.79    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.89
15:29:54     all    1.47    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.40
15:29:55     all    3.75    0.01    0.35    0.00    0.00    0.00    0.00    0.00    0.00   95.89
15:29:56     all    1.78    0.00    1.50    0.00    0.00    0.01    0.00    0.00    0.00   96.70
15:29:57     all    3.62    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   96.15
15:29:58     all    3.96    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   95.78
15:29:59     all    1.79    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:30:00     all    3.63    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   96.01
15:30:01     all    3.15    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.18
15:30:02     all    4.35    0.00    0.79    0.00    0.00    0.01    0.00    0.00    0.00   94.84
15:30:03     all    2.83    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   96.56
15:30:04     all    3.93    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   95.73
15:30:05     all    1.83    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   97.76
15:30:06     all    3.56    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.19
15:30:07     all    3.81    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   95.71
15:30:08     all    1.61    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.21
15:30:09     all    3.60    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   96.18
15:30:10     all    1.75    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.03
15:30:11     all    4.28    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.38
15:30:12     all    1.44    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.43
15:30:13     all    3.81    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.89
15:30:14     all    1.70    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.21
15:30:15     all    4.17    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   95.23
15:30:16     all    3.84    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   95.90
15:30:17     all    1.65    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.19
15:30:18     all    3.71    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   96.01
15:30:19     all    1.74    0.00    0.10    0.00    0.00    0.01    0.00    0.00    0.00   98.15
15:30:20     all    3.85    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   95.76
15:30:21     all    1.49    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.36
15:30:22     all    3.99    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.69
15:30:23     all    1.92    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   97.93
15:30:24     all    3.60    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.15
15:30:25     all    1.72    0.01    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.05
15:30:26     all    3.75    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   95.97
15:30:27     all    3.57    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   96.19
15:30:28     all    1.65    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.21
15:30:29     all    3.70    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   96.07
15:30:30     all    1.47    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.42
15:30:31     all    3.88    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.80
15:30:32     all    1.68    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.14
15:30:33     all    4.03    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   95.70
15:30:34     all    1.72    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.15
15:30:35     all    3.78    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.89
15:30:36     all    3.84    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.85
15:30:37     all    1.60    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.18
15:30:38     all    3.93    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   95.87
15:30:39     all    1.39    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.50
15:30:40     all    3.85    0.00    0.31    0.00    0.00    0.01    0.00    0.00    0.00   95.84
15:30:41     all    2.25    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   97.43
15:30:42     all    3.61    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   96.12
15:30:43     all    1.75    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.04
15:30:44     all    3.56    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   96.18
15:30:45     all    3.69    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   95.94
15:30:46     all    1.75    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.04
15:30:47     all    3.64    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   96.08
15:30:48     all    1.42    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.46
15:30:49     all    3.66    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.09
15:30:50     all    1.65    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.19
15:30:51     all    3.83    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   95.75
15:30:52     all    1.67    0.00    0.17    0.00    0.00    0.01    0.00    0.00    0.00   98.15
15:30:53     all    3.96    0.00    0.43    0.00    0.00    0.00    0.00    0.00    0.00   95.61
15:30:54     all    1.50    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.39
15:30:55     all    4.26    0.00    0.53    0.01    0.00    0.00    0.00    0.00    0.00   95.20
15:30:56     all    3.71    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.04
15:30:57     all    1.53    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.33
15:30:58     all    3.88    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.78
15:30:59     all    1.64    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.25
15:31:00     all    3.57    0.01    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.08
15:31:01     all    1.74    0.00    0.24    0.01    0.00    0.00    0.00    0.00    0.00   98.01
15:31:02     all    3.89    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.80
15:31:03     all    1.90    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   97.88
15:31:04     all    3.78    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.92
15:31:05     all    3.92    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   95.73
15:31:06     all    1.47    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.29
15:31:07     all    3.85    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   95.87
15:31:08     all    1.74    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.07
15:31:09     all    3.67    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   95.83
15:31:10     all    1.67    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.17
15:31:11     all    3.75    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   95.97
15:31:12     all    1.43    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.43
15:31:13     all    3.85    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.85
15:31:14     all    3.74    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   96.03
15:31:15     all    1.43    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.44
15:31:16     all    3.79    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.89
15:31:17     all    2.15    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   97.62
15:31:18     all    3.64    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   96.10
15:31:19     all    1.74    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.10
15:31:20     all    3.79    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.96
15:31:21     all    1.46    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.44
15:31:22     all    3.70    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   95.92
15:31:23     all    2.23    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   97.56
15:31:24     all    3.20    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.30
15:31:25     all    4.22    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   95.18
15:31:26     all    1.67    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.17
15:31:27     all    3.53    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   96.11
15:31:28     all    1.65    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.21
15:31:29     all    3.76    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   95.96
15:31:30     all    1.42    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   98.50
15:31:31     all    3.80    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   95.92
15:31:32     all    3.86    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   95.70
15:31:33     all    1.49    0.03    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.36
15:31:34     all    3.85    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   95.93
