Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

09:44:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:44:42     all   11.63    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   87.91
09:44:43     all    1.04    0.00    0.83    0.00    0.00    0.00    0.00    0.00    0.00   98.12
09:44:44     all    1.61    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.19
09:44:45     all    1.57    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.17
09:44:46     all    1.82    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.85
09:44:47     all    1.56    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.22
09:44:48     all    1.57    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.19
09:44:49     all    1.50    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.31
09:44:50     all    1.40    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.40
09:44:51     all    1.65    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:44:52     all    1.61    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.09
09:44:53     all    1.58    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.92
09:44:54     all    1.60    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.22
09:44:55     all    1.50    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.23
09:44:56     all    1.25    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.35
09:44:57     all    1.58    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   98.04
09:44:58     all    1.53    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.23
09:44:59     all    1.36    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.42
09:45:00     all    1.58    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.21
09:45:01     all    2.42    0.00    0.75    0.00    0.00    0.01    0.00    0.00    0.00   96.81
09:45:02     all    2.60    0.00    0.69    0.01    0.00    0.00    0.00    0.00    0.00   96.70
09:45:03     all    1.54    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.21
09:45:04     all    1.56    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.14
09:45:05     all    1.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.42
09:45:06     all    1.57    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.19
09:45:07     all    1.70    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.07
09:45:08     all    1.82    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   97.91
09:45:09     all    1.60    0.03    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.15
09:45:10     all   24.20    0.00    3.93    0.00    0.00    0.00    0.00    0.00    0.00   71.87
09:45:11     all   43.89    0.00    1.45    0.00    0.00    0.00    0.00    0.00    0.00   54.66
09:45:12     all   49.77    0.00    3.25    0.01    0.00    0.01    0.00    0.00    0.00   46.95
09:45:13     all   59.86    0.00    2.81    0.00    0.00    0.00    0.00    0.00    0.00   37.33
09:45:14     all   45.98    0.00    1.77    0.00    0.00    0.00    0.00    0.00    0.00   52.25
09:45:15     all   41.52    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   56.48
09:45:16     all   43.06    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   55.84
09:45:17     all   43.81    0.00    1.13    0.00    0.00    0.00    0.00    0.00    0.00   55.06
09:45:18     all   35.38    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   63.61
09:45:19     all   42.23    0.00    0.82    0.00    0.00    0.00    0.00    0.00    0.00   56.95
09:45:20     all   45.59    0.00    0.70    0.01    0.00    0.00    0.00    0.00    0.00   53.70
09:45:21     all   53.42    0.00    0.77    0.00    0.00    0.01    0.00    0.00    0.00   45.80
09:45:22     all   39.77    0.00    0.89    0.00    0.00    0.00    0.00    0.00    0.00   59.34
09:45:23     all   33.48    0.00    0.92    0.00    0.00    0.01    0.00    0.00    0.00   65.58
09:45:24     all   49.92    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   49.48
09:45:25     all   52.88    0.00    1.82    0.00    0.00    0.00    0.00    0.00    0.00   45.30
09:45:26     all   44.88    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00   53.32
09:45:27     all   41.38    0.00    2.09    0.00    0.00    0.00    0.00    0.00    0.00   56.53
09:45:28     all   34.80    0.00    1.85    0.00    0.00    0.00    0.00    0.00    0.00   63.35
09:45:29     all   34.69    0.00    1.30    0.00    0.00    0.00    0.00    0.00    0.00   64.02
09:45:30     all   40.25    0.00    1.55    0.00    0.00    0.01    0.00    0.00    0.00   58.20
09:45:31     all   51.66    0.00    2.24    0.00    0.00    0.00    0.00    0.00    0.00   46.10
09:45:32     all   55.70    0.00    2.03    0.00    0.00    0.00    0.00    0.00    0.00   42.27
09:45:33     all   59.66    0.00    3.49    0.00    0.00    0.00    0.00    0.00    0.00   36.85
09:45:34     all   58.46    0.00    4.10    0.00    0.00    0.00    0.00    0.00    0.00   37.44
09:45:35     all   58.12    0.00    3.99    0.00    0.00    0.01    0.00    0.00    0.00   37.87
09:45:36     all   57.59    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00   37.91
09:45:37     all   57.37    0.00    5.73    0.00    0.00    0.01    0.00    0.00    0.00   36.89
09:45:38     all   53.56    0.01    3.90    0.00    0.00    0.00    0.00    0.00    0.00   42.53
09:45:39     all   59.02    0.00    3.89    0.00    0.00    0.00    0.00    0.00    0.00   37.10
09:45:40     all   51.68    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   43.97
09:45:41     all   45.85    0.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00   50.75
09:45:42     all   45.75    0.00    2.84    0.00    0.00    0.00    0.00    0.00    0.00   51.41
09:45:43     all   45.35    0.00    3.48    0.00    0.00    0.00    0.00    0.00    0.00   51.16
09:45:44     all   48.07    0.00    2.63    0.00    0.00    0.01    0.00    0.00    0.00   49.28
09:45:45     all   40.94    0.00    2.93    0.00    0.00    0.00    0.00    0.00    0.00   56.13
09:45:46     all   47.09    0.00    2.48    0.00    0.00    0.00    0.00    0.00    0.00   50.43
09:45:47     all   39.43    0.00    2.65    0.00    0.00    0.01    0.00    0.00    0.00   57.91
09:45:48     all   34.97    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   63.53
09:45:49     all   43.10    0.00    2.48    0.00    0.00    0.01    0.00    0.00    0.00   54.40
09:45:50     all   42.18    0.00    2.16    0.00    0.00    0.00    0.00    0.00    0.00   55.66
09:45:51     all   54.63    0.00    2.59    0.00    0.00    0.00    0.00    0.00    0.00   42.78
09:45:52     all   52.62    0.00    2.64    0.00    0.00    0.00    0.00    0.00    0.00   44.75
09:45:53     all   49.28    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   48.36
09:45:54     all   44.55    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   53.95
09:45:55     all   52.62    0.00    2.30    0.00    0.00    0.01    0.00    0.00    0.00   45.07
09:45:56     all   54.48    0.00    3.12    0.00    0.00    0.03    0.00    0.00    0.00   42.38
09:45:57     all   56.69    0.00    2.74    0.00    0.00    0.00    0.00    0.00    0.00   40.57
09:45:58     all   54.79    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   43.22
09:45:59     all   46.86    0.00    2.39    0.00    0.00    0.00    0.00    0.00    0.00   50.74
09:46:00     all   51.74    0.00    2.83    0.00    0.00    0.00    0.00    0.00    0.00   45.43
09:46:01     all   57.00    0.00    2.84    0.00    0.00    0.01    0.00    0.00    0.00   40.14
09:46:02     all   51.95    0.00    2.42    0.00    0.00    0.00    0.00    0.00    0.00   45.63
09:46:03     all   49.74    0.00    2.37    0.00    0.00    0.00    0.00    0.00    0.00   47.89
09:46:04     all   52.49    0.00    2.37    0.00    0.00    0.01    0.00    0.00    0.00   45.12
09:46:05     all   47.41    0.00    1.78    0.00    0.00    0.00    0.00    0.00    0.00   50.81
09:46:06     all   49.13    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   48.91
09:46:07     all   49.47    0.00    2.43    0.00    0.00    0.01    0.00    0.00    0.00   48.08
09:46:08     all   50.82    0.00    2.05    0.00    0.00    0.03    0.00    0.00    0.00   47.10
09:46:09     all   50.97    0.00    1.77    0.00    0.00    0.00    0.00    0.00    0.00   47.27
09:46:10     all   52.98    0.00    2.68    0.00    0.00    0.01    0.00    0.00    0.00   44.33
09:46:11     all   54.58    0.00    2.55    0.00    0.00    0.01    0.00    0.00    0.00   42.86
09:46:12     all   57.77    0.00    2.47    0.00    0.00    0.00    0.00    0.00    0.00   39.76
09:46:13     all   56.34    0.00    3.54    0.00    0.00    0.01    0.00    0.00    0.00   40.11
09:46:14     all   55.46    0.00    3.52    0.00    0.00    0.00    0.00    0.00    0.00   41.01
09:46:15     all   57.49    0.00    2.87    0.00    0.00    0.00    0.00    0.00    0.00   39.64
09:46:16     all   60.18    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   36.63
09:46:17     all   59.57    0.00    2.77    0.00    0.00    0.01    0.00    0.00    0.00   37.65
09:46:18     all   55.10    0.00    2.87    0.00    0.00    0.00    0.00    0.00    0.00   42.03
09:46:19     all   51.68    0.00    3.54    0.00    0.00    0.00    0.00    0.00    0.00   44.78
