Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

09:54:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:57     all   11.50    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   88.08
09:54:58     all    1.19    0.00    0.85    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:54:59     all    1.46    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.35
09:55:00     all    1.89    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   97.65
09:55:01     all    1.88    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   97.80
09:55:02     all    2.38    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   96.42
09:55:03     all    2.43    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   96.98
09:55:04     all    1.54    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.28
09:55:05     all    1.49    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.26
09:55:06     all    1.60    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.14
09:55:07     all    1.46    0.00    0.15    0.00    0.00    0.01    0.00    0.00    0.00   98.37
09:55:08     all    1.49    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.31
09:55:09     all    1.32    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   98.07
09:55:10     all    1.56    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.18
09:55:11     all    1.56    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.26
09:55:12     all    1.57    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.18
09:55:13     all    1.65    0.00    0.18    0.01    0.00    0.00    0.00    0.00    0.00   98.15
09:55:14     all    1.49    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.35
09:55:15     all    1.63    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.14
09:55:16     all    1.71    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:55:17     all    1.38    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.44
09:55:18     all    1.71    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   97.80
09:55:19     all    1.53    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.29
09:55:20     all   16.89    0.00    9.53    0.00    0.00    0.00    0.00    0.00    0.00   73.58
