Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:21:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:22:56     all   21.77    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   77.48
07:22:57     all   18.41    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   79.92
07:22:58     all   20.61    0.00    0.78    0.01    0.00    0.00    0.00    0.00    0.00   78.59
07:22:59     all   25.58    0.00    1.13    0.00    0.00    0.00    0.00    0.00    0.00   73.29
07:23:00     all   28.39    0.00    1.75    0.00    0.00    0.00    0.00    0.00    0.00   69.85
07:23:01     all   28.40    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   70.19
07:23:02     all   21.12    0.00    1.43    0.00    0.00    0.01    0.00    0.00    0.00   77.43
07:23:03     all   35.12    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   63.87
07:23:04     all   30.71    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   68.19
07:23:05     all   34.70    0.00    1.11    0.00    0.00    0.00    0.00    0.00    0.00   64.18
07:23:06     all   43.72    0.00    1.63    0.00    0.00    0.01    0.00    0.00    0.00   54.64
07:23:07     all   49.48    0.00    1.82    0.00    0.00    0.00    0.00    0.00    0.00   48.70
07:23:08     all   39.08    0.00    1.78    0.00    0.00    0.00    0.00    0.00    0.00   59.14
07:23:09     all   15.83    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   82.97
07:23:10     all    3.63    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   95.84
07:23:11     all    1.97    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   97.54
07:23:12     all    1.53    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.29
07:23:13     all    1.49    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.17
07:23:14     all    1.40    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.35
07:23:15     all    1.62    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.12
07:23:16     all    0.53    0.00    1.56    0.00    0.00    0.00    0.00    0.00    0.00   97.92
07:23:17     all    0.61    0.00    1.39    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:23:18     all   11.09    0.00    0.79    0.00    0.00    0.00    0.00    0.00    0.00   88.12
07:23:19     all    1.81    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   97.72
07:23:20     all    0.94    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   98.50
07:23:21     all    1.57    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.29
07:23:22     all    1.57    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.22
07:23:23     all    1.36    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.51
07:23:24     all    1.63    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.23
07:23:25     all    1.58    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.17
07:23:26     all    1.36    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.46
07:23:27     all    1.60    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.29
07:23:28     all    1.63    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.24
07:23:29     all    1.11    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   98.42
07:23:30     all    1.51    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.22
07:23:31     all    1.54    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.26
Average:     all   18.39    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   80.55
