Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

17:34:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:34:10     all   11.44    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   88.14
17:34:11     all    1.32    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.70
17:34:12     all    1.61    0.00    0.21    0.00    0.00    0.01    0.00    0.00    0.00   98.17
17:34:13     all    2.69    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   97.04
17:34:14     all    2.52    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   97.08
17:34:15     all    1.90    0.01    0.32    0.00    0.00    0.00    0.00    0.00    0.00   97.76
17:34:16     all    1.40    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.39
17:34:17     all    1.54    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.28
17:34:18     all    1.62    0.00    0.29    0.01    0.00    0.00    0.00    0.00    0.00   98.07
17:34:19     all    1.43    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.28
17:34:20     all    1.68    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.10
17:34:21     all    1.64    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.11
17:34:22     all    1.36    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.40
17:34:23     all    1.99    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   97.65
17:34:24     all    1.78    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   97.90
17:34:25     all    1.43    0.00    0.57    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:34:26     all    1.65    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.12
17:34:27     all    1.69    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.14
17:34:28     all    1.35    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.49
17:34:29     all    1.69    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.01
17:34:30     all    1.57    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.24
17:34:31     all    1.35    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.47
17:34:32     all    1.62    0.00    0.19    0.00    0.00    0.01    0.00    0.00    0.00   98.17
17:34:33     all    1.57    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.19
