2026/08/10 09:40:42.545, 0, 93, 0
2026/08/10 09:40:42.548, 1, 15, 0
2026/08/10 09:40:43.591, 0, 93, 0
2026/08/10 09:40:43.595, 1, 15, 0
2026/08/10 09:40:44.634, 0, 425, 0
2026/08/10 09:40:44.636, 1, 18, 0
2026/08/10 09:40:45.673, 0, 425, 0
2026/08/10 09:40:45.675, 1, 18, 0
2026/08/10 09:40:46.714, 0, 457, 0
2026/08/10 09:40:46.716, 1, 18, 0
2026/08/10 09:40:47.754, 0, 457, 0
2026/08/10 09:40:47.756, 1, 18, 0
2026/08/10 09:40:48.796, 0, 457, 0
2026/08/10 09:40:48.798, 1, 18, 0
2026/08/10 09:40:49.838, 0, 457, 0
2026/08/10 09:40:49.840, 1, 18, 0
2026/08/10 09:40:50.878, 0, 457, 0
2026/08/10 09:40:50.880, 1, 18, 0
2026/08/10 09:40:51.920, 0, 457, 0
2026/08/10 09:40:51.922, 1, 18, 0
2026/08/10 09:40:52.959, 0, 457, 0
2026/08/10 09:40:52.961, 1, 18, 0
2026/08/10 09:40:53.999, 0, 489, 0
2026/08/10 09:40:54.001, 1, 18, 0
2026/08/10 09:40:55.040, 0, 491, 0
2026/08/10 09:40:55.042, 1, 18, 0
2026/08/10 09:40:56.103, 0, 491, 0
2026/08/10 09:40:56.105, 1, 347, 0
2026/08/10 09:40:57.142, 0, 491, 0
2026/08/10 09:40:57.144, 1, 379, 0
2026/08/10 09:40:58.180, 0, 491, 0
2026/08/10 09:40:58.182, 1, 379, 0
2026/08/10 09:40:59.222, 0, 491, 0
2026/08/10 09:40:59.224, 1, 379, 0
2026/08/10 09:41:00.261, 0, 491, 0
2026/08/10 09:41:00.263, 1, 379, 0
2026/08/10 09:41:01.297, 0, 491, 0
2026/08/10 09:41:01.299, 1, 379, 0
2026/08/10 09:41:02.337, 0, 491, 0
2026/08/10 09:41:02.338, 1, 379, 0
2026/08/10 09:41:03.377, 0, 491, 0
2026/08/10 09:41:03.379, 1, 379, 0
2026/08/10 09:41:04.414, 0, 491, 0
2026/08/10 09:41:04.416, 1, 411, 0
2026/08/10 09:41:05.452, 0, 491, 0
2026/08/10 09:41:05.454, 1, 411, 0
2026/08/10 09:41:06.493, 0, 1649, 0
2026/08/10 09:41:06.496, 1, 1635, 0
2026/08/10 09:41:07.542, 0, 2897, 45
2026/08/10 09:41:07.546, 1, 2275, 78
2026/08/10 09:41:08.614, 0, 3187, 100
2026/08/10 09:41:08.619, 1, 3109, 74
2026/08/10 09:41:09.687, 0, 3187, 62
2026/08/10 09:41:09.691, 1, 3109, 38
2026/08/10 09:41:10.747, 0, 3187, 100
2026/08/10 09:41:10.750, 1, 3173, 77
2026/08/10 09:41:11.808, 0, 3187, 100
2026/08/10 09:41:11.813, 1, 3173, 43
2026/08/10 09:41:12.874, 0, 3187, 41
2026/08/10 09:41:12.877, 1, 3173, 84
2026/08/10 09:41:13.926, 0, 3187, 100
2026/08/10 09:41:13.929, 1, 3173, 53
2026/08/10 09:41:14.977, 0, 3187, 41
2026/08/10 09:41:14.979, 1, 3173, 100
2026/08/10 09:41:16.027, 0, 3187, 18
2026/08/10 09:41:16.031, 1, 3173, 81
2026/08/10 09:41:17.085, 0, 3187, 91
2026/08/10 09:41:17.088, 1, 3173, 77
2026/08/10 09:41:18.139, 0, 3187, 100
2026/08/10 09:41:18.141, 1, 3173, 100
2026/08/10 09:41:19.188, 0, 3187, 68
2026/08/10 09:41:19.191, 1, 3173, 69
2026/08/10 09:41:20.245, 0, 3187, 63
