2026/08/09 19:20:23.359, 1, 1611, 25, 148.95
2026/08/09 19:20:24.360, 0, 417, 0, 51.92
2026/08/09 19:20:24.360, 1, 1611, 22, 150.89
2026/08/09 19:20:25.360, 0, 417, 0, 51.83
2026/08/09 19:20:25.360, 1, 1611, 0, 148.95
2026/08/09 19:20:26.360, 0, 417, 0, 51.85
2026/08/09 19:20:26.361, 1, 1611, 22, 151.70
2026/08/09 19:20:27.361, 0, 417, 0, 51.86
2026/08/09 19:20:27.361, 1, 1611, 25, 148.35
2026/08/09 19:20:28.361, 0, 417, 0, 51.90
2026/08/09 19:20:28.361, 1, 1611, 23, 151.59
2026/08/09 19:20:29.362, 0, 417, 0, 52.03
2026/08/09 19:20:29.362, 1, 1611, 24, 147.27
2026/08/09 19:20:30.362, 0, 417, 0, 52.02
2026/08/09 19:20:30.362, 1, 1611, 25, 150.72
2026/08/09 19:20:31.362, 0, 417, 0, 52.05
2026/08/09 19:20:31.362, 1, 1611, 23, 151.31
2026/08/09 19:20:32.363, 0, 417, 0, 52.08
2026/08/09 19:20:32.363, 1, 1611, 24, 150.87
2026/08/09 19:20:33.363, 0, 417, 0, 52.03
2026/08/09 19:20:33.363, 1, 1611, 25, 154.18
2026/08/09 19:20:34.363, 0, 417, 0, 51.97
2026/08/09 19:20:34.364, 1, 1611, 27, 153.15
2026/08/09 19:20:35.364, 0, 417, 0, 52.00
2026/08/09 19:20:35.364, 1, 1611, 26, 152.79
2026/08/09 19:20:36.364, 0, 417, 0, 52.01
2026/08/09 19:20:36.364, 1, 1611, 25, 157.53
2026/08/09 19:20:37.364, 0, 417, 0, 52.08
2026/08/09 19:20:37.365, 1, 1611, 24, 153.71
2026/08/09 19:20:38.365, 0, 417, 0, 52.14
2026/08/09 19:20:38.365, 1, 1611, 27, 157.04
2026/08/09 19:20:39.365, 0, 417, 0, 52.17
2026/08/09 19:20:39.365, 1, 1611, 11, 153.23
2026/08/09 19:20:40.366, 0, 417, 0, 52.08
2026/08/09 19:20:40.366, 1, 1611, 25, 156.43
2026/08/09 19:20:41.366, 0, 417, 0, 51.96
2026/08/09 19:20:41.366, 1, 1611, 25, 153.16
2026/08/09 19:20:42.366, 0, 417, 0, 51.89
2026/08/09 19:20:42.367, 1, 1611, 28, 156.62
2026/08/09 19:20:43.367, 0, 417, 0, 51.91
2026/08/09 19:20:43.367, 1, 1611, 30, 154.19
2026/08/09 19:20:44.367, 0, 417, 0, 51.93
2026/08/09 19:20:44.367, 1, 1611, 23, 156.81
2026/08/09 19:20:45.368, 0, 417, 0, 52.02
2026/08/09 19:20:45.368, 1, 1611, 24, 153.12
2026/08/09 19:20:46.368, 0, 417, 0, 52.05
2026/08/09 19:20:46.368, 1, 1611, 24, 152.64
2026/08/09 19:20:47.368, 0, 417, 0, 51.96
2026/08/09 19:20:47.368, 1, 1611, 31, 156.47
2026/08/09 19:20:48.369, 0, 417, 0, 51.96
2026/08/09 19:20:48.369, 1, 1611, 29, 153.39
2026/08/09 19:20:49.369, 0, 417, 0, 52.00
2026/08/09 19:20:49.369, 1, 1611, 24, 157.28
2026/08/09 19:20:50.369, 0, 417, 0, 51.96
2026/08/09 19:20:50.370, 1, 1611, 17, 153.18
2026/08/09 19:20:51.370, 0, 417, 0, 51.93
2026/08/09 19:20:51.370, 1, 1611, 30, 156.54
2026/08/09 19:20:52.370, 0, 417, 0, 51.88
2026/08/09 19:20:52.370, 1, 1611, 28, 154.22
2026/08/09 19:20:53.370, 0, 417, 0, 52.09
2026/08/09 19:20:53.371, 1, 1611, 26, 157.85
2026/08/09 19:20:54.371, 0, 417, 0, 52.00
2026/08/09 19:20:54.371, 1, 1611, 25, 153.10
2026/08/09 19:20:55.371, 0, 417, 0, 51.99
2026/08/09 19:20:55.372, 1, 1611, 29, 154.58
2026/08/09 19:20:56.372, 0, 417, 0, 52.02
2026/08/09 19:20:56.372, 1, 1611, 28, 153.38
2026/08/09 19:20:57.372, 0, 417, 0, 52.02
2026/08/09 19:20:57.372, 1, 1611, 22, 152.70
2026/08/09 19:20:58.373, 0, 417, 0, 51.79
2026/08/09 19:20:58.373, 1, 1611, 24, 155.20
2026/08/09 19:20:59.373, 0, 417, 0, 51.86
2026/08/09 19:20:59.373, 1, 1611, 25, 152.34
2026/08/09 19:21:00.373, 0, 417, 1, 51.79
2026/08/09 19:21:00.373, 1, 1611, 26, 155.79
2026/08/09 19:21:01.374, 0, 417, 0, 51.82
2026/08/09 19:21:01.374, 1, 1611, 26, 152.58
2026/08/09 19:21:02.374, 0, 417, 0, 51.91
2026/08/09 19:21:02.374, 1, 1611, 27, 156.88
2026/08/09 19:21:03.374, 0, 417, 0, 51.95
2026/08/09 19:21:03.375, 1, 1611, 28, 152.95
2026/08/09 19:21:04.375, 0, 417, 0, 51.90
2026/08/09 19:21:04.375, 1, 1611, 25, 156.66
2026/08/09 19:21:05.375, 0, 417, 0, 51.84
2026/08/09 19:21:05.375, 1, 1611, 21, 153.20
2026/08/09 19:21:06.375, 0, 417, 0, 51.94
2026/08/09 19:21:06.376, 1, 1611, 24, 157.11
2026/08/09 19:21:07.376, 0, 417, 0, 51.95
2026/08/09 19:21:07.376, 1, 1611, 0, 153.04
2026/08/09 19:21:08.376, 0, 417, 0, 51.91
2026/08/09 19:21:08.376, 1, 1611, 27, 156.47
2026/08/09 19:21:09.376, 0, 417, 0, 51.93
2026/08/09 19:21:09.377, 1, 1611, 7, 152.46
2026/08/09 19:21:10.377, 0, 417, 0, 51.91
2026/08/09 19:21:10.377, 1, 1611, 28, 155.98
2026/08/09 19:21:11.377, 0, 417, 0, 51.93
2026/08/09 19:21:11.377, 1, 1611, 27, 152.24
2026/08/09 19:21:12.378, 0, 417, 0, 51.93
2026/08/09 19:21:12.378, 1, 1611, 25, 156.61
2026/08/09 19:21:13.378, 0, 417, 0, 51.97
2026/08/09 19:21:13.378, 1, 1611, 26, 153.09
2026/08/09 19:21:14.378, 0, 417, 0, 51.94
2026/08/09 19:21:14.378, 1, 1611, 28, 154.49
2026/08/09 19:21:15.379, 0, 417, 0, 51.90
2026/08/09 19:21:15.379, 1, 1611, 27, 152.44
2026/08/09 19:21:16.379, 0, 417, 0, 51.97
2026/08/09 19:21:16.379, 1, 1611, 25, 152.69
2026/08/09 19:21:17.379, 0, 417, 0, 52.00
2026/08/09 19:21:17.379, 1, 1611, 27, 155.61
2026/08/09 19:21:18.380, 0, 417, 0, 51.99
2026/08/09 19:21:18.380, 1, 1611, 25, 152.55
2026/08/09 19:21:19.380, 0, 417, 0, 51.94
2026/08/09 19:21:19.380, 1, 1611, 29, 157.25
2026/08/09 19:21:20.380, 0, 417, 0, 52.02
2026/08/09 19:21:20.381, 1, 1611, 27, 152.78
2026/08/09 19:21:21.381, 0, 417, 0, 51.96
2026/08/09 19:21:21.381, 1, 1611, 30, 157.71
2026/08/09 19:21:22.381, 0, 417, 0, 52.12
2026/08/09 19:21:22.381, 1, 1611, 0, 153.93
2026/08/09 19:21:23.381, 0, 417, 0, 52.05
2026/08/09 19:21:23.382, 1, 1611, 26, 156.58
2026/08/09 19:21:24.382, 0, 417, 0, 51.93
2026/08/09 19:21:24.382, 1, 1611, 31, 155.76
2026/08/09 19:21:25.382, 0, 417, 0, 51.89
2026/08/09 19:21:25.382, 1, 1611, 26, 156.63
2026/08/09 19:21:26.382, 0, 417, 0, 51.82
2026/08/09 19:21:26.383, 1, 1611, 33, 156.34
2026/08/09 19:21:27.383, 0, 417, 0, 51.87
2026/08/09 19:21:27.383, 1, 1611, 28, 153.20
2026/08/09 19:21:28.383, 0, 417, 0, 51.84
2026/08/09 19:21:28.383, 1, 1611, 25, 155.39
2026/08/09 19:21:29.383, 0, 417, 0, 51.96
2026/08/09 19:21:29.384, 1, 1611, 27, 153.52
2026/08/09 19:21:30.384, 0, 417, 0, 51.93
2026/08/09 19:21:30.384, 1, 1611, 31, 157.58
2026/08/09 19:21:31.384, 0, 417, 0, 52.02
2026/08/09 19:21:31.384, 1, 1611, 24, 152.51
2026/08/09 19:21:32.384, 0, 417, 0, 52.06
2026/08/09 19:21:32.384, 1, 1611, 29, 157.10
2026/08/09 19:21:33.385, 0, 417, 0, 52.05
2026/08/09 19:21:33.385, 1, 1611, 28, 153.79
2026/08/09 19:21:34.385, 0, 417, 0, 52.02
2026/08/09 19:21:34.385, 1, 1611, 28, 156.98
2026/08/09 19:21:35.385, 0, 417, 0, 51.99
2026/08/09 19:21:35.386, 1, 1611, 10, 153.19
2026/08/09 19:21:36.386, 0, 417, 0, 51.93
2026/08/09 19:21:36.386, 1, 1611, 26, 158.04
2026/08/09 19:21:37.386, 0, 417, 0, 51.90
2026/08/09 19:21:37.386, 1, 1611, 29, 153.84
2026/08/09 19:21:38.386, 0, 417, 0, 51.96
2026/08/09 19:21:38.386, 1, 1611, 25, 157.66
2026/08/09 19:21:39.387, 0, 417, 0, 52.02
2026/08/09 19:21:39.387, 1, 1611, 28, 153.88
2026/08/09 19:21:40.387, 0, 417, 0, 51.98
2026/08/09 19:21:40.387, 1, 1611, 26, 155.84
2026/08/09 19:21:41.387, 0, 417, 0, 52.03
2026/08/09 19:21:41.387, 1, 1611, 27, 153.85
2026/08/09 19:21:42.388, 0, 417, 0, 52.08
2026/08/09 19:21:42.388, 1, 1611, 25, 153.82
2026/08/09 19:21:43.388, 0, 417, 0, 52.04
2026/08/09 19:21:43.388, 1, 1611, 27, 158.32
2026/08/09 19:21:44.388, 0, 417, 0, 52.03
2026/08/09 19:21:44.389, 1, 1611, 18, 152.89
2026/08/09 19:21:45.389, 0, 417, 0, 52.00
2026/08/09 19:21:45.389, 1, 1611, 23, 157.17
2026/08/09 19:21:46.389, 0, 417, 0, 51.96
2026/08/09 19:21:46.389, 1, 1611, 27, 152.99
2026/08/09 19:21:47.390, 0, 417, 0, 51.93
2026/08/09 19:21:47.390, 1, 1611, 28, 156.82
2026/08/09 19:21:48.390, 0, 417, 0, 51.91
2026/08/09 19:21:48.390, 1, 1611, 25, 153.82
2026/08/09 19:21:49.390, 0, 417, 0, 52.02
2026/08/09 19:21:49.391, 1, 1611, 25, 157.07
2026/08/09 19:21:50.391, 0, 417, 0, 52.02
2026/08/09 19:21:50.391, 1, 1611, 25, 153.40
2026/08/09 19:21:51.391, 0, 417, 0, 51.94
2026/08/09 19:21:51.391, 1, 1611, 25, 153.58
2026/08/09 19:21:52.392, 0, 417, 0, 51.92
2026/08/09 19:21:52.392, 1, 1611, 28, 155.59
2026/08/09 19:21:53.392, 0, 417, 0, 51.97
2026/08/09 19:21:53.392, 1, 1611, 25, 153.02
2026/08/09 19:21:54.392, 0, 417, 0, 51.96
2026/08/09 19:21:54.392, 1, 1611, 26, 157.09
2026/08/09 19:21:55.393, 0, 417, 0, 51.93
2026/08/09 19:21:55.393, 1, 1611, 26, 153.15
2026/08/09 19:21:56.393, 0, 417, 0, 51.88
2026/08/09 19:21:56.393, 1, 1611, 25, 156.95
2026/08/09 19:21:57.393, 0, 417, 0, 51.88
2026/08/09 19:21:57.393, 1, 1611, 22, 153.58
2026/08/09 19:21:58.394, 0, 417, 0, 51.73
2026/08/09 19:21:58.394, 1, 1611, 28, 156.83
2026/08/09 19:21:59.394, 0, 417, 0, 51.86
2026/08/09 19:21:59.394, 1, 1611, 24, 154.04
2026/08/09 19:22:00.395, 0, 417, 0, 51.87
2026/08/09 19:22:00.395, 1, 1611, 26, 156.56
2026/08/09 19:22:01.395, 0, 417, 0, 51.97
2026/08/09 19:22:01.395, 1, 1611, 28, 154.00
2026/08/09 19:22:02.395, 0, 417, 0, 52.08
2026/08/09 19:22:02.396, 1, 1611, 23, 155.39
2026/08/09 19:22:03.396, 0, 417, 0, 52.02
2026/08/09 19:22:03.396, 1, 1611, 29, 153.79
2026/08/09 19:22:04.396, 0, 417, 0, 51.97
2026/08/09 19:22:04.396, 1, 1611, 25, 152.91
2026/08/09 19:22:05.396, 0, 417, 0, 51.84
2026/08/09 19:22:05.397, 1, 1611, 24, 155.92
2026/08/09 19:22:06.397, 0, 417, 0, 51.84
2026/08/09 19:22:06.397, 1, 1611, 26, 152.98
2026/08/09 19:22:07.397, 0, 417, 0, 51.82
2026/08/09 19:22:07.397, 1, 1611, 29, 157.65
2026/08/09 19:22:08.397, 0, 417, 0, 51.85
2026/08/09 19:22:08.398, 1, 1611, 26, 153.68
2026/08/09 19:22:09.398, 0, 417, 0, 51.95
2026/08/09 19:22:09.398, 1, 1611, 26, 157.38
2026/08/09 19:22:10.398, 0, 417, 0, 52.01
2026/08/09 19:22:10.398, 1, 1611, 0, 154.81
2026/08/09 19:22:11.399, 0, 417, 0, 51.96
2026/08/09 19:22:11.399, 1, 1611, 28, 158.76
2026/08/09 19:22:12.399, 0, 417, 0, 51.92
2026/08/09 19:22:12.399, 1, 1611, 29, 154.12
2026/08/09 19:22:13.399, 0, 417, 0, 51.92
2026/08/09 19:22:13.400, 1, 1611, 27, 154.54
2026/08/09 19:22:14.400, 0, 417, 0, 51.93
2026/08/09 19:22:14.400, 1, 1611, 26, 154.33
2026/08/09 19:22:15.400, 0, 417, 0, 51.97
2026/08/09 19:22:15.400, 1, 1611, 28, 153.99
2026/08/09 19:22:16.400, 0, 417, 0, 51.94
2026/08/09 19:22:16.401, 1, 1611, 25, 157.98
2026/08/09 19:22:17.401, 0, 417, 0, 51.90
2026/08/09 19:22:17.401, 1, 1611, 26, 154.13
2026/08/09 19:22:18.401, 0, 417, 0, 51.86
2026/08/09 19:22:18.401, 1, 1611, 27, 157.26
2026/08/09 19:22:19.401, 0, 417, 0, 51.84
2026/08/09 19:22:19.402, 1, 1611, 10, 153.71
2026/08/09 19:22:20.402, 0, 417, 0, 51.92
2026/08/09 19:22:20.402, 1, 1611, 26, 157.02
2026/08/09 19:22:21.402, 0, 417, 0, 51.94
2026/08/09 19:22:21.402, 1, 1611, 26, 153.63
2026/08/09 19:22:22.403, 0, 417, 0, 51.91
2026/08/09 19:22:22.403, 1, 1611, 23, 155.51
2026/08/09 19:22:23.403, 0, 417, 0, 51.84
2026/08/09 19:22:23.403, 1, 1611, 29, 154.29
2026/08/09 19:22:24.403, 0, 417, 0, 51.96
2026/08/09 19:22:24.404, 1, 1611, 27, 153.72
2026/08/09 19:22:25.404, 0, 417, 0, 51.77
2026/08/09 19:22:25.404, 1, 1611, 27, 157.22
2026/08/09 19:22:26.404, 0, 417, 0, 51.82
2026/08/09 19:22:26.404, 1, 1611, 27, 153.23
2026/08/09 19:22:27.404, 0, 417, 0, 51.84
2026/08/09 19:22:27.405, 1, 1611, 28, 157.53
2026/08/09 19:22:28.405, 0, 417, 0, 51.92
2026/08/09 19:22:28.405, 1, 1611, 16, 156.26
2026/08/09 19:22:29.405, 0, 417, 0, 52.05
2026/08/09 19:22:29.405, 1, 1611, 25, 157.53
2026/08/09 19:22:30.405, 0, 417, 0, 52.02
2026/08/09 19:22:30.406, 1, 1611, 27, 153.93
2026/08/09 19:22:31.406, 0, 417, 0, 51.97
2026/08/09 19:22:31.406, 1, 1611, 27, 157.05
2026/08/09 19:22:32.406, 0, 417, 0, 51.81
2026/08/09 19:22:32.406, 1, 1611, 29, 154.02
2026/08/09 19:22:33.406, 0, 417, 0, 51.83
2026/08/09 19:22:33.407, 1, 1611, 28, 153.74
2026/08/09 19:22:34.407, 0, 417, 0, 51.99
2026/08/09 19:22:34.407, 1, 1611, 29, 155.83
2026/08/09 19:22:35.407, 0, 417, 0, 51.90
2026/08/09 19:22:35.407, 1, 1611, 27, 154.17
2026/08/09 19:22:36.408, 0, 417, 0, 51.84
2026/08/09 19:22:36.408, 1, 1611, 27, 158.32
2026/08/09 19:22:37.408, 0, 417, 0, 51.93
2026/08/09 19:22:37.408, 1, 1611, 28, 154.65
2026/08/09 19:22:38.408, 0, 417, 0, 51.98
2026/08/09 19:22:38.408, 1, 1611, 28, 157.47
2026/08/09 19:22:39.409, 0, 417, 0, 52.10
2026/08/09 19:22:39.409, 1, 1611, 6, 154.18
2026/08/09 19:22:40.409, 0, 417, 0, 52.07
2026/08/09 19:22:40.409, 1, 1611, 26, 156.67
2026/08/09 19:22:41.409, 0, 417, 0, 52.08
2026/08/09 19:22:41.410, 1, 1611, 27, 153.80
2026/08/09 19:22:42.410, 0, 417, 0, 52.04
2026/08/09 19:22:42.410, 1, 1611, 27, 157.01
2026/08/09 19:22:43.410, 0, 417, 0, 52.06
2026/08/09 19:22:43.410, 1, 1611, 25, 153.71
2026/08/09 19:22:44.410, 0, 417, 0, 52.13
2026/08/09 19:22:44.411, 1, 1611, 27, 154.07
2026/08/09 19:22:45.411, 0, 417, 0, 52.09
2026/08/09 19:22:45.411, 1, 1611, 27, 153.76
2026/08/09 19:22:46.411, 0, 417, 0, 52.19
2026/08/09 19:22:46.411, 1, 1611, 25, 153.74
2026/08/09 19:22:47.412, 0, 417, 0, 52.07
2026/08/09 19:22:47.412, 1, 1611, 31, 157.95
2026/08/09 19:22:48.412, 0, 417, 0, 52.17
2026/08/09 19:22:48.412, 1, 1611, 22, 154.49
2026/08/09 19:22:49.412, 0, 417, 0, 52.06
2026/08/09 19:22:49.412, 1, 1611, 30, 158.28
2026/08/09 19:22:50.413, 0, 417, 0, 51.94
2026/08/09 19:22:50.413, 1, 1611, 2, 154.32
2026/08/09 19:22:51.413, 0, 417, 0, 51.88
