2026/08/10 09:08:12.920, 0, 93, 0
2026/08/10 09:08:12.924, 1, 15, 0
2026/08/10 09:08:13.972, 0, 93, 0
2026/08/10 09:08:13.976, 1, 15, 0
2026/08/10 09:08:15.017, 0, 401, 0
2026/08/10 09:08:15.019, 1, 18, 0
2026/08/10 09:08:16.060, 0, 401, 0
2026/08/10 09:08:16.062, 1, 18, 0
2026/08/10 09:08:17.103, 0, 433, 0
2026/08/10 09:08:17.104, 1, 18, 0
2026/08/10 09:08:18.145, 0, 433, 0
2026/08/10 09:08:18.147, 1, 18, 0
2026/08/10 09:08:19.189, 0, 433, 0
2026/08/10 09:08:19.191, 1, 18, 0
2026/08/10 09:08:20.232, 0, 433, 0
2026/08/10 09:08:20.234, 1, 18, 0
2026/08/10 09:08:21.273, 0, 433, 0
2026/08/10 09:08:21.275, 1, 18, 0
2026/08/10 09:08:22.316, 0, 433, 2
2026/08/10 09:08:22.318, 1, 323, 0
2026/08/10 09:08:23.355, 0, 433, 0
2026/08/10 09:08:23.357, 1, 355, 0
2026/08/10 09:08:24.394, 0, 433, 0
2026/08/10 09:08:24.396, 1, 355, 0
2026/08/10 09:08:25.434, 0, 433, 0
2026/08/10 09:08:25.436, 1, 355, 0
2026/08/10 09:08:26.471, 0, 433, 0
2026/08/10 09:08:26.473, 1, 355, 0
2026/08/10 09:08:27.510, 0, 433, 0
2026/08/10 09:08:27.512, 1, 355, 0
2026/08/10 09:08:28.550, 0, 1687, 0
2026/08/10 09:08:28.553, 1, 1609, 1
2026/08/10 09:08:29.594, 0, 1879, 59
2026/08/10 09:08:29.597, 1, 1801, 59
2026/08/10 09:08:30.648, 0, 3319, 6
2026/08/10 09:08:30.651, 1, 4521, 56
2026/08/10 09:08:31.701, 0, 3383, 40
2026/08/10 09:08:31.703, 1, 4811, 74
2026/08/10 09:08:32.758, 0, 3545, 91
2026/08/10 09:08:32.761, 1, 4971, 53
2026/08/10 09:08:33.808, 0, 3545, 59
2026/08/10 09:08:33.812, 1, 4971, 74
2026/08/10 09:08:34.860, 0, 3545, 73
2026/08/10 09:08:34.862, 1, 4971, 40
2026/08/10 09:08:35.909, 0, 3545, 28
2026/08/10 09:08:35.911, 1, 4971, 66
2026/08/10 09:08:36.958, 0, 3545, 85
2026/08/10 09:08:36.961, 1, 4971, 80
2026/08/10 09:08:38.006, 0, 3545, 94
2026/08/10 09:08:38.009, 1, 4971, 87
2026/08/10 09:08:39.061, 0, 3545, 64
2026/08/10 09:08:39.065, 1, 4971, 45
2026/08/10 09:08:40.109, 0, 3545, 89
2026/08/10 09:08:40.111, 1, 4971, 33
2026/08/10 09:08:41.155, 0, 4569, 65
2026/08/10 09:08:41.157, 1, 4971, 54
2026/08/10 09:08:42.203, 0, 5113, 64
2026/08/10 09:08:42.207, 1, 7531, 71
2026/08/10 09:08:43.262, 0, 5113, 79
2026/08/10 09:08:43.266, 1, 7051, 46
2026/08/10 09:08:44.322, 0, 6617, 74
2026/08/10 09:08:44.325, 1, 7051, 76
2026/08/10 09:08:45.375, 0, 9785, 96
2026/08/10 09:08:45.378, 1, 10219, 75
2026/08/10 09:08:46.423, 0, 14617, 97
2026/08/10 09:08:46.425, 1, 11339, 74
2026/08/10 09:08:47.473, 0, 14617, 44
2026/08/10 09:08:47.476, 1, 11339, 91
2026/08/10 09:08:48.523, 0, 16697, 80
2026/08/10 09:08:48.526, 1, 11339, 52
2026/08/10 09:08:49.574, 0, 16697, 71
2026/08/10 09:08:49.577, 1, 11339, 88
2026/08/10 09:08:50.635, 0, 16825, 100
2026/08/10 09:08:50.640, 1, 11339, 61
2026/08/10 09:08:51.700, 0, 17017, 100
2026/08/10 09:08:51.704, 1, 13515, 38
2026/08/10 09:08:52.756, 0, 19225, 92
2026/08/10 09:08:52.759, 1, 15755, 58
2026/08/10 09:08:53.811, 0, 20281, 35
2026/08/10 09:08:53.816, 1, 15755, 76
2026/08/10 09:08:54.868, 0, 20537, 50
2026/08/10 09:08:54.872, 1, 17995, 100
2026/08/10 09:08:55.917, 0, 14745, 71
2026/08/10 09:08:55.919, 1, 17995, 99
2026/08/10 09:08:56.971, 0, 15865, 100
2026/08/10 09:08:56.976, 1, 17995, 97
2026/08/10 09:08:58.031, 0, 16409, 77
2026/08/10 09:08:58.036, 1, 18123, 100
2026/08/10 09:08:59.090, 0, 20697, 100
2026/08/10 09:08:59.095, 1, 18123, 84
2026/08/10 09:09:00.141, 0, 20697, 58
2026/08/10 09:09:00.144, 1, 20331, 100
2026/08/10 09:09:01.192, 0, 20697, 96
2026/08/10 09:09:01.195, 1, 20331, 96
2026/08/10 09:09:02.243, 0, 20697, 100
2026/08/10 09:09:02.246, 1, 20331, 100
2026/08/10 09:09:03.295, 0, 20697, 0
2026/08/10 09:09:03.300, 1, 20331, 100
2026/08/10 09:09:04.349, 0, 20697, 72
2026/08/10 09:09:04.353, 1, 20331, 75
2026/08/10 09:09:05.407, 0, 22585, 43
2026/08/10 09:09:05.412, 1, 20331, 89
2026/08/10 09:09:06.460, 0, 22585, 44
2026/08/10 09:09:06.463, 1, 20331, 100
2026/08/10 09:09:07.504, 0, 22585, 100
2026/08/10 09:09:07.508, 1, 14539, 87
2026/08/10 09:09:08.551, 0, 22585, 89
2026/08/10 09:09:08.555, 1, 13739, 98
2026/08/10 09:09:09.603, 0, 22585, 44
2026/08/10 09:09:09.606, 1, 14251, 99
2026/08/10 09:09:10.654, 0, 18137, 100
2026/08/10 09:09:10.658, 1, 15243, 65
2026/08/10 09:09:11.706, 0, 16697, 76
2026/08/10 09:09:11.710, 1, 21227, 55
2026/08/10 09:09:12.760, 0, 16217, 96
2026/08/10 09:09:12.765, 1, 21227, 64
2026/08/10 09:09:13.820, 0, 18329, 68
2026/08/10 09:09:13.824, 1, 21323, 100
2026/08/10 09:09:14.877, 0, 20441, 100
2026/08/10 09:09:14.881, 1, 21323, 80
2026/08/10 09:09:15.941, 0, 20441, 86
2026/08/10 09:09:15.946, 1, 23275, 44
2026/08/10 09:09:16.994, 0, 20441, 89
2026/08/10 09:09:16.998, 1, 23115, 73
2026/08/10 09:09:18.039, 0, 20441, 0
2026/08/10 09:09:18.041, 1, 22123, 0
