Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

16:51:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:51:48     all    7.04    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   92.61
16:51:49     all    0.76    0.00    0.94    0.00    0.00    0.00    0.00    0.00    0.00   98.29
16:51:50     all    1.51    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   98.10
16:51:51     all    1.31    0.01    0.44    0.00    0.00    0.00    0.00    0.00    0.00   98.24
16:51:52     all    1.43    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.38
16:51:53     all    1.61    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.15
16:51:54     all    1.53    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.28
16:51:55     all    1.43    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.33
16:51:56     all    1.58    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.21
16:51:57     all    1.63    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.11
16:51:58     all    1.58    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   98.03
16:51:59     all    1.70    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.05
16:52:00     all    2.10    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.57
16:52:01     all    1.64    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.06
16:52:02     all    1.60    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.21
16:52:03     all    2.07    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   97.64
16:52:04     all    1.36    0.00    0.26    0.01    0.00    0.00    0.00    0.00    0.00   98.36
16:52:05     all    1.67    0.01    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.07
16:52:06     all    1.51    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.28
16:52:07     all    1.35    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.42
16:52:08     all    1.65    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.14
16:52:09     all    1.58    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.24
16:52:10     all    1.46    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.26
16:52:11     all    1.56    0.01    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.24
16:52:12     all    1.58    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.21
16:52:13     all    1.40    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.44
16:52:14     all    1.54    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.30
16:52:15     all    1.65    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.06
16:52:16     all    1.38    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.36
16:52:17     all    1.60    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.19
