Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

08:54:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:54:50     all   11.50    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   88.09
08:54:51     all    1.25    0.00    0.86    0.00    0.00    0.00    0.00    0.00    0.00   97.89
08:54:52     all    1.29    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.39
08:54:53     all    1.65    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.14
08:54:54     all    1.58    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.17
08:54:55     all    1.45    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.28
08:54:56     all    1.61    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.15
08:54:57     all    1.60    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.15
08:54:58     all    1.07    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   98.44
08:54:59     all    1.53    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.24
08:55:00     all    1.57    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.28
08:55:01     all    1.52    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.25
08:55:02     all    2.42    0.00    0.95    0.00    0.00    0.01    0.00    0.00    0.00   96.62
08:55:03     all    2.32    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   97.08
08:55:04     all    1.40    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.37
08:55:05     all   16.63    0.00    4.38    0.00    0.00    0.01    0.00    0.00    0.00   78.98
08:55:06     all   28.74    0.00    1.57    0.00    0.00    0.00    0.00    0.00    0.00   69.69
08:55:07     all   27.01    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   71.93
08:55:08     all   43.29    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   53.70
08:55:09     all   34.54    0.01    1.56    0.00    0.00    0.00    0.00    0.00    0.00   63.88
08:55:10     all   35.31    0.00    1.53    0.00    0.00    0.00    0.00    0.00    0.00   63.16
08:55:11     all   30.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   68.04
08:55:12     all   30.48    0.00    0.78    0.00    0.00    0.01    0.00    0.00    0.00   68.72
08:55:13     all   31.29    0.00    0.64    0.00    0.00    0.00    0.00    0.00    0.00   68.07
08:55:14     all   26.76    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   72.71
08:55:15     all   31.36    0.00    0.57    0.00    0.00    0.00    0.00    0.00    0.00   68.06
08:55:16     all   33.62    0.00    0.59    0.00    0.00    0.01    0.00    0.00    0.00   65.78
08:55:17     all   43.37    0.00    0.74    0.00    0.00    0.01    0.00    0.00    0.00   55.87
08:55:18     all   30.93    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   68.40
08:55:19     all   28.81    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   70.60
08:55:20     all   38.13    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   61.24
08:55:21     all   45.48    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   53.41
08:55:22     all   30.33    0.00    1.83    0.00    0.00    0.00    0.00    0.00    0.00   67.85
08:55:23     all   29.50    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   69.00
08:55:24     all   21.77    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   77.21
08:55:25     all   25.09    0.00    1.11    0.00    0.00    0.00    0.00    0.00    0.00   73.80
08:55:26     all   24.42    0.00    0.77    0.00    0.00    0.01    0.00    0.00    0.00   74.81
08:55:27     all   34.53    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   63.49
08:55:28     all   30.11    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   68.40
08:55:29     all   35.94    0.00    1.73    0.00    0.00    0.00    0.00    0.00    0.00   62.33
08:55:30     all   42.66    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   54.25
08:55:31     all   48.64    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   49.00
08:55:32     all   33.74    0.01    2.74    0.00    0.00    0.01    0.00    0.00    0.00   63.49
08:55:33     all   40.72    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   56.87
08:55:34     all   40.74    0.00    2.78    0.00    0.00    0.00    0.00    0.00    0.00   56.48
08:55:35     all   38.34    0.00    2.24    0.00    0.00    0.00    0.00    0.00    0.00   59.42
08:55:36     all   37.82    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00   59.58
08:55:37     all   36.48    0.00    3.27    0.01    0.00    0.00    0.00    0.00    0.00   60.24
08:55:38     all   31.03    0.00    2.28    0.00    0.00    0.00    0.00    0.00    0.00   66.69
08:55:39     all   27.48    0.00    2.64    0.00    0.00    0.00    0.00    0.00    0.00   69.88
08:55:40     all   22.80    0.00    1.87    0.00    0.00    0.00    0.00    0.00    0.00   75.33
08:55:41     all   29.08    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00   69.12
08:55:42     all   29.04    0.00    1.45    0.00    0.00    0.00    0.00    0.00    0.00   69.51
08:55:43     all   26.45    0.00    0.89    0.00    0.00    0.00    0.00    0.00    0.00   72.66
08:55:44     all   29.31    0.00    1.27    0.00    0.00    0.00    0.00    0.00    0.00   69.43
08:55:45     all   26.46    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   72.13
08:55:46     all   29.61    0.00    1.81    0.00    0.00    0.00    0.00    0.00    0.00   68.58
08:55:47     all   24.12    0.00    1.59    0.00    0.00    0.01    0.00    0.00    0.00   74.28
08:55:48     all   20.98    0.00    1.47    0.00    0.00    0.03    0.00    0.00    0.00   77.51
08:55:49     all   27.46    0.00    1.23    0.00    0.00    0.00    0.00    0.00    0.00   71.32
08:55:50     all   35.80    0.00    1.43    0.00    0.00    0.00    0.00    0.00    0.00   62.76
08:55:51     all   38.22    0.00    1.57    0.00    0.00    0.00    0.00    0.00    0.00   60.20
08:55:52     all   43.77    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   54.88
08:55:53     all   38.91    0.00    1.42    0.00    0.00    0.00    0.00    0.00    0.00   59.67
08:55:54     all   42.01    0.00    1.39    0.00    0.00    0.00    0.00    0.00    0.00   56.60
08:55:55     all   43.93    0.00    1.10    0.01    0.00    0.00    0.00    0.00    0.00   54.96
08:55:56     all   41.76    0.00    1.65    0.00    0.00    0.00    0.00    0.00    0.00   56.58
08:55:57     all   44.79    0.00    1.67    0.00    0.00    0.01    0.00    0.00    0.00   53.53
08:55:58     all   38.37    0.00    1.62    0.00    0.00    0.00    0.00    0.00    0.00   60.01
08:55:59     all   29.94    0.00    1.63    0.00    0.00    0.00    0.00    0.00    0.00   68.43
08:56:00     all   28.55    0.00    1.44    0.00    0.00    0.00    0.00    0.00    0.00   70.02
08:56:01     all   29.18    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   69.33
08:56:02     all   30.23    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   68.74
08:56:03     all   28.31    0.01    1.80    0.00    0.00    0.00    0.00    0.00    0.00   69.88
08:56:04     all   24.58    0.00    1.43    0.00    0.00    0.00    0.00    0.00    0.00   73.99
08:56:05     all   25.50    0.00    1.60    0.00    0.00    0.01    0.00    0.00    0.00   72.88
08:56:06     all   11.05    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   87.81
08:56:07     all    2.43    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   97.04
08:56:08     all    1.58    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   97.93
08:56:09     all    1.17    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   98.44
08:56:10     all    1.39    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   98.14
08:56:11     all    1.58    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.14
08:56:12     all    2.17    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.31
