2026/08/10 09:18:12.940, 0, 93, 0
2026/08/10 09:18:12.943, 1, 15, 0
2026/08/10 09:18:13.988, 0, 93, 0
2026/08/10 09:18:13.991, 1, 15, 0
2026/08/10 09:18:15.032, 0, 401, 0
2026/08/10 09:18:15.034, 1, 18, 0
2026/08/10 09:18:16.072, 0, 401, 0
2026/08/10 09:18:16.074, 1, 18, 0
2026/08/10 09:18:17.115, 0, 433, 0
2026/08/10 09:18:17.117, 1, 18, 0
2026/08/10 09:18:18.157, 0, 433, 0
2026/08/10 09:18:18.159, 1, 18, 0
2026/08/10 09:18:19.199, 0, 433, 0
2026/08/10 09:18:19.201, 1, 18, 0
2026/08/10 09:18:20.243, 0, 433, 0
2026/08/10 09:18:20.245, 1, 18, 0
2026/08/10 09:18:21.285, 0, 433, 0
2026/08/10 09:18:21.286, 1, 18, 0
2026/08/10 09:18:22.327, 0, 433, 0
2026/08/10 09:18:22.329, 1, 323, 3
2026/08/10 09:18:23.366, 0, 433, 0
2026/08/10 09:18:23.368, 1, 355, 0
2026/08/10 09:18:24.407, 0, 433, 0
2026/08/10 09:18:24.410, 1, 355, 0
2026/08/10 09:18:25.447, 0, 433, 0
2026/08/10 09:18:25.448, 1, 355, 0
2026/08/10 09:18:26.485, 0, 433, 0
2026/08/10 09:18:26.487, 1, 355, 0
2026/08/10 09:18:27.524, 0, 433, 0
2026/08/10 09:18:27.526, 1, 355, 0
2026/08/10 09:18:28.565, 0, 1815, 0
2026/08/10 09:18:28.567, 1, 2089, 43
2026/08/10 09:18:29.610, 0, 1847, 39
2026/08/10 09:18:29.613, 1, 2089, 72
2026/08/10 09:18:30.656, 0, 3223, 82
2026/08/10 09:18:30.659, 1, 3817, 70
2026/08/10 09:18:31.714, 0, 3415, 100
2026/08/10 09:18:31.717, 1, 3945, 64
2026/08/10 09:18:32.762, 0, 3481, 85
2026/08/10 09:18:32.765, 1, 4107, 100
2026/08/10 09:18:33.813, 0, 3481, 68
2026/08/10 09:18:33.816, 1, 4107, 93
2026/08/10 09:18:34.866, 0, 3481, 80
2026/08/10 09:18:34.869, 1, 4107, 86
2026/08/10 09:18:35.912, 0, 3481, 68
2026/08/10 09:18:35.914, 1, 4107, 77
2026/08/10 09:18:36.960, 0, 3481, 68
2026/08/10 09:18:36.963, 1, 4107, 74
2026/08/10 09:18:38.007, 0, 3481, 99
2026/08/10 09:18:38.010, 1, 4107, 94
2026/08/10 09:18:39.057, 0, 3481, 58
2026/08/10 09:18:39.060, 1, 4107, 91
2026/08/10 09:18:40.106, 0, 3481, 86
2026/08/10 09:18:40.108, 1, 4107, 63
2026/08/10 09:18:41.153, 0, 3481, 78
2026/08/10 09:18:41.156, 1, 4651, 100
2026/08/10 09:18:42.200, 0, 3481, 58
2026/08/10 09:18:42.202, 1, 5131, 86
2026/08/10 09:18:43.244, 0, 3481, 43
2026/08/10 09:18:43.247, 1, 5131, 36
2026/08/10 09:18:44.291, 0, 3481, 88
2026/08/10 09:18:44.294, 1, 5131, 40
2026/08/10 09:18:45.342, 0, 9145, 80
2026/08/10 09:18:45.345, 1, 9227, 100
2026/08/10 09:18:46.390, 0, 10265, 78
2026/08/10 09:18:46.393, 1, 10283, 75
2026/08/10 09:18:47.441, 0, 12313, 92
2026/08/10 09:18:47.444, 1, 13387, 99
2026/08/10 09:18:48.496, 0, 11257, 100
2026/08/10 09:18:48.499, 1, 13451, 100
2026/08/10 09:18:49.546, 0, 11257, 100
