Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

06:55:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:55:34     all   11.61    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   87.94
06:55:35     all    1.21    0.00    0.71    0.00    0.00    0.00    0.00    0.00    0.00   98.08
06:55:36     all    1.39    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.44
06:55:37     all    1.67    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.03
06:55:38     all    2.02    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   97.72
06:55:39     all    1.39    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.42
06:55:40     all    1.49    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.36
06:55:41     all    1.56    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.31
06:55:42     all    1.33    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   98.22
06:55:43     all    1.45    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.30
06:55:44     all    1.54    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.28
06:55:45     all    1.58    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.29
06:55:46     all    1.40    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.43
06:55:47     all    1.67    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.06
06:55:48     all    8.48    0.00    8.68    0.00    0.00    0.00    0.00    0.00    0.00   82.84
06:55:49     all   23.96    0.00    6.73    0.00    0.00    0.00    0.00    0.00    0.00   69.32
06:55:50     all   33.73    0.00    1.28    0.00    0.00    0.00    0.00    0.00    0.00   64.99
06:55:51     all   64.68    0.00    4.16    0.00    0.00    0.01    0.00    0.00    0.00   31.15
06:55:52     all   47.90    0.00    3.54    0.00    0.00    0.00    0.00    0.00    0.00   48.57
06:55:53     all   34.03    0.00    2.47    0.00    0.00    0.01    0.00    0.00    0.00   63.50
06:55:54     all   35.50    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   62.36
06:55:55     all   36.49    0.00    1.41    0.00    0.00    0.01    0.00    0.00    0.00   62.09
06:55:56     all   30.35    0.00    0.68    0.00    0.00    0.01    0.00    0.00    0.00   68.96
06:55:57     all   27.94    0.00    0.43    0.00    0.00    0.01    0.00    0.00    0.00   71.61
06:55:58     all   30.71    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   68.73
06:55:59     all   40.13    0.00    0.64    0.00    0.00    0.00    0.00    0.00    0.00   59.23
06:56:00     all   44.04    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   54.99
06:56:01     all   34.90    0.00    0.71    0.00    0.00    0.00    0.00    0.00    0.00   64.39
