Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

06:21:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:22:24     all   43.53    0.00    1.77    0.00    0.00    0.01    0.00    0.00    0.00   54.68
06:22:25     all   48.24    0.00    2.24    0.00    0.00    0.00    0.00    0.00    0.00   49.52
06:22:26     all   43.51    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   54.48
06:22:27     all   43.31    0.00    2.56    0.00    0.00    0.00    0.00    0.00    0.00   54.13
06:22:28     all   42.16    0.00    2.90    0.00    0.00    0.00    0.00    0.00    0.00   54.95
06:22:29     all   41.31    0.00    2.21    0.00    0.00    0.00    0.00    0.00    0.00   56.48
06:22:30     all   31.13    0.00    2.27    0.00    0.00    0.00    0.00    0.00    0.00   66.60
06:22:31     all   31.11    0.00    2.62    0.00    0.00    0.00    0.00    0.00    0.00   66.27
06:22:32     all   28.03    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   69.77
06:22:33     all   27.60    0.00    1.82    0.00    0.00    0.00    0.00    0.00    0.00   70.58
06:22:34     all   30.47    0.00    1.98    0.00    0.00    0.01    0.00    0.00    0.00   67.54
06:22:35     all   27.28    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   70.66
06:22:36     all   26.39    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   72.09
06:22:37     all   26.65    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   71.22
06:22:38     all   35.28    0.00    2.48    0.00    0.00    0.00    0.00    0.00    0.00   62.24
06:22:39     all   30.65    0.00    2.27    0.00    0.00    0.00    0.00    0.00    0.00   67.08
06:22:40     all   30.72    0.00    2.09    0.00    0.00    0.00    0.00    0.00    0.00   67.19
06:22:41     all   36.91    0.00    2.11    0.00    0.00    0.01    0.00    0.00    0.00   60.96
06:22:42     all   45.62    0.00    2.16    0.00    0.00    0.00    0.00    0.00    0.00   52.22
06:22:43     all   43.55    0.00    3.47    0.00    0.00    0.01    0.00    0.00    0.00   52.97
06:22:44     all   46.27    0.00    3.78    0.00    0.00    0.00    0.00    0.00    0.00   49.95
06:22:45     all   42.88    0.00    3.08    0.00    0.00    0.00    0.00    0.00    0.00   54.04
06:22:46     all   39.54    0.00    3.49    0.00    0.00    0.00    0.00    0.00    0.00   56.97
06:22:47     all   37.11    0.00    2.77    0.00    0.00    0.00    0.00    0.00    0.00   60.12
06:22:48     all   37.36    0.00    2.92    0.00    0.00    0.01    0.00    0.00    0.00   59.71
06:22:49     all   41.33    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   55.58
06:22:50     all   37.54    0.00    2.76    0.00    0.00    0.00    0.00    0.00    0.00   59.70
06:22:51     all   37.17    0.00    2.63    0.00    0.00    0.00    0.00    0.00    0.00   60.20
06:22:52     all   39.47    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   58.20
06:22:53     all   25.49    0.00    2.92    0.00    0.00    0.00    0.00    0.00    0.00   71.59
06:22:54     all   34.48    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   62.39
06:22:55     all   37.43    0.00    2.43    0.00    0.00    0.00    0.00    0.00    0.00   60.14
06:22:56     all   45.57    0.00    2.45    0.00    0.00    0.00    0.00    0.00    0.00   51.98
06:22:57     all   46.00    0.00    2.98    0.00    0.00    0.00    0.00    0.00    0.00   51.02
06:22:58     all   51.27    0.00    2.69    0.00    0.00    0.01    0.00    0.00    0.00   46.03
06:22:59     all   51.08    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   44.96
06:23:00     all   45.54    0.00    4.92    0.00    0.00    0.00    0.00    0.00    0.00   49.54
06:23:01     all   48.25    0.01    3.70    0.00    0.00    0.01    0.00    0.00    0.00   48.02
06:23:02     all   45.90    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   50.10
06:23:03     all   38.11    0.00    4.10    0.00    0.00    0.00    0.00    0.00    0.00   57.79
06:23:04     all   45.53    0.00    4.31    0.01    0.00    0.00    0.00    0.00    0.00   50.14
06:23:05     all   44.78    0.00    4.27    0.00    0.00    0.00    0.00    0.00    0.00   50.95
06:23:06     all   38.82    0.00    3.53    0.00    0.00    0.00    0.00    0.00    0.00   57.65
06:23:07     all   26.81    0.00    2.63    0.00    0.00    0.01    0.00    0.00    0.00   70.55
06:23:08     all   16.83    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   80.83
06:23:09     all   12.40    0.00    1.65    0.00    0.00    0.00    0.00    0.00    0.00   85.95
06:23:10     all    9.99    0.00    1.53    0.00    0.00    0.00    0.00    0.00    0.00   88.48
06:23:11     all    7.22    0.00    1.29    0.00    0.00    0.00    0.00    0.00    0.00   91.49
06:23:12     all    7.32    0.00    1.38    0.00    0.00    0.00    0.00    0.00    0.00   91.31
06:23:13     all    7.49    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   91.21
06:23:14     all    7.10    0.00    1.58    0.00    0.00    0.00    0.00    0.00    0.00   91.31
