Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

10:26:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:26:55     all   11.45    0.00    0.37    0.00    0.00    0.00    0.00    0.00    0.00   88.17
10:26:56     all    1.04    0.00    0.83    0.00    0.00    0.00    0.00    0.00    0.00   98.12
10:26:57     all    1.70    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   97.89
10:26:58     all    1.56    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:26:59     all    1.54    0.01    0.19    0.00    0.00    0.01    0.00    0.00    0.00   98.24
10:27:00     all    1.99    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   97.62
10:27:01     all    1.42    0.01    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.35
10:27:02     all    1.57    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.25
10:27:03     all    1.67    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.04
10:27:04     all    1.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.42
10:27:05     all    1.60    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.18
10:27:06     all    1.63    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:27:07     all    1.45    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.35
10:27:08     all    1.65    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.11
10:27:09     all    1.57    0.00    0.22    0.01    0.00    0.00    0.00    0.00    0.00   98.20
10:27:10     all    1.14    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   98.39
10:27:11     all    1.54    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.26
10:27:12     all    1.62    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.11
10:27:13     all    1.47    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.33
10:27:14     all    1.60    0.03    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.21
10:27:15     all    1.58    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.10
10:27:16     all    1.83    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   97.80
10:27:17     all    1.67    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.03
10:27:18     all    1.78    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   97.76
10:27:19     all    1.40    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.39
10:27:20     all    1.49    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.36
10:27:21     all    1.58    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.25
10:27:22     all    1.58    0.00    0.19    0.01    0.00    0.00    0.00    0.00    0.00   98.21
10:27:23     all   14.52    0.00    3.54    0.00    0.00    0.00    0.00    0.00    0.00   81.93
10:27:24     all   43.58    0.00    1.85    0.00    0.00    0.00    0.00    0.00    0.00   54.57
10:27:25     all   46.50    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   51.33
10:27:26     all   63.13    0.00    3.57    0.00    0.00    0.01    0.00    0.00    0.00   33.29
10:27:27     all   50.08    0.00    2.65    0.00    0.00    0.01    0.00    0.00    0.00   47.26
10:27:28     all   43.93    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   54.09
10:27:29     all   44.09    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   54.77
10:27:30     all   43.99    0.00    1.06    0.00    0.00    0.01    0.00    0.00    0.00   54.94
10:27:31     all   41.43    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   57.61
10:27:32     all   44.60    0.00    0.86    0.01    0.00    0.03    0.00    0.00    0.00   54.49
10:27:33     all   46.81    0.00    0.82    0.00    0.00    0.01    0.00    0.00    0.00   52.35
10:27:34     all   51.35    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   47.30
10:27:35     all   35.43    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   63.42
10:27:36     all   34.96    0.00    1.24    0.00    0.00    0.00    0.00    0.00    0.00   63.80
10:27:37     all   54.45    0.00    0.80    0.00    0.00    0.03    0.00    0.00    0.00   44.72
10:27:38     all   49.83    0.00    1.95    0.00    0.00    0.00    0.00    0.00    0.00   48.22
10:27:39     all   49.84    0.00    2.38    0.00    0.00    0.00    0.00    0.00    0.00   47.78
10:27:40     all   34.21    0.00    2.09    0.00    0.00    0.00    0.00    0.00    0.00   63.70
10:27:41     all   30.65    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   67.69
10:27:42     all   39.59    0.00    1.82    0.00    0.00    0.01    0.00    0.00    0.00   58.57
10:27:43     all   42.67    0.01    2.51    0.00    0.00    0.00    0.00    0.00    0.00   54.81
10:27:44     all   49.07    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   48.76
10:27:45     all   54.82    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   41.95
10:27:46     all   62.99    0.00    2.87    0.00    0.00    0.01    0.00    0.00    0.00   34.13
10:27:47     all   61.60    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   34.96
10:27:48     all   63.74    0.00    4.61    0.00    0.00    0.00    0.00    0.00    0.00   31.65
10:27:49     all   58.61    0.00    4.75    0.00    0.00    0.01    0.00    0.00    0.00   36.62
10:27:50     all   59.48    0.00    4.59    0.00    0.00    0.00    0.00    0.00    0.00   35.93
10:27:51     all   56.65    0.00    5.19    0.00    0.00    0.00    0.00    0.00    0.00   38.16
10:27:52     all   54.96    0.00    3.65    0.00    0.00    0.00    0.00    0.00    0.00   41.40
10:27:53     all   53.24    0.00    3.90    0.00    0.00    0.00    0.00    0.00    0.00   42.86
10:27:54     all   45.19    0.00    3.34    0.00    0.00    0.00    0.00    0.00    0.00   51.47
10:27:55     all   44.86    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   52.05
10:27:56     all   35.30    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00   61.50
10:27:57     all   34.48    0.00    2.31    0.00    0.00    0.00    0.00    0.00    0.00   63.21
10:27:58     all   44.74    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   52.85
