Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:06:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:06:56     all   11.54    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   88.08
07:06:57     all    1.10    0.00    0.81    0.00    0.00    0.00    0.00    0.00    0.00   98.10
07:06:58     all    1.58    0.01    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.17
07:06:59     all    1.78    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   97.80
07:07:00     all    1.32    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.46
07:07:01     all    1.68    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   97.86
07:07:02     all    1.65    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.06
07:07:03     all    1.39    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.46
07:07:04     all    1.24    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   98.28
07:07:05     all    1.58    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.22
07:07:06     all    1.42    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.46
07:07:07     all    1.69    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.08
07:07:08     all    1.58    0.01    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.18
07:07:09     all    1.38    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.43
07:07:10     all    1.56    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   98.37
07:07:11     all   12.24    0.00    3.24    0.00    0.00    0.00    0.00    0.00    0.00   84.52
07:07:12     all   28.98    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   69.52
07:07:13     all   27.12    0.00    0.70    0.00    0.00    0.01    0.00    0.00    0.00   72.17
07:07:14     all   39.99    0.00    2.67    0.00    0.00    0.00    0.00    0.00    0.00   57.34
07:07:15     all   31.10    0.01    2.50    0.00    0.00    0.00    0.00    0.00    0.00   66.38
07:07:16     all   30.38    0.00    1.94    0.00    0.00    0.00    0.00    0.00    0.00   67.68
07:07:17     all   30.39    0.00    2.45    0.00    0.00    0.00    0.00    0.00    0.00   67.16
07:07:18     all   27.62    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   71.24
07:07:19     all   29.47    0.00    0.74    0.00    0.00    0.00    0.00    0.00    0.00   69.79
07:07:20     all   29.06    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   70.28
07:07:21     all   24.62    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   74.87
