Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:40:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:41:15     all   42.39    0.00    1.85    0.00    0.00    0.01    0.00    0.00    0.00   55.74
07:41:16     all   49.00    0.00    1.48    0.00    0.00    0.00    0.00    0.00    0.00   49.52
07:41:17     all   49.05    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   48.89
07:41:18     all   53.87    0.00    2.03    0.00    0.00    0.00    0.00    0.00    0.00   44.09
07:41:19     all   49.77    0.00    2.78    0.00    0.00    0.01    0.00    0.00    0.00   47.43
07:41:20     all   51.99    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   45.87
07:41:21     all   49.99    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   47.76
07:41:22     all   50.90    0.00    1.91    0.00    0.00    0.03    0.00    0.00    0.00   47.17
07:41:23     all   47.83    0.00    2.32    0.00    0.00    0.00    0.00    0.00    0.00   49.85
07:41:24     all   53.76    0.00    2.93    0.00    0.00    0.01    0.00    0.00    0.00   43.30
07:41:25     all   50.95    0.01    3.07    0.00    0.00    0.01    0.00    0.00    0.00   45.94
07:41:26     all   40.58    0.00    1.72    0.00    0.00    0.00    0.00    0.00    0.00   57.70
07:41:27     all   28.65    0.00    1.07    0.00    0.00    0.00    0.00    0.00    0.00   70.28
07:41:28     all   11.88    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   87.50
07:41:29     all    2.43    0.00    0.43    0.00    0.00    0.00    0.00    0.00    0.00   97.14
07:41:30     all    0.53    0.00    1.42    0.00    0.00    0.00    0.00    0.00    0.00   98.05
07:41:31     all    0.50    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   97.33
07:41:32     all   10.95    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00   88.12
07:41:33     all    1.74    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   97.91
07:41:34     all    1.28    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   98.03
07:41:35     all    1.49    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.26
07:41:36     all    1.47    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.21
07:41:37     all    1.58    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.25
07:41:38     all    1.63    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.21
07:41:39     all    1.40    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.38
07:41:40     all    1.47    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:41:41     all    1.53    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.17
07:41:42     all    1.35    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.50
07:41:43     all    1.61    0.00    0.17    0.01    0.00    0.00    0.00    0.00    0.00   98.21
07:41:44     all    1.49    0.01    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.28
07:41:45     all    1.39    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.51
07:41:46     all    1.78    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.97
07:41:47     all   11.99    0.00    3.56    0.00    0.00    0.01    0.00    0.00    0.00   84.44
07:41:48     all   36.23    0.00    1.88    0.00    0.00    0.00    0.00    0.00    0.00   61.89
07:41:49     all   43.29    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   54.56
07:41:50     all   48.88    0.00    2.88    0.00    0.00    0.01    0.00    0.00    0.00   48.23
Average:     all   28.80    0.00    1.43    0.00    0.00    0.00    0.00    0.00    0.00   69.77
