2026/08/10 08:34:47.984, 0, 93, 0
2026/08/10 08:34:47.988, 1, 15, 0
2026/08/10 08:34:49.027, 0, 93, 0
2026/08/10 08:34:49.031, 1, 15, 0
2026/08/10 08:34:50.069, 0, 401, 0
2026/08/10 08:34:50.071, 1, 18, 0
2026/08/10 08:34:51.111, 0, 401, 0
2026/08/10 08:34:51.112, 1, 18, 0
2026/08/10 08:34:52.154, 0, 433, 0
2026/08/10 08:34:52.155, 1, 18, 0
2026/08/10 08:34:53.196, 0, 433, 0
2026/08/10 08:34:53.198, 1, 18, 0
2026/08/10 08:34:54.240, 0, 433, 0
2026/08/10 08:34:54.242, 1, 18, 0
2026/08/10 08:34:55.281, 0, 433, 0
2026/08/10 08:34:55.282, 1, 18, 0
2026/08/10 08:34:56.400, 0, 433, 5
2026/08/10 08:34:56.406, 1, 33, 0
2026/08/10 08:34:57.451, 0, 433, 0
2026/08/10 08:34:57.452, 1, 323, 0
2026/08/10 08:34:58.491, 0, 433, 0
2026/08/10 08:34:58.493, 1, 355, 0
2026/08/10 08:34:59.532, 0, 433, 0
2026/08/10 08:34:59.534, 1, 355, 0
2026/08/10 08:35:00.572, 0, 433, 0
2026/08/10 08:35:00.574, 1, 355, 4
2026/08/10 08:35:01.612, 0, 433, 0
2026/08/10 08:35:01.614, 1, 355, 0
2026/08/10 08:35:02.652, 0, 433, 0
2026/08/10 08:35:02.654, 1, 355, 0
2026/08/10 08:35:03.694, 0, 1239, 2
2026/08/10 08:35:03.697, 1, 1161, 0
2026/08/10 08:35:04.740, 0, 1559, 93
2026/08/10 08:35:04.743, 1, 1833, 66
2026/08/10 08:35:05.790, 0, 1847, 74
2026/08/10 08:35:05.792, 1, 1833, 84
2026/08/10 08:35:06.841, 0, 1879, 77
2026/08/10 08:35:06.843, 1, 1897, 56
2026/08/10 08:35:07.886, 0, 1879, 77
2026/08/10 08:35:07.888, 1, 1897, 83
2026/08/10 08:35:08.932, 0, 1879, 58
2026/08/10 08:35:08.935, 1, 1897, 79
2026/08/10 08:35:09.982, 0, 1879, 100
2026/08/10 08:35:09.986, 1, 1897, 84
2026/08/10 08:35:11.031, 0, 1879, 78
2026/08/10 08:35:11.033, 1, 1897, 87
2026/08/10 08:35:12.076, 0, 1975, 69
2026/08/10 08:35:12.078, 1, 1897, 93
2026/08/10 08:35:13.123, 0, 1975, 88
2026/08/10 08:35:13.126, 1, 1897, 73
2026/08/10 08:35:14.176, 0, 1975, 78
2026/08/10 08:35:14.180, 1, 1897, 79
2026/08/10 08:35:15.229, 0, 1975, 82
2026/08/10 08:35:15.232, 1, 2153, 65
2026/08/10 08:35:16.274, 0, 2263, 55
2026/08/10 08:35:16.276, 1, 2665, 72
2026/08/10 08:35:17.319, 0, 2487, 57
2026/08/10 08:35:17.322, 1, 2953, 77
2026/08/10 08:35:18.366, 0, 2775, 73
2026/08/10 08:35:18.369, 1, 2953, 53
2026/08/10 08:35:19.415, 0, 2775, 64
2026/08/10 08:35:19.419, 1, 2953, 56
2026/08/10 08:35:20.465, 0, 4951, 91
2026/08/10 08:35:20.468, 1, 4265, 73
2026/08/10 08:35:21.520, 0, 6519, 70
2026/08/10 08:35:21.524, 1, 7625, 100
2026/08/10 08:35:22.573, 0, 8087, 86
2026/08/10 08:35:22.577, 1, 9001, 71
2026/08/10 08:35:23.625, 0, 8087, 83
2026/08/10 08:35:23.627, 1, 9161, 89
2026/08/10 08:35:24.673, 0, 8087, 94
2026/08/10 08:35:24.676, 1, 11145, 77
2026/08/10 08:35:25.731, 0, 10135, 80
2026/08/10 08:35:25.735, 1, 11209, 80
2026/08/10 08:35:26.785, 0, 10103, 97
2026/08/10 08:35:26.791, 1, 11209, 70
