Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

12:37:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:37:19     all   11.98    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   87.51
12:37:20     all    1.07    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   98.01
12:37:21     all    1.58    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.22
12:37:22     all    1.60    0.04    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.17
12:37:23     all    1.45    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.22
12:37:24     all    1.58    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.18
12:37:25     all    2.25    0.00    0.57    0.01    0.00    0.00    0.00    0.00    0.00   97.17
12:37:26     all    1.71    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:37:27     all    1.63    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.10
12:37:28     all    1.76    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   97.85
12:37:29     all    1.49    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.22
12:37:30     all    1.56    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.26
12:37:31     all    1.53    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.24
12:37:32     all    1.33    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.50
12:37:33     all    1.57    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.21
12:37:34     all    1.74    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:37:35     all    1.46    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.28
12:37:36     all    1.71    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   97.61
12:37:37     all    1.57    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.22
12:37:38     all    1.35    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.47
12:37:39     all    1.65    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.14
12:37:40     all    1.56    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.21
12:37:41     all    2.04    0.00    0.50    0.03    0.00    0.00    0.00    0.00    0.00   97.43
12:37:42     all    1.79    0.00    0.25    0.01    0.00    0.00    0.00    0.00    0.00   97.94
12:37:43     all    1.65    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.07
12:37:44     all    1.45    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.28
12:37:45     all    1.60    0.00    0.33    0.00    0.00    0.01    0.00    0.00    0.00   98.05
12:37:46     all    1.60    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.24
12:37:47     all    1.39    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.38
12:37:48     all    1.68    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.01
12:37:49     all    1.63    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.14
12:37:50     all    1.35    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.46
12:37:51     all    1.60    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.21
12:37:52     all   17.61    0.00    3.99    0.00    0.00    0.00    0.00    0.00    0.00   78.40
12:37:53     all   38.16    0.00    2.82    0.00    0.00    0.00    0.00    0.00    0.00   59.02
12:37:54     all   73.21    0.00    6.57    0.00    0.00    0.00    0.00    0.00    0.00   20.22
12:37:55     all   71.61    0.00   10.79    0.00    0.00    0.00    0.00    0.00    0.00   17.60
12:37:56     all   43.33    0.00    6.62    0.00    0.00    0.01    0.00    0.00    0.00   50.03
12:37:57     all   38.15    0.00    5.06    0.01    0.00    0.01    0.00    0.00    0.00   56.76
12:37:58     all   39.66    0.00    3.87    0.00    0.00    0.00    0.00    0.00    0.00   56.47
12:37:59     all   37.34    0.00    3.93    0.00    0.00    0.00    0.00    0.00    0.00   58.73
12:38:00     all   36.18    0.00    3.06    0.00    0.00    0.01    0.00    0.00    0.00   60.74
12:38:01     all   47.14    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   49.89
12:38:02     all   39.82    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   57.98
12:38:03     all   38.21    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   59.75
12:38:04     all   57.36    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00   39.62
12:38:05     all   70.33    0.00    6.02    0.00    0.00    0.01    0.00    0.00    0.00   23.64
12:38:06     all   61.11    0.00    9.50    0.00    0.00    0.01    0.00    0.00    0.00   29.38
12:38:07     all   60.53    0.00    8.83    0.00    0.00    0.00    0.00    0.00    0.00   30.64
12:38:08     all   53.58    0.00   10.17    0.00    0.00    0.00    0.00    0.00    0.00   36.25
12:38:09     all   52.25    0.00   11.06    0.00    0.00    0.01    0.00    0.00    0.00   36.68
12:38:10     all   50.29    0.00    9.93    0.00    0.00    0.00    0.00    0.00    0.00   39.78
12:38:11     all   55.86    0.00    9.97    0.01    0.00    0.01    0.00    0.00    0.00   34.15
12:38:12     all   48.71    0.00    9.16    0.01    0.00    0.00    0.00    0.00    0.00   42.11
12:38:13     all   51.71    0.00   11.78    0.00    0.00    0.00    0.00    0.00    0.00   36.51
12:38:14     all   51.46    0.00   15.42    0.03    0.00    0.00    0.00    0.00    0.00   33.09
12:38:15     all   53.88    0.00   13.86    0.00    0.00    0.00    0.00    0.00    0.00   32.25
12:38:16     all   50.80    0.00   11.12    0.00    0.00    0.01    0.00    0.00    0.00   38.07
12:38:17     all   53.40    0.00   11.89    0.00    0.00    0.00    0.00    0.00    0.00   34.71
12:38:18     all   49.41    0.00   13.06    0.01    0.00    0.00    0.00    0.00    0.00   37.52
12:38:19     all   43.56    0.00   12.98    0.00    0.00    0.01    0.00    0.00    0.00   43.45
12:38:20     all   41.50    0.00   11.10    0.00    0.00    0.00    0.00    0.00    0.00   47.39
12:38:21     all   35.56    0.00   10.45    0.00    0.00    0.00    0.00    0.00    0.00   53.99
12:38:22     all   38.69    0.00   11.08    0.00    0.00    0.01    0.00    0.00    0.00   50.22
12:38:23     all   37.28    0.00    8.53    0.00    0.00    0.01    0.00    0.00    0.00   54.18
12:38:24     all   38.90    0.00   10.25    0.00    0.00    0.00    0.00    0.00    0.00   50.85
12:38:25     all   42.54    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   46.36
12:38:26     all   40.18    0.00    9.94    0.00    0.00    0.01    0.00    0.00    0.00   49.86
12:38:27     all   46.87    0.00   13.56    0.00    0.00    0.00    0.00    0.00    0.00   39.57
12:38:28     all   39.53    0.00   11.50    0.00    0.00    0.00    0.00    0.00    0.00   48.97
12:38:29     all   44.29    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   44.13
12:38:30     all   48.04    0.00   11.05    0.00    0.00    0.00    0.00    0.00    0.00   40.90
12:38:31     all   46.01    0.00   13.64    0.00    0.00    0.00    0.00    0.00    0.00   40.35
12:38:32     all   37.19    0.00   11.25    0.00    0.00    0.00    0.00    0.00    0.00   51.56
12:38:33     all   49.92    0.00   14.01    0.00    0.00    0.00    0.00    0.00    0.00   36.07
12:38:34     all   44.97    0.00   12.76    0.00    0.00    0.01    0.00    0.00    0.00   42.26
12:38:35     all   30.31    0.00    9.19    0.00    0.00    0.01    0.00    0.00    0.00   60.49
12:38:36     all   38.40    0.00   11.79    0.00    0.00    0.01    0.00    0.00    0.00   49.80
12:38:37     all   45.54    0.00   12.38    0.00    0.00    0.00    0.00    0.00    0.00   42.08
12:38:38     all   40.03    0.00   11.25    0.00    0.00    0.00    0.00    0.00    0.00   48.73
12:38:39     all   43.46    0.00   11.23    0.00    0.00    0.00    0.00    0.00    0.00   45.31
12:38:40     all   47.20    0.00   13.02    0.00    0.00    0.00    0.00    0.00    0.00   39.78
12:38:41     all   37.79    0.00   13.04    0.00    0.00    0.01    0.00    0.00    0.00   49.16
12:38:42     all   51.76    0.00   13.94    0.00    0.00    0.00    0.00    0.00    0.00   34.30
12:38:43     all   49.15    0.00   12.78    0.00    0.00    0.00    0.00    0.00    0.00   38.07
12:38:44     all   46.43    0.00   11.47    0.00    0.00    0.03    0.00    0.00    0.00   42.07
12:38:45     all   42.67    0.00   12.89    0.00    0.00    0.00    0.00    0.00    0.00   44.44
12:38:46     all   44.28    0.00   14.06    0.00    0.00    0.00    0.00    0.00    0.00   41.66
12:38:47     all   48.12    0.00   15.22    0.00    0.00    0.00    0.00    0.00    0.00   36.66
12:38:48     all   46.66    0.00   16.12    0.00    0.00    0.00    0.00    0.00    0.00   37.23
12:38:49     all   47.14    0.00   13.29    0.00    0.00    0.01    0.00    0.00    0.00   39.56
12:38:50     all   47.46    0.00   17.41    0.00    0.00    0.01    0.00    0.00    0.00   35.11
12:38:51     all   48.77    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   37.09
12:38:52     all   52.73    0.00   15.94    0.00    0.00    0.00    0.00    0.00    0.00   31.33
12:38:53     all   50.24    0.00   15.64    0.00    0.00    0.00    0.00    0.00    0.00   34.13
12:38:54     all   46.15    0.00   14.15    0.00    0.00    0.01    0.00    0.00    0.00   39.69
12:38:55     all   54.18    0.00   15.23    0.00    0.00    0.03    0.00    0.00    0.00   30.57
12:38:56     all   46.24    0.00   15.84    0.00    0.00    0.00    0.00    0.00    0.00   37.92
12:38:57     all   45.95    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   37.89
12:38:58     all   48.13    0.01   17.36    0.00    0.00    0.01    0.00    0.00    0.00   34.48
12:38:59     all   47.58    0.00   15.16    0.00    0.00    0.00    0.00    0.00    0.00   37.26
12:39:00     all   54.38    0.00   16.23    0.00    0.00    0.00    0.00    0.00    0.00   29.39
12:39:01     all   52.18    0.00   17.64    0.00    0.00    0.01    0.00    0.00    0.00   30.16
12:39:02     all   53.01    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   28.90
12:39:03     all   42.15    0.00   17.40    0.00    0.00    0.00    0.00    0.00    0.00   40.44
12:39:04     all   50.38    0.00   15.95    0.00    0.00    0.00    0.00    0.00    0.00   33.67
12:39:05     all   47.60    0.00   17.61    0.00    0.00    0.00    0.00    0.00    0.00   34.80
12:39:06     all   47.19    0.00   17.83    0.00    0.00    0.00    0.00    0.00    0.00   34.98
12:39:07     all   50.68    0.00   19.13    0.00    0.00    0.00    0.00    0.00    0.00   30.19
12:39:08     all   46.69    0.00   16.80    0.00    0.00    0.01    0.00    0.00    0.00   36.49
12:39:09     all   45.55    0.00   18.67    0.00    0.00    0.00    0.00    0.00    0.00   35.77
12:39:10     all   46.87    0.00   16.08    0.00    0.00    0.00    0.00    0.00    0.00   37.05
