Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

11:25:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:26:39     all   26.87    0.00    7.76    0.00    0.00    0.00    0.00    0.00    0.00   65.38
11:26:40     all   26.60    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00   66.20
11:26:41     all   38.50    0.00    8.06    0.00    0.00    0.00    0.00    0.00    0.00   53.44
11:26:42     all   36.23    0.00    8.78    0.00    0.00    0.00    0.00    0.00    0.00   54.99
11:26:43     all   44.63    0.00    9.49    0.00    0.00    0.00    0.00    0.00    0.00   45.88
11:26:44     all   52.72    0.00   12.62    0.00    0.00    0.01    0.00    0.00    0.00   34.65
11:26:45     all   47.68    0.00   11.49    0.00    0.00    0.00    0.00    0.00    0.00   40.83
11:26:46     all   43.19    0.00   10.96    0.00    0.00    0.00    0.00    0.00    0.00   45.85
11:26:47     all   36.21    0.00   10.17    0.00    0.00    0.00    0.00    0.00    0.00   53.62
11:26:48     all   39.55    0.00   10.14    0.00    0.00    0.00    0.00    0.00    0.00   50.31
11:26:49     all   26.55    0.00    6.92    0.01    0.00    0.00    0.00    0.00    0.00   66.51
11:26:50     all   29.02    0.00    8.23    0.00    0.00    0.01    0.00    0.00    0.00   62.73
11:26:51     all   36.91    0.00   10.82    0.01    0.00    0.00    0.00    0.00    0.00   52.26
11:26:52     all   33.58    0.00   10.32    0.00    0.00    0.00    0.00    0.00    0.00   56.10
11:26:53     all   31.54    0.00    8.76    0.00    0.00    0.00    0.00    0.00    0.00   59.70
11:26:54     all   23.41    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   70.59
11:26:55     all   24.14    0.00    7.04    0.00    0.00    0.00    0.00    0.00    0.00   68.83
11:26:56     all   34.32    0.00    8.18    0.00    0.00    0.00    0.00    0.00    0.00   57.49
11:26:57     all   45.87    0.00   12.96    0.00    0.00    0.01    0.00    0.00    0.00   41.16
11:26:58     all   44.72    0.00   14.07    0.00    0.00    0.03    0.00    0.00    0.00   41.18
11:26:59     all   44.74    0.00   11.31    0.00    0.00    0.00    0.00    0.00    0.00   43.95
11:27:00     all   45.18    0.00   12.94    0.00    0.00    0.01    0.00    0.00    0.00   41.87
11:27:01     all   42.49    0.00   13.61    0.00    0.00    0.00    0.00    0.00    0.00   43.91
11:27:02     all   44.44    0.00   14.73    0.00    0.00    0.00    0.00    0.00    0.00   40.83
11:27:03     all   31.94    0.00    9.83    0.00    0.00    0.00    0.00    0.00    0.00   58.23
11:27:04     all   38.19    0.00   13.28    0.00    0.00    0.00    0.00    0.00    0.00   48.54
11:27:05     all   38.44    0.00   12.55    0.00    0.00    0.00    0.00    0.00    0.00   49.01
11:27:06     all   32.44    0.00   12.92    0.00    0.00    0.01    0.00    0.00    0.00   54.62
11:27:07     all   36.72    0.00   12.62    0.00    0.00    0.00    0.00    0.00    0.00   50.66
11:27:08     all   36.22    0.00   13.93    0.00    0.00    0.01    0.00    0.00    0.00   49.83
11:27:09     all   44.38    0.00   15.08    0.00    0.00    0.00    0.00    0.00    0.00   40.54
11:27:10     all   36.27    0.00   12.98    0.00    0.00    0.03    0.00    0.00    0.00   50.72
11:27:11     all   34.53    0.00   12.33    0.00    0.00    0.01    0.00    0.00    0.00   53.13
11:27:12     all   42.70    0.00   15.36    0.00    0.00    0.00    0.00    0.00    0.00   41.94
11:27:13     all   44.18    0.00   14.36    0.00    0.00    0.00    0.00    0.00    0.00   41.46
11:27:14     all   52.74    0.00   18.73    0.00    0.00    0.01    0.00    0.00    0.00   28.52
11:27:15     all   48.48    0.00   24.91    0.00    0.00    0.00    0.00    0.00    0.00   26.61
11:27:16     all   44.65    0.00   20.61    0.00    0.00    0.00    0.00    0.00    0.00   34.74
11:27:17     all   46.11    0.00   21.57    0.00    0.00    0.00    0.00    0.00    0.00   32.31
11:27:18     all   36.69    0.00   16.25    0.00    0.00    0.00    0.00    0.00    0.00   47.06
11:27:19     all   40.93    0.00   19.48    0.00    0.00    0.03    0.00    0.00    0.00   39.56
11:27:20     all   41.89    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   40.58
11:27:21     all   42.28    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   37.93
11:27:22     all   40.32    0.00   18.66    0.01    0.00    0.00    0.00    0.00    0.00   41.00
11:27:23     all   41.66    0.00   17.57    0.00    0.00    0.00    0.00    0.00    0.00   40.78
11:27:24     all   42.78    0.00   16.61    0.00    0.00    0.00    0.00    0.00    0.00   40.61
11:27:25     all   39.54    0.00   16.46    0.00    0.00    0.00    0.00    0.00    0.00   44.00
11:27:26     all   43.31    0.00   17.56    0.00    0.00    0.00    0.00    0.00    0.00   39.13
11:27:27     all   45.06    0.00   18.78    0.00    0.00    0.01    0.00    0.00    0.00   36.15
11:27:28     all   45.10    0.00   16.85    0.00    0.00    0.00    0.00    0.00    0.00   38.04
11:27:29     all   43.00    0.00   14.71    0.00    0.00    0.00    0.00    0.00    0.00   42.29
11:27:30     all   40.48    0.00   14.77    0.00    0.00    0.00    0.00    0.00    0.00   44.74
11:27:31     all   41.85    0.00   14.71    0.00    0.00    0.00    0.00    0.00    0.00   43.45
11:27:32     all   42.27    0.00   15.55    0.00    0.00    0.01    0.00    0.00    0.00   42.16
11:27:33     all   45.29    0.00   16.06    0.00    0.00    0.03    0.00    0.00    0.00   38.62
11:27:34     all   40.52    0.00   16.30    0.00    0.00    0.00    0.00    0.00    0.00   43.18
11:27:35     all   39.36    0.00   14.44    0.01    0.00    0.00    0.00    0.00    0.00   46.19
11:27:36     all   41.87    0.00   16.66    0.00    0.00    0.00    0.00    0.00    0.00   41.47
11:27:37     all   40.62    0.00   16.42    0.00    0.00    0.00    0.00    0.00    0.00   42.96
11:27:38     all   40.56    0.00   18.04    0.00    0.00    0.01    0.00    0.00    0.00   41.39
11:27:39     all   36.59    0.00   14.39    0.00    0.00    0.00    0.00    0.00    0.00   49.03
11:27:40     all   40.77    0.00   17.49    0.00    0.00    0.01    0.00    0.00    0.00   41.73
11:27:41     all   45.83    0.00   18.72    0.00    0.00    0.00    0.00    0.00    0.00   35.45
11:27:42     all   41.16    0.00   17.67    0.00    0.00    0.00    0.00    0.00    0.00   41.17
11:27:43     all   44.79    0.00   19.99    0.00    0.00    0.00    0.00    0.00    0.00   35.21
11:27:44     all   48.06    0.00   18.71    0.00    0.00    0.01    0.00    0.00    0.00   33.22
11:27:45     all   46.75    0.00   19.92    0.00    0.00    0.00    0.00    0.00    0.00   33.33
11:27:46     all   48.62    0.00   18.21    0.00    0.00    0.00    0.00    0.00    0.00   33.17
11:27:47     all   48.71    0.00   19.94    0.00    0.00    0.00    0.00    0.00    0.00   31.34
11:27:48     all   51.58    0.00   19.38    0.00    0.00    0.03    0.00    0.00    0.00   29.02
11:27:49     all   43.78    0.00   18.95    0.00    0.00    0.00    0.00    0.00    0.00   37.26
11:27:50     all   45.31    0.00   18.02    0.00    0.00    0.00    0.00    0.00    0.00   36.67
11:27:51     all   46.26    0.00   17.31    0.00    0.00    0.01    0.00    0.00    0.00   36.41
11:27:52     all   44.65    0.00   17.23    0.00    0.00    0.00    0.00    0.00    0.00   38.12
11:27:53     all   35.77    0.00   16.70    0.00    0.00    0.00    0.00    0.00    0.00   47.53
11:27:54     all   44.60    0.00   19.47    0.00    0.00    0.01    0.00    0.00    0.00   35.91
11:27:55     all   42.33    0.00   17.16    0.00    0.00    0.00    0.00    0.00    0.00   40.51
11:27:56     all   47.31    0.00   19.23    0.00    0.00    0.00    0.00    0.00    0.00   33.46
11:27:57     all   48.42    0.00   19.12    0.00    0.00    0.00    0.00    0.00    0.00   32.47
11:27:58     all   50.32    0.00   19.17    0.00    0.00    0.01    0.00    0.00    0.00   30.50
11:27:59     all   46.30    0.00   20.86    0.00    0.00    0.00    0.00    0.00    0.00   32.84
