Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:11:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:11:17     all   11.68    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   87.72
07:11:18     all    1.06    0.00    0.89    0.00    0.00    0.00    0.00    0.00    0.00   98.06
07:11:19     all    1.50    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.37
07:11:20     all    1.54    0.00    0.19    0.01    0.00    0.00    0.00    0.00    0.00   98.25
07:11:21     all    1.31    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.55
07:11:22     all    1.58    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.18
07:11:23     all    2.15    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   97.39
07:11:24     all    1.36    0.00    0.14    0.01    0.00    0.00    0.00    0.00    0.00   98.49
07:11:25     all    1.24    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.25
07:11:26     all    1.57    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.15
07:11:27     all    1.36    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.54
07:11:28     all    1.68    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.08
07:11:29     all    1.57    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.28
07:11:30     all    1.31    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.51
07:11:31     all    1.62    0.00    0.12    0.01    0.00    0.00    0.00    0.00    0.00   98.24
07:11:32     all   14.15    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   82.82
07:11:33     all   30.66    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00   67.80
07:11:34     all   31.65    0.00    0.64    0.00    0.00    0.00    0.00    0.00    0.00   67.71
07:11:35     all   43.69    0.00    3.49    0.00    0.00    0.00    0.00    0.00    0.00   52.82
07:11:36     all   34.59    0.00    2.59    0.00    0.00    0.00    0.00    0.00    0.00   62.82
07:11:37     all   35.42    0.00    2.55    0.00    0.00    0.00    0.00    0.00    0.00   62.04
07:11:38     all   30.02    0.01    1.99    0.00    0.00    0.01    0.00    0.00    0.00   67.96
07:11:39     all   33.17    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   65.82
07:11:40     all   32.54    0.00    0.82    0.00    0.00    0.00    0.00    0.00    0.00   66.64
07:11:41     all   27.36    0.00    0.57    0.00    0.00    0.00    0.00    0.00    0.00   72.07
07:11:42     all   31.48    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   68.13
07:11:43     all   34.92    0.00    0.58    0.00    0.00    0.01    0.00    0.00    0.00   64.49
07:11:44     all   41.40    0.01    0.97    0.00    0.00    0.00    0.00    0.00    0.00   57.61
07:11:45     all   31.99    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   67.32
07:11:46     all   27.83    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   71.54
07:11:47     all   36.84    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   62.46
07:11:48     all   44.43    0.00    1.23    0.00    0.00    0.01    0.00    0.00    0.00   54.33
07:11:49     all   32.15    0.00    2.21    0.00    0.00    0.00    0.00    0.00    0.00   65.64
07:11:50     all   26.36    0.00    2.31    0.00    0.00    0.00    0.00    0.00    0.00   71.33
07:11:51     all   25.00    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   73.51
07:11:52     all   25.26    0.00    1.39    0.00    0.00    0.00    0.00    0.00    0.00   73.35
07:11:53     all   27.55    0.00    1.27    0.00    0.00    0.00    0.00    0.00    0.00   71.18
07:11:54     all   26.63    0.00    1.85    0.00    0.00    0.01    0.00    0.00    0.00   71.51
07:11:55     all   32.95    0.00    1.78    0.00    0.00    0.00    0.00    0.00    0.00   65.26
07:11:56     all   36.70    0.00    1.89    0.00    0.00    0.00    0.00    0.00    0.00   61.41
07:11:57     all   41.47    0.00    2.05    0.00    0.00    0.00    0.00    0.00    0.00   56.48
07:11:58     all   40.81    0.00    3.47    0.00    0.00    0.01    0.00    0.00    0.00   55.71
07:11:59     all   41.32    0.00    4.09    0.00    0.00    0.00    0.00    0.00    0.00   54.59
07:12:00     all   34.22    0.00    3.93    0.00    0.00    0.00    0.00    0.00    0.00   61.85
07:12:01     all   43.55    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00   52.64
07:12:02     all   35.52    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   59.43
07:12:03     all   33.37    0.00    3.29    0.00    0.00    0.00    0.00    0.00    0.00   63.35
07:12:04     all   31.81    0.00    3.39    0.00    0.00    0.00    0.00    0.00    0.00   64.80
07:12:05     all   27.99    0.00    3.30    0.00    0.00    0.01    0.00    0.00    0.00   68.70
07:12:06     all   22.26    0.00    2.28    0.00    0.00    0.00    0.00    0.00    0.00   75.46
07:12:07     all   22.69    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00   74.29
07:12:08     all   33.69    0.00    3.58    0.00    0.00    0.00    0.00    0.00    0.00   62.73
07:12:09     all   27.04    0.00    2.74    0.00    0.00    0.00    0.00    0.00    0.00   70.22
07:12:10     all   24.75    0.00    1.95    0.00    0.00    0.01    0.00    0.00    0.00   73.29
07:12:11     all   25.65    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   72.39
07:12:12     all   25.84    0.00    1.42    0.00    0.00    0.00    0.00    0.00    0.00   72.74
07:12:13     all   21.59    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   76.28
07:12:14     all   24.52    0.00    2.56    0.00    0.00    0.00    0.00    0.00    0.00   72.92
07:12:15     all   24.93    0.00    2.31    0.00    0.00    0.00    0.00    0.00    0.00   72.76
07:12:16     all   29.36    0.01    2.44    0.00    0.00    0.00    0.00    0.00    0.00   68.19
07:12:17     all   23.47    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00   74.93
07:12:18     all   29.50    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00   69.57
07:12:19     all   34.14    0.00    1.13    0.00    0.00    0.01    0.00    0.00    0.00   64.72
07:12:20     all   40.24    0.00    1.65    0.00    0.00    0.00    0.00    0.00    0.00   58.10
07:12:21     all   46.39    0.00    2.93    0.00    0.00    0.00    0.00    0.00    0.00   50.69
07:12:22     all   48.41    0.00    2.88    0.00    0.00    0.00    0.00    0.00    0.00   48.71
07:12:23     all   39.79    0.00    2.59    0.00    0.00    0.00    0.00    0.00    0.00   57.63
07:12:24     all   29.22    0.00    1.96    0.00    0.00    0.01    0.00    0.00    0.00   68.80
07:12:25     all   38.50    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   59.78
07:12:26     all   38.75    0.00    1.77    0.00    0.00    0.00    0.00    0.00    0.00   59.48
07:12:27     all   35.73    0.00    1.74    0.00    0.00    0.01    0.00    0.00    0.00   62.52
07:12:28     all   37.86    0.00    2.05    0.00    0.00    0.00    0.00    0.00    0.00   60.09
07:12:29     all   31.80    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   66.03
07:12:30     all   24.10    0.00    1.63    0.00    0.00    0.00    0.00    0.00    0.00   74.27
07:12:31     all   24.42    0.00    1.91    0.00    0.00    0.00    0.00    0.00    0.00   73.67
