Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:48:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:48:43     all   11.54    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   88.14
07:48:44     all    1.17    0.00    0.74    0.00    0.00    0.00    0.00    0.00    0.00   98.10
07:48:45     all    1.31    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.50
07:48:46     all    1.60    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.18
07:48:47     all    1.50    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.29
07:48:48     all    1.42    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.35
07:48:49     all    1.65    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.15
07:48:50     all    2.11    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.64
07:48:51     all    1.10    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   98.35
07:48:52     all    1.78    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   97.83
07:48:53     all    1.57    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.28
07:48:54     all    1.39    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.44
07:48:55     all    1.54    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.26
07:48:56     all    1.60    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.26
07:48:57     all    1.49    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.31
07:48:58     all   21.82    0.00   16.85    0.00    0.00    0.00    0.00    0.00    0.00   61.33
07:48:59     all   34.77    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   64.23
07:49:00     all   48.25    0.00    2.74    0.00    0.00    0.00    0.00    0.00    0.00   49.01
07:49:01     all   53.07    0.00    3.63    0.00    0.00    0.01    0.00    0.00    0.00   43.29
07:49:02     all   38.86    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   59.15
07:49:03     all   37.43    0.00    1.42    0.00    0.00    0.01    0.00    0.00    0.00   61.13
07:49:04     all   36.45    0.00    0.89    0.00    0.00    0.00    0.00    0.00    0.00   62.65
07:49:05     all   36.21    0.00    0.77    0.00    0.00    0.00    0.00    0.00    0.00   63.02
07:49:06     all   29.10    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   70.31
07:49:07     all   24.99    0.00    0.36    0.01    0.00    0.00    0.00    0.00    0.00   74.63
07:49:08     all   36.05    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   63.28
07:49:09     all   42.50    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   56.97
07:49:10     all   48.47    0.00    0.75    0.00    0.00    0.01    0.00    0.00    0.00   50.76
07:49:11     all   29.53    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   69.74
07:49:12     all   30.62    0.00    0.56    0.01    0.00    0.01    0.00    0.00    0.00   68.80
07:49:13     all   53.93    0.00    0.71    0.00    0.00    0.00    0.00    0.00    0.00   45.36
07:49:14     all   66.53    0.03    2.53    0.00    0.00    0.00    0.00    0.00    0.00   30.91
07:49:15     all   35.79    0.00    3.27    0.00    0.00    0.01    0.00    0.00    0.00   60.92
07:49:16     all   37.63    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   60.24
07:49:17     all   25.23    0.00    1.22    0.00    0.00    0.00    0.00    0.00    0.00   73.55
07:49:18     all   21.37    0.00    0.92    0.00    0.00    0.01    0.00    0.00    0.00   77.69
07:49:19     all   34.63    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00   63.82
07:49:20     all   29.70    0.00    1.70    0.00    0.00    0.00    0.00    0.00    0.00   68.59
07:49:21     all   50.07    0.00    2.37    0.00    0.00    0.00    0.00    0.00    0.00   47.56
07:49:22     all   55.08    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   42.94
07:49:23     all   36.14    0.00    3.07    0.00    0.00    0.00    0.00    0.00    0.00   60.79
07:49:24     all   67.96    0.00    3.90    0.00    0.00    0.00    0.00    0.00    0.00   28.14
07:49:25     all   58.34    0.00    5.08    0.01    0.00    0.01    0.00    0.00    0.00   36.55
07:49:26     all   52.82    0.00    3.38    0.00    0.00    0.00    0.00    0.00    0.00   43.80
07:49:27     all   43.53    0.00    3.75    0.00    0.00    0.01    0.00    0.00    0.00   52.72
07:49:28     all   47.42    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   48.58
07:49:29     all   40.77    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   55.15
07:49:30     all   32.50    0.00    3.27    0.00    0.00    0.00    0.00    0.00    0.00   64.23
07:49:31     all   29.53    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   68.97
07:49:32     all   31.53    0.00    1.48    0.00    0.00    0.00    0.00    0.00    0.00   66.99
07:49:33     all   27.76    0.00    2.23    0.00    0.00    0.01    0.00    0.00    0.00   70.00
07:49:34     all   26.40    0.00    1.76    0.00    0.00    0.00    0.00    0.00    0.00   71.84
07:49:35     all   21.91    0.00    2.10    0.00    0.00    0.00    0.00    0.00    0.00   75.99
07:49:36     all   30.23    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   68.06
07:49:37     all   29.76    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   68.58
07:49:38     all   24.67    0.00    1.85    0.00    0.00    0.00    0.00    0.00    0.00   73.48
07:49:39     all   21.69    0.00    1.75    0.00    0.00    0.00    0.00    0.00    0.00   76.56
07:49:40     all   17.59    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   81.07
07:49:41     all   21.78    0.00    1.23    0.00    0.00    0.00    0.00    0.00    0.00   76.99
07:49:42     all   34.34    0.00    1.45    0.00    0.00    0.00    0.00    0.00    0.00   64.21
07:49:43     all   28.25    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   70.04
07:49:44     all   49.71    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00   48.74
07:49:45     all   42.05    0.00    1.63    0.00    0.00    0.00    0.00    0.00    0.00   56.32
07:49:46     all   51.27    0.00    1.34    0.00    0.00    0.01    0.00    0.00    0.00   47.38
07:49:47     all   48.39    0.00    2.34    0.00    0.00    0.03    0.00    0.00    0.00   49.24
07:49:48     all   58.75    0.00    2.31    0.00    0.00    0.01    0.00    0.00    0.00   38.93
07:49:49     all   59.70    0.00    2.23    0.00    0.00    0.00    0.00    0.00    0.00   38.07
07:49:50     all   40.97    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   57.01
07:49:51     all   52.15    0.00    2.12    0.00    0.00    0.00    0.00    0.00    0.00   45.74
07:49:52     all   42.61    0.00    2.23    0.00    0.00    0.00    0.00    0.00    0.00   55.16
07:49:53     all   39.36    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   58.51
07:49:54     all   28.70    0.00    2.47    0.00    0.00    0.01    0.00    0.00    0.00   68.82
07:49:55     all   26.00    0.00    2.52    0.00    0.00    0.00    0.00    0.00    0.00   71.48
07:49:56     all   29.84    0.00    1.81    0.00    0.00    0.00    0.00    0.00    0.00   68.34
07:49:57     all   18.48    0.00    1.63    0.00    0.00    0.00    0.00    0.00    0.00   79.89
07:49:58     all   23.05    0.00    1.57    0.00    0.00    0.00    0.00    0.00    0.00   75.38
07:49:59     all   10.84    0.00    0.59    0.00    0.00    0.01    0.00    0.00    0.00   88.56
07:50:00     all    7.84    0.00    0.91    0.00    0.00    0.00    0.00    0.00    0.00   91.25
07:50:01     all    4.37    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   94.67
07:50:02     all    2.11    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:50:03     all    2.38    0.00    0.74    0.00    0.00    0.00    0.00    0.00    0.00   96.89
07:50:04     all    1.39    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.28
07:50:05     all    1.25    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.45
07:50:06     all    1.39    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.33
07:50:07     all    1.35    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.30
07:50:08     all    1.36    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   98.28
