Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

15:06:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:06:29     all    6.25    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   92.79
15:06:30     all    1.11    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   98.28
15:06:31     all    1.18    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   98.33
15:06:32     all    1.56    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.15
15:06:33     all    1.69    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.07
15:06:34     all    1.33    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.49
15:06:35     all    1.61    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.10
15:06:36     all    1.76    0.00    0.47    0.00    0.00    0.01    0.00    0.00    0.00   97.75
15:06:37     all    1.67    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   97.89
15:06:38     all    1.75    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   97.93
15:06:39     all    1.72    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:06:40     all    1.39    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.44
15:06:41     all    1.54    0.01    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.22
15:06:42     all    1.67    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.04
15:06:43     all    1.51    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.18
15:06:44     all    2.07    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   97.75
15:06:45     all    1.61    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.12
15:06:46     all    1.77    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   97.92
15:06:47     all    1.58    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.19
15:06:48     all    1.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:06:49     all    1.43    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.42
15:06:50     all    1.61    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.17
15:06:51     all    1.67    0.00    0.24    0.00    0.00    0.01    0.00    0.00    0.00   98.08
15:06:52     all    1.56    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.03
15:06:53     all    1.67    0.00    0.33    0.01    0.00    0.00    0.00    0.00    0.00   97.99
15:06:54     all    1.65    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.07
15:06:55     all    1.49    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.32
15:06:56     all    1.50    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.32
15:06:57     all    1.50    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.23
15:06:58     all    6.41    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   92.10
15:06:59     all   23.06    0.00    2.63    0.00    0.00    0.01    0.00    0.00    0.00   74.30
15:07:00     all   20.40    0.00    1.95    0.00    0.00    0.00    0.00    0.00    0.00   77.65
15:07:01     all   21.45    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   76.54
15:07:02     all   21.97    0.01    4.13    0.00    0.00    0.00    0.00    0.00    0.00   73.88
15:07:03     all   29.01    0.00    3.38    0.00    0.00    0.00    0.00    0.00    0.00   67.61
15:07:04     all   24.69    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00   71.69
15:07:05     all   20.33    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00   77.17
15:07:06     all   19.50    0.00    2.03    0.00    0.00    0.01    0.00    0.00    0.00   78.46
15:07:07     all   24.30    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   73.71
15:07:08     all   25.26    0.00    2.56    0.00    0.00    0.00    0.00    0.00    0.00   72.19
15:07:09     all   15.71    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   82.77
15:07:10     all   19.42    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   79.37
15:07:11     all   21.20    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   77.80
15:07:12     all   20.24    0.00    1.11    0.00    0.00    0.00    0.00    0.00    0.00   78.65
15:07:13     all   18.81    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   80.18
15:07:14     all   12.15    0.00    0.95    0.00    0.00    0.00    0.00    0.00    0.00   86.90
