2026/08/09 22:06:14.177, 0, 89, 68, 13185, 24576, 310.13
2026/08/09 22:06:14.178, 1, 36, 19, 13075, 24576, 309.90
2026/08/09 22:06:15.178, 0, 72, 52, 13185, 24576, 299.40
2026/08/09 22:06:15.178, 1, 100, 93, 13075, 24576, 309.19
2026/08/09 22:06:16.178, 0, 47, 25, 13185, 24576, 292.87
2026/08/09 22:06:16.179, 1, 100, 94, 13075, 24576, 326.90
2026/08/09 22:06:17.179, 0, 57, 45, 13185, 24576, 229.60
2026/08/09 22:06:17.179, 1, 0, 0, 13075, 24576, 196.14
2026/08/09 22:06:18.179, 0, 0, 0, 13185, 24576, 188.84
2026/08/09 22:06:18.180, 1, 0, 0, 13075, 24576, 157.35
2026/08/09 22:06:19.180, 0, 0, 0, 13185, 24576, 154.71
2026/08/09 22:06:19.180, 1, 0, 0, 13075, 24576, 137.52
2026/08/09 22:06:20.180, 0, 0, 0, 13185, 24576, 154.59
2026/08/09 22:06:20.181, 1, 0, 0, 13075, 24576, 131.09
2026/08/09 22:06:21.181, 0, 0, 0, 13185, 24576, 153.91
2026/08/09 22:06:21.181, 1, 0, 0, 13075, 24576, 130.63
2026/08/09 22:06:22.181, 0, 0, 0, 13185, 24576, 153.62
2026/08/09 22:06:22.182, 1, 0, 0, 13075, 24576, 130.48
2026/08/09 22:06:23.182, 0, 0, 0, 13185, 24576, 153.19
2026/08/09 22:06:23.182, 1, 0, 0, 13075, 24576, 130.17
2026/08/09 22:06:24.182, 0, 0, 0, 13185, 24576, 152.90
2026/08/09 22:06:24.183, 1, 0, 0, 13075, 24576, 129.79
2026/08/09 22:06:25.183, 0, 0, 0, 13185, 24576, 152.68
2026/08/09 22:06:25.183, 1, 0, 0, 13075, 24576, 129.65
2026/08/09 22:06:26.183, 0, 0, 0, 13185, 24576, 152.31
2026/08/09 22:06:26.183, 1, 0, 0, 13075, 24576, 129.51
2026/08/09 22:06:27.184, 0, 0, 0, 2119, 24576, 153.34
2026/08/09 22:06:27.184, 1, 0, 0, 13075, 24576, 129.48
2026/08/09 22:06:28.184, 0, 0, 0, 359, 24576, 153.83
2026/08/09 22:06:28.184, 1, 82, 5, 281, 24576, 137.74
