2026/08/10 16:08:37.552, 0, 93, 0
2026/08/10 16:08:37.555, 1, 15, 0
2026/08/10 16:08:38.600, 0, 93, 0
2026/08/10 16:08:38.603, 1, 15, 0
2026/08/10 16:08:39.644, 0, 443, 0
2026/08/10 16:08:39.646, 1, 18, 0
2026/08/10 16:08:40.686, 0, 443, 0
2026/08/10 16:08:40.687, 1, 18, 0
2026/08/10 16:08:41.729, 0, 475, 0
2026/08/10 16:08:41.731, 1, 18, 0
2026/08/10 16:08:42.769, 0, 475, 0
2026/08/10 16:08:42.771, 1, 18, 0
2026/08/10 16:08:43.811, 0, 475, 0
2026/08/10 16:08:43.813, 1, 18, 0
2026/08/10 16:08:44.855, 0, 475, 3
2026/08/10 16:08:44.857, 1, 18, 0
2026/08/10 16:08:45.896, 0, 475, 0
2026/08/10 16:08:45.898, 1, 18, 0
2026/08/10 16:08:46.939, 0, 475, 0
2026/08/10 16:08:46.941, 1, 18, 0
2026/08/10 16:08:47.981, 0, 475, 0
2026/08/10 16:08:47.983, 1, 18, 0
2026/08/10 16:08:49.023, 0, 507, 0
2026/08/10 16:08:49.025, 1, 18, 0
2026/08/10 16:08:50.067, 0, 509, 0
2026/08/10 16:08:50.068, 1, 18, 0
2026/08/10 16:08:51.109, 0, 511, 0
2026/08/10 16:08:51.111, 1, 18, 0
2026/08/10 16:08:52.151, 0, 511, 0
2026/08/10 16:08:52.153, 1, 18, 0
2026/08/10 16:08:53.192, 0, 511, 0
2026/08/10 16:08:53.193, 1, 365, 0
2026/08/10 16:08:54.230, 0, 511, 0
2026/08/10 16:08:54.232, 1, 397, 0
2026/08/10 16:08:55.268, 0, 511, 0
2026/08/10 16:08:55.270, 1, 397, 0
2026/08/10 16:08:56.308, 0, 511, 0
2026/08/10 16:08:56.310, 1, 397, 0
2026/08/10 16:08:57.346, 0, 511, 0
2026/08/10 16:08:57.348, 1, 397, 0
2026/08/10 16:08:58.384, 0, 511, 0
2026/08/10 16:08:58.386, 1, 397, 0
2026/08/10 16:08:59.422, 0, 511, 0
2026/08/10 16:08:59.424, 1, 397, 0
2026/08/10 16:09:00.462, 0, 511, 0
2026/08/10 16:09:00.465, 1, 397, 0
2026/08/10 16:09:01.503, 0, 511, 0
2026/08/10 16:09:01.505, 1, 397, 0
2026/08/10 16:09:02.541, 0, 511, 0
2026/08/10 16:09:02.543, 1, 429, 0
2026/08/10 16:09:03.581, 0, 511, 0
