2026/08/09 19:54:38.872, 1, 1611, 27, 155.49
2026/08/09 19:54:39.872, 0, 417, 0, 51.83
2026/08/09 19:54:39.872, 1, 1611, 28, 151.41
2026/08/09 19:54:40.872, 0, 417, 0, 51.77
2026/08/09 19:54:40.872, 1, 1611, 25, 154.72
2026/08/09 19:54:41.873, 0, 417, 0, 51.87
2026/08/09 19:54:41.873, 1, 1611, 25, 152.16
2026/08/09 19:54:42.873, 0, 417, 0, 51.87
2026/08/09 19:54:42.873, 1, 1611, 27, 154.52
2026/08/09 19:54:43.873, 0, 417, 0, 51.88
2026/08/09 19:54:43.874, 1, 1611, 25, 151.54
2026/08/09 19:54:44.874, 0, 417, 0, 52.00
2026/08/09 19:54:44.874, 1, 1611, 19, 151.75
2026/08/09 19:54:45.874, 0, 417, 0, 51.97
2026/08/09 19:54:45.874, 1, 1611, 23, 148.11
2026/08/09 19:54:46.875, 0, 417, 0, 51.95
2026/08/09 19:54:46.875, 1, 1611, 23, 149.69
2026/08/09 19:54:47.875, 0, 417, 0, 51.90
2026/08/09 19:54:47.875, 1, 1611, 26, 148.04
2026/08/09 19:54:48.875, 0, 417, 0, 51.91
2026/08/09 19:54:48.875, 1, 1611, 21, 153.27
2026/08/09 19:54:49.876, 0, 417, 0, 51.91
2026/08/09 19:54:49.876, 1, 1611, 24, 147.82
2026/08/09 19:54:50.876, 0, 417, 0, 51.78
2026/08/09 19:54:50.876, 1, 1611, 23, 150.93
2026/08/09 19:54:51.876, 0, 417, 0, 51.85
2026/08/09 19:54:51.877, 1, 1611, 0, 148.02
2026/08/09 19:54:52.877, 0, 417, 0, 51.87
2026/08/09 19:54:52.877, 1, 1611, 24, 148.21
2026/08/09 19:54:53.877, 0, 417, 0, 51.86
2026/08/09 19:54:53.877, 1, 1611, 0, 151.03
2026/08/09 19:54:54.878, 0, 417, 0, 51.85
2026/08/09 19:54:54.878, 1, 1611, 27, 153.00
2026/08/09 19:54:55.878, 0, 417, 0, 51.94
2026/08/09 19:54:55.878, 1, 1611, 30, 151.65
2026/08/09 19:54:56.878, 0, 417, 0, 51.93
2026/08/09 19:54:56.879, 1, 1611, 28, 157.40
2026/08/09 19:54:57.879, 0, 417, 0, 51.94
2026/08/09 19:54:57.879, 1, 1611, 31, 153.27
2026/08/09 19:54:58.879, 0, 417, 0, 51.92
2026/08/09 19:54:58.879, 1, 1611, 27, 156.17
2026/08/09 19:54:59.879, 0, 417, 0, 51.90
2026/08/09 19:54:59.880, 1, 1611, 24, 152.35
2026/08/09 19:55:00.880, 0, 417, 0, 52.07
2026/08/09 19:55:00.880, 1, 1611, 22, 152.87
2026/08/09 19:55:01.880, 0, 417, 0, 51.91
2026/08/09 19:55:01.880, 1, 1611, 30, 151.12
2026/08/09 19:55:02.881, 0, 417, 0, 51.92
2026/08/09 19:55:02.881, 1, 1611, 31, 158.12
2026/08/09 19:55:03.881, 0, 417, 0, 52.04
2026/08/09 19:55:03.881, 1, 1611, 27, 153.84
2026/08/09 19:55:04.881, 0, 417, 0, 51.94
2026/08/09 19:55:04.882, 1, 1611, 0, 153.10
2026/08/09 19:55:05.882, 0, 417, 0, 51.91
2026/08/09 19:55:05.882, 1, 1611, 27, 153.05
2026/08/09 19:55:06.882, 0, 417, 0, 52.00
2026/08/09 19:55:06.882, 1, 1611, 27, 151.99
2026/08/09 19:55:07.882, 0, 417, 0, 52.01
2026/08/09 19:55:07.883, 1, 1611, 27, 156.42
2026/08/09 19:55:08.883, 0, 417, 0, 52.02
2026/08/09 19:55:08.883, 1, 1611, 26, 153.07
2026/08/09 19:55:09.883, 0, 417, 0, 52.06
2026/08/09 19:55:09.883, 1, 1611, 28, 156.50
2026/08/09 19:55:10.884, 0, 417, 0, 52.07
2026/08/09 19:55:10.884, 1, 1611, 24, 152.60
2026/08/09 19:55:11.884, 0, 417, 0, 51.99
2026/08/09 19:55:11.884, 1, 1611, 25, 156.89
2026/08/09 19:55:12.885, 0, 417, 0, 51.94
2026/08/09 19:55:12.885, 1, 1611, 26, 153.78
2026/08/09 19:55:13.885, 0, 417, 0, 51.93
2026/08/09 19:55:13.885, 1, 1611, 14, 153.35
2026/08/09 19:55:14.885, 0, 417, 0, 51.86
2026/08/09 19:55:14.886, 1, 1611, 28, 155.84
2026/08/09 19:55:15.886, 0, 417, 0, 51.83
2026/08/09 19:55:15.886, 1, 1611, 30, 153.31
2026/08/09 19:55:16.886, 0, 417, 0, 51.74
2026/08/09 19:55:16.886, 1, 1611, 26, 156.99
2026/08/09 19:55:17.886, 0, 417, 0, 51.92
2026/08/09 19:55:17.887, 1, 1611, 25, 152.56
2026/08/09 19:55:18.887, 0, 417, 0, 51.91
2026/08/09 19:55:18.887, 1, 1611, 27, 156.58
2026/08/09 19:55:19.887, 0, 417, 0, 51.95
2026/08/09 19:55:19.888, 1, 1611, 27, 152.47
2026/08/09 19:55:20.888, 0, 417, 0, 51.99
2026/08/09 19:55:20.888, 1, 1611, 24, 156.43
2026/08/09 19:55:21.888, 0, 417, 0, 51.94
2026/08/09 19:55:21.888, 1, 1611, 27, 152.91
2026/08/09 19:55:22.888, 0, 417, 0, 51.98
2026/08/09 19:55:22.889, 1, 1611, 30, 156.54
2026/08/09 19:55:23.889, 0, 417, 0, 51.84
2026/08/09 19:55:23.889, 1, 1611, 24, 152.68
2026/08/09 19:55:24.889, 0, 417, 0, 51.89
2026/08/09 19:55:24.889, 1, 1611, 22, 156.26
2026/08/09 19:55:25.890, 0, 417, 0, 51.85
2026/08/09 19:55:25.890, 1, 1611, 26, 152.92
2026/08/09 19:55:26.890, 0, 417, 0, 51.90
2026/08/09 19:55:26.890, 1, 1611, 0, 152.49
2026/08/09 19:55:27.890, 0, 417, 0, 51.87
2026/08/09 19:55:27.891, 1, 1611, 26, 153.66
2026/08/09 19:55:28.891, 0, 417, 0, 51.79
2026/08/09 19:55:28.891, 1, 1611, 23, 152.49
2026/08/09 19:55:29.891, 0, 417, 0, 51.86
2026/08/09 19:55:29.891, 1, 1611, 27, 157.15
2026/08/09 19:55:30.892, 0, 417, 0, 51.87
2026/08/09 19:55:30.892, 1, 1611, 28, 153.03
2026/08/09 19:55:31.892, 0, 417, 0, 51.96
2026/08/09 19:55:31.892, 1, 1611, 29, 156.50
2026/08/09 19:55:32.892, 0, 417, 0, 51.90
2026/08/09 19:55:32.893, 1, 1611, 30, 153.15
2026/08/09 19:55:33.893, 0, 417, 0, 51.79
2026/08/09 19:55:33.893, 1, 1611, 26, 156.57
2026/08/09 19:55:34.893, 0, 417, 0, 51.81
2026/08/09 19:55:34.893, 1, 1611, 28, 153.50
2026/08/09 19:55:35.894, 0, 417, 0, 51.93
2026/08/09 19:55:35.894, 1, 1611, 28, 156.28
2026/08/09 19:55:36.894, 0, 417, 0, 51.88
2026/08/09 19:55:36.894, 1, 1611, 29, 153.06
2026/08/09 19:55:37.894, 0, 417, 0, 51.85
2026/08/09 19:55:37.895, 1, 1611, 15, 152.38
2026/08/09 19:55:38.895, 0, 417, 0, 51.93
2026/08/09 19:55:38.895, 1, 1611, 27, 155.48
2026/08/09 19:55:39.895, 0, 417, 0, 51.95
2026/08/09 19:55:39.895, 1, 1611, 27, 153.11
2026/08/09 19:55:40.896, 0, 417, 0, 51.90
2026/08/09 19:55:40.896, 1, 1611, 25, 157.41
2026/08/09 19:55:41.896, 0, 417, 0, 51.90
2026/08/09 19:55:41.896, 1, 1611, 27, 152.99
2026/08/09 19:55:42.896, 0, 417, 0, 51.92
2026/08/09 19:55:42.896, 1, 1611, 27, 156.29
2026/08/09 19:55:43.897, 0, 417, 0, 51.94
2026/08/09 19:55:43.897, 1, 1611, 29, 152.57
2026/08/09 19:55:44.897, 0, 417, 0, 51.89
2026/08/09 19:55:44.897, 1, 1611, 24, 157.47
2026/08/09 19:55:45.897, 0, 417, 0, 51.87
2026/08/09 19:55:45.898, 1, 1611, 28, 153.36
2026/08/09 19:55:46.898, 0, 417, 0, 51.79
2026/08/09 19:55:46.898, 1, 1611, 0, 153.51
2026/08/09 19:55:47.898, 0, 417, 0, 51.75
2026/08/09 19:55:47.898, 1, 1611, 26, 153.97
2026/08/09 19:55:48.899, 0, 417, 0, 51.75
2026/08/09 19:55:48.899, 1, 1611, 26, 152.66
2026/08/09 19:55:49.899, 0, 417, 0, 51.74
2026/08/09 19:55:49.899, 1, 1611, 29, 157.68
2026/08/09 19:55:50.899, 0, 417, 0, 51.69
2026/08/09 19:55:50.900, 1, 1611, 25, 152.66
2026/08/09 19:55:51.900, 0, 417, 0, 51.70
2026/08/09 19:55:51.900, 1, 1611, 26, 156.87
2026/08/09 19:55:52.900, 0, 417, 0, 51.72
2026/08/09 19:55:52.900, 1, 1611, 28, 153.27
2026/08/09 19:55:53.900, 0, 417, 0, 51.69
2026/08/09 19:55:53.901, 1, 1611, 26, 157.04
2026/08/09 19:55:54.901, 0, 417, 0, 51.67
2026/08/09 19:55:54.901, 1, 1611, 24, 153.18
2026/08/09 19:55:55.901, 0, 417, 0, 51.71
2026/08/09 19:55:55.901, 1, 1611, 28, 157.31
2026/08/09 19:55:56.902, 0, 417, 0, 51.73
2026/08/09 19:55:56.902, 1, 1611, 24, 153.68
2026/08/09 19:55:57.902, 0, 417, 0, 51.80
2026/08/09 19:55:57.902, 1, 1611, 18, 154.15
2026/08/09 19:55:58.902, 0, 417, 0, 51.87
2026/08/09 19:55:58.902, 1, 1611, 20, 148.89
2026/08/09 19:55:59.903, 0, 417, 0, 51.87
2026/08/09 19:55:59.903, 1, 1611, 22, 152.33
2026/08/09 19:56:00.903, 0, 417, 0, 51.92
2026/08/09 19:56:00.903, 1, 1611, 22, 149.46
2026/08/09 19:56:01.904, 0, 417, 0, 51.94
2026/08/09 19:56:01.904, 1, 1611, 25, 152.37
2026/08/09 19:56:02.904, 0, 417, 0, 52.04
2026/08/09 19:56:02.904, 1, 1611, 25, 150.23
2026/08/09 19:56:03.904, 0, 417, 0, 51.98
2026/08/09 19:56:03.904, 1, 1611, 20, 150.77
2026/08/09 19:56:04.905, 0, 417, 0, 51.98
2026/08/09 19:56:04.905, 1, 1611, 24, 150.75
2026/08/09 19:56:05.905, 0, 417, 0, 51.97
2026/08/09 19:56:05.905, 1, 1611, 21, 151.44
2026/08/09 19:56:06.906, 0, 417, 0, 51.94
2026/08/09 19:56:06.906, 1, 1611, 22, 149.60
2026/08/09 19:56:07.906, 0, 417, 0, 51.94
2026/08/09 19:56:07.906, 1, 1611, 22, 151.74
2026/08/09 19:56:08.906, 0, 417, 0, 51.86
2026/08/09 19:56:08.906, 1, 1611, 30, 153.05
2026/08/09 19:56:09.907, 0, 417, 0, 51.86
2026/08/09 19:56:09.907, 1, 1611, 29, 157.43
2026/08/09 19:56:10.907, 0, 417, 0, 51.84
2026/08/09 19:56:10.907, 1, 1611, 24, 153.47
2026/08/09 19:56:11.907, 0, 417, 0, 51.80
2026/08/09 19:56:11.908, 1, 1611, 13, 152.98
2026/08/09 19:56:12.908, 0, 417, 0, 51.80
2026/08/09 19:56:12.908, 1, 1611, 26, 156.17
2026/08/09 19:56:13.908, 0, 417, 0, 51.72
2026/08/09 19:56:13.908, 1, 1611, 29, 153.51
2026/08/09 19:56:14.909, 0, 417, 0, 51.74
2026/08/09 19:56:14.909, 1, 1611, 26, 157.18
2026/08/09 19:56:15.909, 0, 417, 0, 51.76
2026/08/09 19:56:15.909, 1, 1611, 26, 153.12
2026/08/09 19:56:16.909, 0, 417, 0, 51.73
2026/08/09 19:56:16.910, 1, 1611, 28, 156.75
2026/08/09 19:56:17.910, 0, 417, 0, 51.69
2026/08/09 19:56:17.910, 1, 1611, 24, 152.36
2026/08/09 19:56:18.910, 0, 417, 0, 51.66
2026/08/09 19:56:18.910, 1, 1611, 21, 151.28
2026/08/09 19:56:19.911, 0, 417, 0, 51.72
2026/08/09 19:56:19.911, 1, 1611, 27, 149.82
2026/08/09 19:56:20.911, 0, 417, 0, 51.89
2026/08/09 19:56:20.911, 1, 1611, 27, 156.40
2026/08/09 19:56:21.911, 0, 417, 0, 51.76
2026/08/09 19:56:21.912, 1, 1611, 24, 153.94
2026/08/09 19:56:22.912, 0, 417, 0, 51.83
2026/08/09 19:56:22.912, 1, 1611, 28, 155.99
2026/08/09 19:56:23.912, 0, 417, 0, 51.87
2026/08/09 19:56:23.912, 1, 1611, 25, 152.77
2026/08/09 19:56:24.913, 0, 417, 0, 51.92
2026/08/09 19:56:24.913, 1, 1611, 21, 151.57
2026/08/09 19:56:25.913, 0, 417, 0, 51.98
2026/08/09 19:56:25.913, 1, 1611, 27, 153.52
2026/08/09 19:56:26.913, 0, 417, 0, 52.02
2026/08/09 19:56:26.914, 1, 1611, 8, 152.18
2026/08/09 19:56:27.914, 0, 417, 0, 52.06
2026/08/09 19:56:27.914, 1, 1611, 24, 155.84
2026/08/09 19:56:28.914, 0, 417, 0, 52.05
2026/08/09 19:56:28.914, 1, 1611, 29, 152.62
2026/08/09 19:56:29.915, 0, 417, 0, 51.91
2026/08/09 19:56:29.915, 1, 1611, 27, 157.72
2026/08/09 19:56:30.915, 0, 417, 0, 51.92
2026/08/09 19:56:30.915, 1, 1611, 24, 153.49
2026/08/09 19:56:31.915, 0, 417, 0, 51.94
2026/08/09 19:56:31.915, 1, 1611, 27, 157.09
2026/08/09 19:56:32.916, 0, 417, 0, 51.94
2026/08/09 19:56:32.916, 1, 1611, 31, 153.89
2026/08/09 19:56:33.916, 0, 417, 0, 51.90
2026/08/09 19:56:33.916, 1, 1611, 7, 155.95
2026/08/09 19:56:34.917, 0, 417, 0, 51.89
2026/08/09 19:56:34.917, 1, 1611, 27, 153.54
2026/08/09 19:56:35.917, 0, 417, 0, 51.89
2026/08/09 19:56:35.917, 1, 1611, 23, 153.33
2026/08/09 19:56:36.917, 0, 417, 0, 51.79
2026/08/09 19:56:36.918, 1, 1611, 26, 156.74
2026/08/09 19:56:37.918, 0, 417, 0, 51.78
2026/08/09 19:56:37.918, 1, 1611, 25, 152.92
2026/08/09 19:56:38.918, 0, 417, 0, 51.75
2026/08/09 19:56:38.918, 1, 1611, 24, 155.85
2026/08/09 19:56:39.919, 0, 417, 0, 51.76
2026/08/09 19:56:39.919, 1, 1611, 28, 152.30
2026/08/09 19:56:40.919, 0, 417, 0, 51.72
2026/08/09 19:56:40.919, 1, 1611, 22, 154.46
2026/08/09 19:56:41.920, 0, 417, 0, 51.68
2026/08/09 19:56:41.920, 1, 1611, 27, 149.11
2026/08/09 19:56:42.920, 0, 417, 0, 51.71
2026/08/09 19:56:42.920, 1, 1611, 21, 150.68
2026/08/09 19:56:43.920, 0, 417, 0, 51.85
2026/08/09 19:56:43.921, 1, 1611, 25, 149.39
2026/08/09 19:56:44.921, 0, 417, 0, 51.87
2026/08/09 19:56:44.921, 1, 1611, 23, 150.85
2026/08/09 19:56:45.921, 0, 417, 0, 51.93
2026/08/09 19:56:45.921, 1, 1611, 24, 149.20
2026/08/09 19:56:46.922, 0, 417, 0, 51.91
2026/08/09 19:56:46.922, 1, 1611, 20, 151.41
2026/08/09 19:56:47.922, 0, 417, 0, 51.89
2026/08/09 19:56:47.922, 1, 1611, 27, 148.55
2026/08/09 19:56:48.923, 0, 417, 0, 51.94
2026/08/09 19:56:48.923, 1, 1611, 26, 156.88
2026/08/09 19:56:49.923, 0, 417, 0, 51.86
2026/08/09 19:56:49.923, 1, 1611, 33, 152.97
2026/08/09 19:56:50.923, 0, 417, 0, 51.67
2026/08/09 19:56:50.923, 1, 1611, 28, 157.19
2026/08/09 19:56:51.924, 0, 417, 0, 51.74
2026/08/09 19:56:51.924, 1, 1611, 29, 152.80
2026/08/09 19:56:52.924, 0, 417, 0, 51.86
2026/08/09 19:56:52.924, 1, 1611, 28, 156.78
2026/08/09 19:56:53.924, 0, 417, 0, 51.88
2026/08/09 19:56:53.925, 1, 1611, 26, 152.85
2026/08/09 19:56:54.925, 0, 417, 0, 51.92
2026/08/09 19:56:54.925, 1, 1611, 0, 155.01
2026/08/09 19:56:55.925, 0, 417, 0, 52.04
2026/08/09 19:56:55.925, 1, 1611, 28, 153.46
2026/08/09 19:56:56.926, 0, 417, 0, 51.94
2026/08/09 19:56:56.926, 1, 1611, 28, 153.22
2026/08/09 19:56:57.926, 0, 417, 0, 51.85
2026/08/09 19:56:57.926, 1, 1611, 28, 157.22
2026/08/09 19:56:58.926, 0, 417, 0, 51.91
2026/08/09 19:56:58.927, 1, 1611, 29, 153.62
2026/08/09 19:56:59.927, 0, 417, 0, 51.97
2026/08/09 19:56:59.927, 1, 1611, 25, 156.81
2026/08/09 19:57:00.927, 0, 417, 0, 51.94
2026/08/09 19:57:00.927, 1, 1611, 25, 153.08
2026/08/09 19:57:01.927, 0, 417, 0, 51.95
2026/08/09 19:57:01.928, 1, 1611, 27, 156.93
2026/08/09 19:57:02.928, 0, 417, 0, 51.96
2026/08/09 19:57:02.928, 1, 1611, 26, 153.20
2026/08/09 19:57:03.928, 0, 417, 0, 51.99
2026/08/09 19:57:03.928, 1, 1611, 28, 157.28
2026/08/09 19:57:04.929, 0, 417, 0, 51.94
2026/08/09 19:57:04.929, 1, 1611, 26, 153.51
2026/08/09 19:57:05.929, 0, 417, 0, 51.94
2026/08/09 19:57:05.929, 1, 1611, 24, 153.17
2026/08/09 19:57:06.929, 0, 417, 0, 51.95
2026/08/09 19:57:06.930, 1, 1611, 26, 156.67
2026/08/09 19:57:07.930, 0, 417, 0, 51.93
2026/08/09 19:57:07.930, 1, 1611, 27, 153.29
2026/08/09 19:57:08.930, 0, 417, 0, 51.97
2026/08/09 19:57:08.930, 1, 1611, 29, 157.31
2026/08/09 19:57:09.930, 0, 417, 0, 51.98
2026/08/09 19:57:09.931, 1, 1611, 28, 152.50
2026/08/09 19:57:10.931, 0, 417, 0, 51.99
2026/08/09 19:57:10.931, 1, 1611, 27, 157.09
2026/08/09 19:57:11.931, 0, 417, 0, 52.03
2026/08/09 19:57:11.931, 1, 1611, 27, 153.28
2026/08/09 19:57:12.932, 0, 417, 0, 51.85
2026/08/09 19:57:12.932, 1, 1611, 28, 157.44
2026/08/09 19:57:13.932, 0, 417, 0, 51.90
2026/08/09 19:57:13.932, 1, 1611, 31, 153.56
2026/08/09 19:57:14.932, 0, 417, 0, 51.92
