Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

12:43:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:43:08     all   11.55    0.00    0.37    0.00    0.00    0.00    0.00    0.00    0.00   88.07
12:43:09     all    1.07    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   97.97
12:43:10     all    1.28    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.42
12:43:11     all    1.25    0.00    0.43    0.00    0.00    0.00    0.00    0.00    0.00   98.32
12:43:12     all    1.54    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.21
12:43:13     all    1.50    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.18
12:43:14     all    1.51    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.26
12:43:15     all    1.68    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.10
12:43:16     all    1.71    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.08
12:43:17     all    1.67    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.11
12:43:18     all    1.68    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.10
12:43:19     all    1.59    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.15
12:43:20     all    1.49    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.33
12:43:21     all    1.69    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   97.89
12:43:22     all    1.54    0.03    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.21
12:43:23     all    1.49    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.39
12:43:24     all    1.72    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   97.93
12:43:25     all    1.50    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.29
12:43:26     all    1.31    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.48
12:43:27     all    1.56    0.00    0.21    0.00    0.00    0.01    0.00    0.00    0.00   98.22
12:43:28     all    1.57    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.26
12:43:29     all    1.43    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.33
12:43:30     all    1.60    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.12
12:43:31     all    1.63    0.00    0.15    0.00    0.00    0.01    0.00    0.00    0.00   98.21
12:43:32     all    1.31    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.51
12:43:33     all    1.61    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.21
12:43:34     all    1.64    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.10
12:43:35     all    1.36    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.46
12:43:36     all    1.58    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.18
12:43:37     all    1.60    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.22
12:43:38     all    1.49    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.25
12:43:39     all    2.04    0.00    0.33    0.00    0.00    0.01    0.00    0.00    0.00   97.61
12:43:40     all    1.60    0.00    0.25    0.00    0.00    0.01    0.00    0.00    0.00   98.14
12:43:41     all    1.50    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.29
12:43:42     all    1.70    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:43:43     all    3.34    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.64
12:43:44     all    1.90    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   97.86
12:43:45     all    4.11    0.01    0.43    0.00    0.00    0.00    0.00    0.00    0.00   95.44
12:43:46     all    1.58    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.31
12:43:47     all    4.44    0.00    0.21    0.00    0.00    0.01    0.00    0.00    0.00   95.33
12:43:48     all    1.71    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.12
12:43:49     all    4.89    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   94.82
12:43:50     all    1.57    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.25
12:43:51     all    4.99    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.67
12:43:52     all    1.68    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.18
12:43:53     all    5.02    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   94.35
12:43:54     all    1.69    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.17
12:43:55     all    5.16    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   94.58
12:43:56     all    4.84    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   94.86
12:43:57     all    1.61    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.25
12:43:58     all    4.97    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   94.73
12:43:59     all    1.50    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   98.43
12:44:00     all    4.96    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   94.59
12:44:01     all    1.97    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   97.76
12:44:02     all    5.14    0.00    0.22    0.00    0.00    0.01    0.00    0.00    0.00   94.62
12:44:03     all    1.76    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.08
12:44:04     all    4.75    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   94.89
12:44:05     all    1.71    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.14
12:44:06     all    5.09    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   94.58
12:44:07     all    5.02    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   94.72
12:44:08     all    1.71    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.11
12:44:09     all    5.27    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   94.25
12:44:10     all    1.53    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.22
12:44:11     all    5.09    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   94.63
12:44:12     all    1.67    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.19
12:44:13     all    5.13    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   94.61
12:44:14     all    1.68    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.22
12:44:15     all    5.28    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   94.20
12:44:16     all    1.43    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   98.47
