Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

08:47:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:48:28     all   42.65    0.00    1.07    0.00    0.00    0.00    0.00    0.00    0.00   56.27
08:48:29     all   44.15    0.00    0.89    0.00    0.00    0.01    0.00    0.00    0.00   54.94
08:48:30     all   45.45    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   53.63
08:48:31     all   51.86    0.00    1.04    0.00    0.00    0.01    0.00    0.00    0.00   47.08
08:48:32     all   55.04    0.00    0.88    0.00    0.00    0.00    0.00    0.00    0.00   44.08
08:48:33     all   69.50    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   29.18
08:48:34     all   72.68    0.00    1.46    0.00    0.00    0.00    0.00    0.00    0.00   25.85
08:48:35     all   76.29    0.00    1.81    0.00    0.00    0.01    0.00    0.00    0.00   21.89
08:48:36     all   73.22    0.00    2.14    0.00    0.00    0.00    0.00    0.00    0.00   24.64
08:48:37     all   69.59    0.00    2.10    0.00    0.00    0.01    0.00    0.00    0.00   28.29
08:48:38     all   63.45    0.00    1.73    0.00    0.00    0.00    0.00    0.00    0.00   34.82
08:48:39     all   60.10    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   37.79
08:48:40     all   39.86    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   58.80
08:48:41     all    8.53    0.00    1.38    0.00    0.00    0.00    0.00    0.00    0.00   90.10
08:48:42     all    2.33    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   97.08
08:48:43     all    2.53    0.00    0.74    0.00    0.00    0.01    0.00    0.00    0.00   96.72
08:48:44     all    2.78    0.00    0.64    0.00    0.00    0.00    0.00    0.00    0.00   96.59
08:48:45     all    2.45    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.55
08:48:46     all    2.36    0.00    0.82    0.00    0.00    0.00    0.00    0.00    0.00   96.82
08:48:47     all    2.32    0.00    0.86    0.00    0.00    0.00    0.00    0.00    0.00   96.82
08:48:48     all    1.81    0.00    1.24    0.00    0.00    0.00    0.00    0.00    0.00   96.96
08:48:49     all    2.57    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   96.82
08:48:50     all    2.82    0.00    0.54    0.00    0.00    0.01    0.00    0.00    0.00   96.62
08:48:51     all    1.38    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.36
08:48:52     all    1.51    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.22
08:48:53     all    2.11    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   97.30
08:48:54     all    1.26    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:48:55     all    1.54    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.17
08:48:56     all    1.49    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.22
08:48:57     all    1.21    0.01    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.54
08:48:58     all    1.51    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   98.11
08:48:59     all    1.47    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.29
08:49:00     all    1.29    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.39
08:49:01     all    1.50    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.19
08:49:02     all    1.58    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.07
08:49:03     all    1.38    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   98.24
Average:     all   35.93    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00   62.46
