Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:00:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:00:56     all   11.60    0.00    0.43    0.00    0.00    0.00    0.00    0.00    0.00   87.97
07:00:57     all    1.04    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.21
07:00:58     all    1.47    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.29
07:00:59     all    1.61    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.17
07:01:00     all    1.36    0.01    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.46
07:01:01     all    1.56    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.24
07:01:02     all    1.58    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.23
07:01:03     all    1.39    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.49
07:01:04     all    1.38    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   98.10
07:01:05     all    1.56    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.25
07:01:06     all    1.60    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.07
07:01:07     all    1.60    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.24
07:01:08     all    1.86    0.01    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.62
07:01:09     all    1.39    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.40
07:01:10     all    1.61    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.26
07:01:11     all   16.42    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   80.42
07:01:12     all   30.67    0.00    1.25    0.00    0.00    0.01    0.00    0.00    0.00   68.06
07:01:13     all   29.03    0.00    0.92    0.00    0.00    0.00    0.00    0.00    0.00   70.05
07:01:14     all   42.50    0.00    3.25    0.00    0.00    0.00    0.00    0.00    0.00   54.25
07:01:15     all   32.40    0.00    2.48    0.00    0.00    0.00    0.00    0.00    0.00   65.13
07:01:16     all   32.64    0.00    2.53    0.00    0.00    0.01    0.00    0.00    0.00   64.81
07:01:17     all   28.60    0.00    2.02    0.00    0.00    0.01    0.00    0.00    0.00   69.37
07:01:18     all   30.66    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   68.72
07:01:19     all   32.48    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   66.79
07:01:20     all   28.70    0.00    0.47    0.00    0.00    0.01    0.00    0.00    0.00   70.81
07:01:21     all   29.06    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   70.54
07:01:22     all   32.92    0.00    0.45    0.00    0.00    0.00    0.00    0.00    0.00   66.64
07:01:23     all   36.83    0.00    0.70    0.00    0.00    0.00    0.00    0.00    0.00   62.48
07:01:24     all   36.28    0.00    0.82    0.01    0.00    0.00    0.00    0.00    0.00   62.88
07:01:25     all   29.59    0.00    0.59    0.00    0.00    0.01    0.00    0.00    0.00   69.81
07:01:26     all   30.37    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   69.04
07:01:27     all   42.92    0.00    0.45    0.00    0.00    0.03    0.00    0.00    0.00   56.60
07:01:28     all   39.85    0.00    1.72    0.00    0.00    0.00    0.00    0.00    0.00   58.43
07:01:29     all   28.62    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   69.31
07:01:30     all   23.54    0.00    1.73    0.00    0.00    0.00    0.00    0.00    0.00   74.74
07:01:31     all   22.71    0.00    1.36    0.00    0.00    0.00    0.00    0.00    0.00   75.93
07:01:32     all   25.06    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   73.73
07:01:33     all   25.62    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   73.07
07:01:34     all   32.76    0.00    1.88    0.00    0.00    0.01    0.00    0.00    0.00   65.35
07:01:35     all   28.30    0.00    1.84    0.00    0.00    0.00    0.00    0.00    0.00   69.86
07:01:36     all   35.06    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00   63.33
07:01:37     all   35.36    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   61.73
07:01:38     all   41.02    0.00    2.92    0.00    0.00    0.00    0.00    0.00    0.00   56.05
07:01:39     all   40.11    0.00    3.69    0.00    0.00    0.00    0.00    0.00    0.00   56.20
07:01:40     all   36.33    0.00    3.71    0.00    0.00    0.00    0.00    0.00    0.00   59.96
07:01:41     all   37.58    0.00    3.93    0.00    0.00    0.00    0.00    0.00    0.00   58.49
07:01:42     all   29.43    0.00    3.69    0.00    0.00    0.00    0.00    0.00    0.00   66.88
07:01:43     all   33.26    0.00    2.99    0.00    0.00    0.01    0.00    0.00    0.00   63.73
07:01:44     all   27.59    0.01    2.95    0.00    0.00    0.00    0.00    0.00    0.00   69.45
07:01:45     all   24.83    0.00    3.05    0.00    0.00    0.00    0.00    0.00    0.00   72.12
07:01:46     all   19.47    0.00    2.71    0.00    0.00    0.00    0.00    0.00    0.00   77.81
07:01:47     all   21.03    0.00    1.83    0.00    0.00    0.01    0.00    0.00    0.00   77.13
07:01:48     all   28.90    0.00    2.45    0.00    0.00    0.00    0.00    0.00    0.00   68.65
07:01:49     all   30.25    0.00    2.90    0.00    0.00    0.00    0.00    0.00    0.00   66.85
07:01:50     all   24.26    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   73.77
07:01:51     all   29.81    0.00    1.82    0.00    0.00    0.01    0.00    0.00    0.00   68.36
07:01:52     all   25.58    0.00    2.59    0.00    0.00    0.01    0.00    0.00    0.00   71.82
07:01:53     all   24.22    0.00    1.87    0.00    0.00    0.00    0.00    0.00    0.00   73.92
07:01:54     all   22.75    0.00    1.85    0.00    0.00    0.00    0.00    0.00    0.00   75.41
07:01:55     all   17.15    0.00    1.64    0.00    0.00    0.00    0.00    0.00    0.00   81.21
07:01:56     all   20.32    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   78.16
07:01:57     all   25.28    0.00    1.94    0.00    0.00    0.01    0.00    0.00    0.00   72.77
07:01:58     all   31.24    0.00    1.77    0.00    0.00    0.00    0.00    0.00    0.00   66.99
07:01:59     all   24.51    0.00    1.93    0.00    0.00    0.00    0.00    0.00    0.00   73.56
07:02:00     all   21.98    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   76.61
07:02:01     all   33.31    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00   65.28
07:02:02     all   31.45    0.00    1.94    0.00    0.00    0.00    0.00    0.00    0.00   66.61
07:02:03     all   41.02    0.00    2.27    0.00    0.00    0.00    0.00    0.00    0.00   56.71
07:02:04     all   45.23    0.00    2.90    0.00    0.00    0.00    0.00    0.00    0.00   51.87
07:02:05     all   44.11    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   53.87
07:02:06     all   32.74    0.00    2.18    0.00    0.00    0.01    0.00    0.00    0.00   65.06
07:02:07     all   36.61    0.00    2.58    0.00    0.00    0.00    0.00    0.00    0.00   60.82
07:02:08     all   32.06    0.00    1.88    0.00    0.00    0.00    0.00    0.00    0.00   66.06
07:02:09     all   37.33    0.00    2.92    0.00    0.00    0.00    0.00    0.00    0.00   59.75
07:02:10     all   29.04    0.00    2.22    0.00    0.00    0.00    0.00    0.00    0.00   68.74
07:02:11     all   39.73    0.00    2.75    0.00    0.00    0.00    0.00    0.00    0.00   57.52
07:02:12     all   28.16    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   69.67
07:02:13     all   10.37    0.00    1.34    0.00    0.00    0.01    0.00    0.00    0.00   88.28
07:02:14     all    2.99    0.00    0.64    0.00    0.00    0.00    0.00    0.00    0.00   96.38
07:02:15     all    1.39    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.32
07:02:16     all    1.56    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   98.08
07:02:17     all    1.10    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   98.54
07:02:18     all    1.36    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   98.17
07:02:19     all    1.39    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.32
07:02:20     all    1.19    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.54
07:02:21     all    1.56    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.18
07:02:22     all    1.39    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.29
07:02:23     all    1.29    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.42
07:02:24     all    1.49    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.24
07:02:25     all    1.51    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.18
07:02:26     all    1.86    0.01    0.43    0.00    0.00    0.00    0.00    0.00    0.00   97.69
07:02:27     all    1.58    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.11
07:02:28     all    1.60    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.89
07:02:29     all    1.15    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.55
07:02:30     all    1.39    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.29
07:02:31     all    1.50    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   98.14
07:02:32     all    1.18    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.50
07:02:33     all    1.39    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.28
07:02:34     all    1.43    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.25
07:02:35     all    1.14    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.51
Average:     all   19.81    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00   78.82
