Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

06:54:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:54:11     all   11.27    0.00    0.43    0.00    0.00    0.00    0.00    0.00    0.00   88.30
06:54:12     all    1.22    0.00    0.96    0.00    0.00    0.00    0.00    0.00    0.00   97.82
06:54:13     all    1.49    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.33
06:54:14     all    1.42    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.37
06:54:15     all    1.56    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.25
06:54:16     all    1.58    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.24
06:54:17     all    1.40    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.43
06:54:18     all    1.60    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.21
06:54:19     all    1.32    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   98.19
06:54:20     all    1.36    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.46
06:54:21     all    1.50    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.36
06:54:22     all    1.56    0.01    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.22
06:54:23     all    1.33    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.47
06:54:24     all    1.62    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.13
06:54:25     all    1.61    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.22
06:54:26     all   22.04    0.00   17.18    0.00    0.00    0.00    0.00    0.00    0.00   60.78
06:54:27     all   32.67    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   66.17
06:54:28     all   46.37    0.00    2.55    0.00    0.00    0.01    0.00    0.00    0.00   51.07
06:54:29     all   55.49    0.00    4.58    0.00    0.00    0.00    0.00    0.00    0.00   39.93
06:54:30     all   38.61    0.00    2.84    0.00    0.00    0.01    0.00    0.00    0.00   58.54
06:54:31     all   31.64    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   65.68
06:54:32     all   31.79    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   66.55
06:54:33     all   37.49    0.00    1.07    0.00    0.00    0.00    0.00    0.00    0.00   61.43
