Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

10:31:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:19     all   11.45    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   88.09
10:31:20     all    1.04    0.00    0.86    0.00    0.00    0.00    0.00    0.00    0.00   98.10
10:31:21     all    1.51    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.26
10:31:22     all    1.61    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:31:23     all    1.37    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.40
10:31:24     all    1.54    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.22
10:31:25     all    2.10    0.00    0.38    0.01    0.00    0.00    0.00    0.00    0.00   97.51
10:31:26     all    1.36    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.44
10:31:27     all    1.62    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.04
10:31:28     all    1.61    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:31:29     all    1.35    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.47
10:31:30     all    1.65    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.12
10:31:31     all    1.58    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.19
10:31:32     all    1.53    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.19
10:31:33     all    1.61    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.17
10:31:34     all    1.70    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   97.86
10:31:35     all    1.53    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.21
10:31:36     all    1.18    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   98.26
10:31:37     all    1.58    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.26
10:31:38     all    1.43    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.36
10:31:39     all    1.57    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.21
10:31:40     all    1.71    0.01    0.32    0.00    0.00    0.00    0.00    0.00    0.00   97.96
10:31:41     all    1.47    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.39
10:31:42     all    1.47    0.00    0.17    0.00    0.00    0.01    0.00    0.00    0.00   98.35
10:31:43     all    1.64    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:31:44     all    1.46    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.36
10:31:45     all    1.60    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.12
10:31:46     all    1.68    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.11
10:31:47     all    2.34    0.00    0.43    0.00    0.00    0.00    0.00    0.00    0.00   97.23
10:31:48     all    1.52    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.25
10:31:49     all    1.61    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:31:50     all    1.56    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   97.96
10:31:51     all    1.57    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.18
10:31:52     all   12.75    0.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00   83.86
10:31:53     all   46.57    0.00    1.90    0.00    0.00    0.00    0.00    0.00    0.00   51.54
10:31:54     all   51.00    0.00    1.77    0.00    0.00    0.00    0.00    0.00    0.00   47.23
10:31:55     all   62.30    0.00    4.22    0.00    0.00    0.03    0.00    0.00    0.00   33.45
