2026/08/10 15:56:36.701, 0, 93, 0
2026/08/10 15:56:36.704, 1, 15, 0
2026/08/10 15:56:37.748, 0, 93, 0
2026/08/10 15:56:37.751, 1, 15, 0
2026/08/10 15:56:38.791, 0, 443, 3
2026/08/10 15:56:38.792, 1, 18, 0
2026/08/10 15:56:39.830, 0, 443, 0
2026/08/10 15:56:39.832, 1, 18, 0
2026/08/10 15:56:40.873, 0, 475, 0
2026/08/10 15:56:40.875, 1, 18, 0
2026/08/10 15:56:41.914, 0, 475, 0
2026/08/10 15:56:41.916, 1, 18, 0
2026/08/10 15:56:42.959, 0, 475, 0
2026/08/10 15:56:42.961, 1, 18, 0
2026/08/10 15:56:44.004, 0, 475, 0
2026/08/10 15:56:44.006, 1, 18, 0
2026/08/10 15:56:45.047, 0, 475, 0
2026/08/10 15:56:45.049, 1, 18, 0
2026/08/10 15:56:46.089, 0, 475, 0
2026/08/10 15:56:46.091, 1, 18, 0
2026/08/10 15:56:47.132, 0, 475, 0
2026/08/10 15:56:47.134, 1, 18, 0
2026/08/10 15:56:48.176, 0, 507, 0
2026/08/10 15:56:48.178, 1, 18, 0
2026/08/10 15:56:49.218, 0, 509, 0
2026/08/10 15:56:49.220, 1, 18, 0
2026/08/10 15:56:50.260, 0, 509, 0
2026/08/10 15:56:50.262, 1, 18, 0
2026/08/10 15:56:51.300, 0, 511, 0
2026/08/10 15:56:51.302, 1, 18, 0
2026/08/10 15:56:52.343, 0, 511, 0
2026/08/10 15:56:52.345, 1, 365, 0
2026/08/10 15:56:53.383, 0, 511, 0
2026/08/10 15:56:53.385, 1, 397, 0
2026/08/10 15:56:54.421, 0, 511, 0
2026/08/10 15:56:54.423, 1, 397, 1
2026/08/10 15:56:55.458, 0, 511, 0
2026/08/10 15:56:55.460, 1, 397, 0
2026/08/10 15:56:56.498, 0, 511, 0
2026/08/10 15:56:56.500, 1, 397, 0
2026/08/10 15:56:57.538, 0, 511, 0
2026/08/10 15:56:57.539, 1, 397, 0
2026/08/10 15:56:58.579, 0, 511, 0
2026/08/10 15:56:58.581, 1, 397, 0
2026/08/10 15:56:59.618, 0, 511, 0
2026/08/10 15:56:59.620, 1, 397, 0
