Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

07:53:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:55:00     all   32.48    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   66.11
07:55:01     all   24.45    0.00    2.07    0.00    0.00    0.00    0.00    0.00    0.00   73.48
07:55:02     all   26.11    0.00    1.91    0.00    0.00    0.03    0.00    0.00    0.00   71.95
07:55:03     all   34.34    0.00    2.09    0.00    0.00    0.00    0.00    0.00    0.00   63.57
07:55:04     all   27.97    0.00    1.88    0.00    0.00    0.00    0.00    0.00    0.00   70.15
07:55:05     all   30.01    0.00    1.47    0.00    0.00    0.00    0.00    0.00    0.00   68.52
07:55:06     all    9.33    0.00    1.42    0.00    0.00    0.00    0.00    0.00    0.00   89.25
07:55:07     all    2.31    0.00    1.28    0.00    0.00    0.01    0.00    0.00    0.00   96.40
07:55:08     all    1.00    0.00    1.31    0.00    0.00    0.01    0.00    0.00    0.00   97.68
07:55:09     all    1.07    0.00    1.22    0.00    0.00    0.00    0.00    0.00    0.00   97.71
07:55:10     all    0.06    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.60
07:55:11     all    0.35    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   99.54
07:55:12     all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
07:55:13     all    0.03    0.01    0.04    0.00    0.00    0.00    0.00    0.00    0.00   99.92
07:55:14     all    0.26    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   99.62
07:55:15     all    0.35    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.56
07:55:16     all    0.22    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   99.55
07:55:17     all    0.38    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   99.32
07:55:18     all    0.32    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.58
07:55:19     all    0.01    0.00    0.03    0.00    0.00    0.00    0.00    0.00    0.00   99.96
07:55:20     all    0.25    0.01    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.65
07:55:21     all    0.33    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.50
07:55:22     all    0.04    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   99.89
07:55:23     all    0.25    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   99.64
07:55:24     all    0.28    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   99.65
07:55:25     all    0.06    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.86
07:55:26     all    0.42    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   99.36
07:55:27     all    0.26    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.65
07:55:28     all    0.10    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   99.72
07:55:29     all    0.28    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   99.65
07:55:30     all    0.29    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   99.64
07:55:31     all    0.57    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.10
07:55:32     all    0.28    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.62
07:55:33     all    0.24    0.00    0.04    0.00    0.00    0.00    0.00    0.00    0.00   99.72
07:55:34     all    0.01    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.90
07:55:35     all    0.29    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.62
Average:     all   20.52    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   78.30
