2026/08/09 21:12:34.605, 1, 31, 9, 3653, 24576, 246.99
2026/08/09 21:12:35.606, 0, 100, 37, 3329, 24576, 236.38
2026/08/09 21:12:35.606, 1, 6, 1, 3717, 24576, 235.18
2026/08/09 21:12:36.606, 0, 88, 28, 3329, 24576, 227.66
2026/08/09 21:12:36.606, 1, 42, 11, 3717, 24576, 247.54
2026/08/09 21:12:37.606, 0, 91, 28, 3329, 24576, 243.70
2026/08/09 21:12:37.607, 1, 7, 0, 3717, 24576, 248.25
2026/08/09 21:12:38.607, 0, 38, 8, 3329, 24576, 233.89
2026/08/09 21:12:38.607, 1, 63, 17, 3717, 24576, 251.04
2026/08/09 21:12:39.608, 0, 4, 0, 3329, 24576, 231.54
2026/08/09 21:12:39.608, 1, 83, 24, 3717, 24576, 254.36
2026/08/09 21:12:40.608, 0, 94, 33, 3329, 24576, 237.46
2026/08/09 21:12:40.609, 1, 72, 22, 3983, 24576, 252.35
2026/08/09 21:12:41.609, 0, 33, 6, 3329, 24576, 232.51
2026/08/09 21:12:41.609, 1, 52, 16, 4519, 24576, 271.90
2026/08/09 21:12:42.609, 0, 16, 1, 3329, 24576, 241.03
2026/08/09 21:12:42.610, 1, 78, 26, 4627, 24576, 257.62
2026/08/09 21:12:43.610, 0, 74, 23, 3329, 24576, 229.77
2026/08/09 21:12:43.610, 1, 45, 13, 5477, 24576, 256.98
2026/08/09 21:12:44.610, 0, 69, 26, 3329, 24576, 237.02
2026/08/09 21:12:44.611, 1, 69, 15, 5915, 24576, 256.29
2026/08/09 21:12:45.611, 0, 63, 21, 3329, 24576, 242.53
2026/08/09 21:12:45.611, 1, 81, 40, 5915, 24576, 271.79
2026/08/09 21:12:46.612, 0, 57, 25, 3329, 24576, 244.19
2026/08/09 21:12:46.612, 1, 32, 9, 5915, 24576, 276.28
2026/08/09 21:12:47.612, 0, 57, 28, 3329, 24576, 243.37
2026/08/09 21:12:47.612, 1, 74, 39, 5915, 24576, 268.28
2026/08/09 21:12:48.613, 0, 36, 8, 3329, 24576, 228.71
2026/08/09 21:12:48.613, 1, 77, 31, 5915, 24576, 286.24
2026/08/09 21:12:49.613, 0, 84, 29, 3329, 24576, 247.55
2026/08/09 21:12:49.614, 1, 65, 17, 5915, 24576, 278.96
2026/08/09 21:12:50.614, 0, 84, 34, 3329, 24576, 259.24
2026/08/09 21:12:50.614, 1, 51, 21, 5915, 24576, 276.17
2026/08/09 21:12:51.614, 0, 69, 44, 3841, 24576, 254.46
2026/08/09 21:12:51.615, 1, 77, 49, 5915, 24576, 294.95
2026/08/09 21:12:52.615, 0, 65, 48, 3841, 24576, 263.86
2026/08/09 21:12:52.615, 1, 48, 39, 6427, 24576, 276.35
2026/08/09 21:12:53.615, 0, 33, 7, 3841, 24576, 238.00
2026/08/09 21:12:53.616, 1, 42, 13, 6427, 24576, 254.73
2026/08/09 21:12:54.616, 0, 68, 24, 3841, 24576, 231.09
2026/08/09 21:12:54.616, 1, 70, 22, 6427, 24576, 255.31
2026/08/09 21:12:55.617, 0, 72, 44, 4897, 24576, 242.34
2026/08/09 21:12:55.617, 1, 79, 28, 8475, 24576, 276.99
2026/08/09 21:12:56.617, 0, 86, 59, 9089, 24576, 280.72
2026/08/09 21:12:56.617, 1, 100, 72, 12699, 24576, 309.49
2026/08/09 21:12:57.617, 0, 65, 32, 11105, 24576, 282.60
2026/08/09 21:12:57.618, 1, 80, 41, 11675, 24576, 313.91
2026/08/09 21:12:58.618, 0, 100, 75, 11105, 24576, 275.20
2026/08/09 21:12:58.618, 1, 99, 61, 11675, 24576, 302.00
2026/08/09 21:12:59.619, 0, 81, 38, 11105, 24576, 283.13
2026/08/09 21:12:59.619, 1, 91, 56, 11675, 24576, 315.18
2026/08/09 21:13:00.619, 0, 56, 20, 11105, 24576, 260.66
2026/08/09 21:13:00.620, 1, 81, 42, 11675, 24576, 313.17
2026/08/09 21:13:01.620, 0, 76, 44, 11105, 24576, 272.26
2026/08/09 21:13:01.620, 1, 100, 80, 13819, 24576, 309.93
2026/08/09 21:13:02.620, 0, 87, 54, 11105, 24576, 277.64
2026/08/09 21:13:02.621, 1, 100, 78, 13819, 24576, 330.30
2026/08/09 21:13:03.621, 0, 88, 70, 13185, 24576, 298.04
2026/08/09 21:13:03.621, 1, 93, 56, 13819, 24576, 334.02
2026/08/09 21:13:04.622, 0, 100, 83, 13185, 24576, 276.36
2026/08/09 21:13:04.622, 1, 100, 82, 13819, 24576, 330.73
2026/08/09 21:13:05.622, 0, 75, 41, 13185, 24576, 279.07
2026/08/09 21:13:05.622, 1, 84, 37, 13787, 24576, 319.83
2026/08/09 21:13:06.623, 0, 87, 27, 13185, 24576, 266.14
2026/08/09 21:13:06.623, 1, 79, 37, 13883, 24576, 281.03
2026/08/09 21:13:07.623, 0, 41, 14, 13185, 24576, 253.27
2026/08/09 21:13:07.624, 1, 100, 50, 14235, 24576, 280.96
2026/08/09 21:13:08.624, 0, 80, 28, 13601, 24576, 266.90
2026/08/09 21:13:08.624, 1, 48, 15, 14235, 24576, 281.23
2026/08/09 21:13:09.624, 0, 52, 12, 13697, 24576, 247.63
2026/08/09 21:13:09.625, 1, 67, 24, 14363, 24576, 247.47
2026/08/09 21:13:10.625, 0, 49, 13, 13697, 24576, 258.27
2026/08/09 21:13:10.625, 1, 36, 2, 14363, 24576, 270.17
2026/08/09 21:13:11.625, 0, 34, 7, 13825, 24576, 243.74
2026/08/09 21:13:11.626, 1, 60, 29, 14363, 24576, 267.43
2026/08/09 21:13:12.626, 0, 89, 31, 13825, 24576, 266.92
2026/08/09 21:13:12.626, 1, 100, 54, 14363, 24576, 294.13
2026/08/09 21:13:13.626, 0, 100, 38, 13825, 24576, 270.46
2026/08/09 21:13:13.627, 1, 25, 1, 14363, 24576, 261.83
2026/08/09 21:13:14.627, 0, 40, 12, 13825, 24576, 265.31
2026/08/09 21:13:14.627, 1, 80, 22, 14363, 24576, 284.64
2026/08/09 21:13:15.627, 0, 79, 22, 13825, 24576, 262.07
2026/08/09 21:13:15.628, 1, 100, 40, 14331, 24576, 277.60
2026/08/09 21:13:16.628, 0, 93, 21, 13825, 24576, 264.91
2026/08/09 21:13:16.628, 1, 22, 4, 14331, 24576, 284.57
2026/08/09 21:13:17.629, 0, 28, 5, 13825, 24576, 256.15
2026/08/09 21:13:17.629, 1, 13, 0, 14331, 24576, 265.53
2026/08/09 21:13:18.629, 0, 68, 28, 13825, 24576, 257.34
2026/08/09 21:13:18.629, 1, 23, 2, 14331, 24576, 249.78
2026/08/09 21:13:19.629, 0, 100, 58, 13825, 24576, 236.55
2026/08/09 21:13:19.630, 1, 100, 68, 14331, 24576, 284.98
2026/08/09 21:13:20.630, 0, 100, 59, 13825, 24576, 260.08
2026/08/09 21:13:20.630, 1, 72, 18, 14331, 24576, 288.89
2026/08/09 21:13:21.630, 0, 53, 12, 13825, 24576, 251.47
2026/08/09 21:13:21.631, 1, 100, 54, 14331, 24576, 284.76
2026/08/09 21:13:22.631, 0, 17, 1, 13825, 24576, 261.44
2026/08/09 21:13:22.631, 1, 87, 32, 14331, 24576, 297.34
2026/08/09 21:13:23.631, 0, 90, 27, 13825, 24576, 260.14
2026/08/09 21:13:23.632, 1, 100, 64, 14331, 24576, 298.11
2026/08/09 21:13:24.632, 0, 78, 33, 13825, 24576, 255.33
2026/08/09 21:13:24.632, 1, 100, 58, 14331, 24576, 302.43
2026/08/09 21:13:25.633, 0, 97, 53, 13825, 24576, 272.52
2026/08/09 21:13:25.633, 1, 67, 39, 14331, 24576, 300.60
2026/08/09 21:13:26.633, 0, 37, 3, 13825, 24576, 259.81
2026/08/09 21:13:26.633, 1, 54, 25, 14331, 24576, 277.95
2026/08/09 21:13:27.633, 0, 30, 7, 13825, 24576, 264.35
2026/08/09 21:13:27.634, 1, 87, 47, 14331, 24576, 296.17
2026/08/09 21:13:28.634, 0, 17, 2, 13825, 24576, 255.34
2026/08/09 21:13:28.634, 1, 74, 37, 14331, 24576, 291.86
2026/08/09 21:13:29.634, 0, 50, 12, 13825, 24576, 264.06
2026/08/09 21:13:29.635, 1, 78, 33, 14331, 24576, 315.20
2026/08/09 21:13:30.635, 0, 87, 42, 13825, 24576, 276.05
2026/08/09 21:13:30.635, 1, 68, 28, 14331, 24576, 317.97
2026/08/09 21:13:31.635, 0, 93, 41, 13825, 24576, 274.20
2026/08/09 21:13:31.636, 1, 76, 44, 14331, 24576, 289.93
2026/08/09 21:13:32.636, 0, 100, 57, 13825, 24576, 243.94
2026/08/09 21:13:32.636, 1, 100, 50, 14331, 24576, 304.72
2026/08/09 21:13:33.636, 0, 55, 7, 13825, 24576, 280.98
2026/08/09 21:13:33.637, 1, 100, 53, 14331, 24576, 316.80
2026/08/09 21:13:34.637, 0, 99, 38, 13825, 24576, 264.33
2026/08/09 21:13:34.637, 1, 40, 9, 14331, 24576, 289.77
2026/08/09 21:13:35.637, 0, 100, 46, 13825, 24576, 279.81
2026/08/09 21:13:35.638, 1, 32, 16, 14331, 24576, 292.52
2026/08/09 21:13:36.638, 0, 87, 36, 13825, 24576, 259.21
2026/08/09 21:13:36.638, 1, 100, 42, 14331, 24576, 306.59
2026/08/09 21:13:37.638, 0, 87, 28, 13825, 24576, 265.58
2026/08/09 21:13:37.639, 1, 71, 23, 14331, 24576, 296.61
2026/08/09 21:13:38.639, 0, 29, 9, 13825, 24576, 265.86
2026/08/09 21:13:38.639, 1, 100, 66, 16411, 24576, 305.26
2026/08/09 21:13:39.639, 0, 51, 14, 13825, 24576, 258.27
2026/08/09 21:13:39.640, 1, 86, 44, 16411, 24576, 322.97
2026/08/09 21:13:40.640, 0, 86, 32, 13825, 24576, 272.55
2026/08/09 21:13:40.640, 1, 100, 75, 16411, 24576, 319.08
2026/08/09 21:13:41.641, 0, 32, 10, 13825, 24576, 271.67
2026/08/09 21:13:41.641, 1, 100, 71, 16411, 24576, 342.17
2026/08/09 21:13:42.641, 0, 100, 70, 13825, 24576, 313.85
2026/08/09 21:13:42.641, 1, 100, 69, 16411, 24576, 307.82
2026/08/09 21:13:43.642, 0, 76, 46, 13825, 24576, 316.65
2026/08/09 21:13:43.642, 1, 100, 76, 16411, 24576, 341.95
2026/08/09 21:13:44.642, 0, 58, 38, 13825, 24576, 287.06
2026/08/09 21:13:44.642, 1, 90, 59, 16411, 24576, 331.39
2026/08/09 21:13:45.643, 0, 89, 48, 13825, 24576, 301.74
2026/08/09 21:13:45.643, 1, 100, 92, 16411, 24576, 322.97
2026/08/09 21:13:46.643, 0, 64, 36, 13825, 24576, 287.24
2026/08/09 21:13:46.643, 1, 60, 24, 16411, 24576, 311.41
2026/08/09 21:13:47.644, 0, 35, 18, 13825, 24576, 290.55
2026/08/09 21:13:47.644, 1, 19, 11, 16411, 24576, 250.81
2026/08/09 21:13:48.644, 0, 100, 85, 13825, 24576, 285.36
2026/08/09 21:13:48.645, 1, 75, 18, 6267, 24576, 243.20
2026/08/09 21:13:49.645, 0, 90, 53, 13825, 24576, 297.10
2026/08/09 21:13:49.645, 1, 100, 69, 11515, 24576, 320.69
2026/08/09 21:13:50.645, 0, 100, 83, 13825, 24576, 326.02
2026/08/09 21:13:50.646, 1, 64, 38, 13723, 24576, 318.50
2026/08/09 21:13:51.646, 0, 80, 39, 13825, 24576, 312.54
2026/08/09 21:13:51.646, 1, 47, 29, 13755, 24576, 293.95
2026/08/09 21:13:52.647, 0, 97, 75, 13825, 24576, 311.25
2026/08/09 21:13:52.647, 1, 100, 83, 13755, 24576, 339.29
2026/08/09 21:13:53.647, 0, 59, 31, 13825, 24576, 307.18
2026/08/09 21:13:53.647, 1, 92, 56, 13755, 24576, 334.73
2026/08/09 21:13:54.647, 0, 98, 46, 13825, 24576, 284.98
2026/08/09 21:13:54.648, 1, 59, 28, 13755, 24576, 299.00
2026/08/09 21:13:55.648, 0, 98, 60, 13825, 24576, 302.20
2026/08/09 21:13:55.648, 1, 100, 49, 13755, 24576, 330.22
2026/08/09 21:13:56.649, 0, 28, 6, 13825, 24576, 300.88
2026/08/09 21:13:56.649, 1, 37, 14, 13755, 24576, 303.89
2026/08/09 21:13:57.649, 0, 81, 45, 13825, 24576, 267.22
2026/08/09 21:13:57.650, 1, 24, 13, 13755, 24576, 284.45
2026/08/09 21:13:58.650, 0, 100, 65, 13825, 24576, 292.46
2026/08/09 21:13:58.650, 1, 97, 72, 13755, 24576, 302.30
2026/08/09 21:13:59.650, 0, 75, 46, 13825, 24576, 294.23
2026/08/09 21:13:59.650, 1, 100, 72, 13755, 24576, 347.58
2026/08/09 21:14:00.651, 0, 29, 10, 13825, 24576, 276.48
2026/08/09 21:14:00.651, 1, 27, 14, 13755, 24576, 312.73
2026/08/09 21:14:01.651, 0, 90, 44, 13825, 24576, 286.95
2026/08/09 21:14:01.651, 1, 82, 46, 13883, 24576, 304.61
2026/08/09 21:14:02.652, 0, 29, 9, 13825, 24576, 309.29
2026/08/09 21:14:02.652, 1, 100, 92, 15899, 24576, 293.78
2026/08/09 21:14:03.652, 0, 100, 72, 13825, 24576, 320.35
2026/08/09 21:14:03.652, 1, 72, 35, 15899, 24576, 357.54
2026/08/09 21:14:04.652, 0, 100, 86, 13825, 24576, 305.64
2026/08/09 21:14:04.653, 1, 60, 31, 15899, 24576, 311.46
2026/08/09 21:14:05.653, 0, 63, 27, 13825, 24576, 316.94
2026/08/09 21:14:05.653, 1, 7, 0, 15899, 24576, 323.91
2026/08/09 21:14:06.653, 0, 100, 74, 13825, 24576, 286.45
2026/08/09 21:14:06.654, 1, 53, 27, 16443, 24576, 293.76
2026/08/09 21:14:07.654, 0, 93, 68, 13825, 24576, 292.73
2026/08/09 21:14:07.654, 1, 2, 0, 16443, 24576, 267.22
2026/08/09 21:14:08.655, 0, 100, 74, 13825, 24576, 327.25
2026/08/09 21:14:08.655, 1, 0, 0, 16443, 24576, 298.79
2026/08/09 21:14:09.655, 0, 100, 88, 13825, 24576, 302.24
2026/08/09 21:14:09.655, 1, 100, 83, 16443, 24576, 335.38
2026/08/09 21:14:10.656, 0, 53, 34, 13825, 24576, 286.20
2026/08/09 21:14:10.656, 1, 25, 1, 16443, 24576, 295.72
2026/08/09 21:14:11.656, 0, 94, 65, 13825, 24576, 291.93
2026/08/09 21:14:11.657, 1, 100, 85, 16443, 24576, 312.91
2026/08/09 21:14:12.657, 0, 100, 68, 13825, 24576, 314.16
2026/08/09 21:14:12.657, 1, 90, 65, 16443, 24576, 343.87
2026/08/09 21:14:13.657, 0, 100, 84, 13825, 24576, 298.00
2026/08/09 21:14:13.658, 1, 76, 43, 16443, 24576, 334.89
2026/08/09 21:14:14.658, 0, 13, 0, 13825, 24576, 216.01
2026/08/09 21:14:14.658, 1, 43, 18, 16443, 24576, 299.55
2026/08/09 21:14:15.658, 0, 81, 67, 8065, 24576, 202.68
2026/08/09 21:14:15.659, 1, 0, 0, 16443, 24576, 296.01
2026/08/09 21:14:16.659, 0, 100, 75, 11169, 24576, 263.95
2026/08/09 21:14:16.659, 1, 72, 25, 16443, 24576, 300.64
2026/08/09 21:14:17.659, 0, 93, 71, 13185, 24576, 325.76
2026/08/09 21:14:17.659, 1, 53, 39, 16443, 24576, 345.65
2026/08/09 21:14:18.660, 0, 70, 38, 13185, 24576, 315.83
2026/08/09 21:14:18.660, 1, 0, 0, 16443, 24576, 282.59
2026/08/09 21:14:19.660, 0, 8, 0, 13313, 24576, 273.75
2026/08/09 21:14:19.661, 1, 100, 73, 16443, 24576, 294.27
2026/08/09 21:14:20.661, 0, 70, 45, 13313, 24576, 292.52
2026/08/09 21:14:20.661, 1, 39, 23, 16443, 24576, 293.42
2026/08/09 21:14:21.661, 0, 52, 23, 13345, 24576, 281.58
2026/08/09 21:14:21.662, 1, 52, 19, 16443, 24576, 301.81
2026/08/09 21:14:22.662, 0, 96, 48, 13345, 24576, 226.83
2026/08/09 21:14:22.662, 1, 74, 35, 16443, 24576, 304.09
2026/08/09 21:14:23.662, 0, 0, 0, 13345, 24576, 275.54
2026/08/09 21:14:23.663, 1, 92, 43, 16443, 24576, 315.03
2026/08/09 21:14:24.663, 0, 69, 25, 13345, 24576, 303.14
2026/08/09 21:14:24.663, 1, 61, 19, 16443, 24576, 290.13
2026/08/09 21:14:25.663, 0, 84, 26, 13441, 24576, 290.20
2026/08/09 21:14:25.664, 1, 47, 15, 16443, 24576, 311.91
2026/08/09 21:14:26.664, 0, 100, 67, 13441, 24576, 264.49
2026/08/09 21:14:26.664, 1, 86, 45, 16443, 24576, 331.80
2026/08/09 21:14:27.664, 0, 83, 59, 13441, 24576, 308.23
2026/08/09 21:14:27.665, 1, 60, 38, 16443, 24576, 301.98
2026/08/09 21:14:28.665, 0, 20, 1, 13441, 24576, 286.02
2026/08/09 21:14:28.665, 1, 54, 29, 16443, 24576, 304.77
2026/08/09 21:14:29.666, 0, 77, 37, 13601, 24576, 276.88
2026/08/09 21:14:29.666, 1, 100, 80, 16443, 24576, 315.54
2026/08/09 21:14:30.666, 0, 56, 32, 13601, 24576, 264.18
2026/08/09 21:14:30.666, 1, 87, 63, 16443, 24576, 307.96
2026/08/09 21:14:31.666, 0, 61, 35, 13601, 24576, 308.66
2026/08/09 21:14:31.667, 1, 88, 54, 16443, 24576, 321.20
2026/08/09 21:14:32.667, 0, 65, 30, 13601, 24576, 236.26
2026/08/09 21:14:32.667, 1, 100, 87, 16443, 24576, 305.86
2026/08/09 21:14:33.667, 0, 97, 75, 8801, 24576, 213.28
2026/08/09 21:14:33.668, 1, 0, 0, 16443, 24576, 286.73
2026/08/09 21:14:34.668, 0, 77, 61, 6817, 24576, 224.43
2026/08/09 21:14:34.668, 1, 64, 56, 12347, 24576, 246.48
2026/08/09 21:14:35.669, 0, 70, 35, 7969, 24576, 243.75
2026/08/09 21:14:35.669, 1, 98, 59, 13755, 24576, 276.72
2026/08/09 21:14:36.669, 0, 88, 48, 11009, 24576, 305.66
2026/08/09 21:14:36.669, 1, 93, 77, 13755, 24576, 337.78
2026/08/09 21:14:37.670, 0, 10, 0, 10689, 24576, 232.69
2026/08/09 21:14:37.670, 1, 8, 3, 13787, 24576, 308.29
2026/08/09 21:14:38.670, 0, 69, 14, 4449, 24576, 230.72
2026/08/09 21:14:38.670, 1, 100, 77, 15803, 24576, 301.90
2026/08/09 21:14:39.670, 0, 66, 21, 4449, 24576, 224.38
2026/08/09 21:14:39.671, 1, 76, 39, 15803, 24576, 313.00
2026/08/09 21:14:40.671, 0, 1, 0, 9217, 24576, 225.72
2026/08/09 21:14:40.671, 1, 40, 15, 15803, 24576, 300.18
2026/08/09 21:14:41.671, 0, 5, 0, 5153, 24576, 198.31
2026/08/09 21:14:41.672, 1, 33, 5, 16315, 24576, 277.20
2026/08/09 21:14:42.672, 0, 89, 58, 8097, 24576, 253.49
2026/08/09 21:14:42.672, 1, 100, 46, 16315, 24576, 300.19
2026/08/09 21:14:43.673, 0, 12, 0, 17345, 24576, 316.62
2026/08/09 21:14:43.673, 1, 81, 55, 16315, 24576, 272.73
2026/08/09 21:14:44.673, 0, 100, 80, 17345, 24576, 300.64
2026/08/09 21:14:44.673, 1, 100, 73, 16315, 24576, 337.24
2026/08/09 21:14:45.673, 0, 69, 35, 17473, 24576, 290.32
2026/08/09 21:14:45.674, 1, 100, 83, 16315, 24576, 314.71
2026/08/09 21:14:46.674, 0, 100, 75, 17473, 24576, 274.99
2026/08/09 21:14:46.674, 1, 92, 60, 16315, 24576, 318.92
2026/08/09 21:14:47.674, 0, 78, 46, 17473, 24576, 293.39
2026/08/09 21:14:47.675, 1, 92, 71, 16347, 24576, 330.20
2026/08/09 21:14:48.675, 0, 89, 47, 17473, 24576, 326.96
2026/08/09 21:14:48.675, 1, 68, 19, 16347, 24576, 313.19
2026/08/09 21:14:49.675, 0, 100, 77, 17441, 24576, 300.19
2026/08/09 21:14:49.676, 1, 80, 36, 16347, 24576, 314.50
2026/08/09 21:14:50.676, 0, 39, 25, 17441, 24576, 301.99
2026/08/09 21:14:50.676, 1, 37, 19, 16347, 24576, 289.86
2026/08/09 21:14:51.676, 0, 62, 27, 17441, 24576, 280.57
2026/08/09 21:14:51.677, 1, 58, 33, 16347, 24576, 287.40
2026/08/09 21:14:52.677, 0, 52, 13, 17441, 24576, 262.32
2026/08/09 21:14:52.677, 1, 67, 33, 16347, 24576, 312.47
2026/08/09 21:14:53.677, 0, 100, 86, 17441, 24576, 284.11
2026/08/09 21:14:53.678, 1, 45, 20, 16347, 24576, 294.04
2026/08/09 21:14:54.678, 0, 57, 36, 17441, 24576, 284.79
2026/08/09 21:14:54.678, 1, 100, 61, 16475, 24576, 311.13
2026/08/09 21:14:55.678, 0, 100, 86, 17441, 24576, 215.01
2026/08/09 21:14:55.679, 1, 0, 0, 16475, 24576, 235.68
2026/08/09 21:14:56.679, 0, 48, 18, 6593, 24576, 221.43
2026/08/09 21:14:56.679, 1, 100, 66, 10619, 24576, 250.91
2026/08/09 21:14:57.679, 0, 84, 5, 8961, 24576, 236.37
2026/08/09 21:14:57.680, 1, 100, 97, 11675, 24576, 325.42
2026/08/09 21:14:58.680, 0, 40, 13, 9153, 24576, 301.03
2026/08/09 21:14:58.680, 1, 68, 27, 13723, 24576, 327.17
2026/08/09 21:14:59.680, 0, 5, 0, 11169, 24576, 291.94
2026/08/09 21:14:59.680, 1, 83, 42, 14331, 24576, 282.76
2026/08/09 21:15:00.681, 0, 37, 16, 11169, 24576, 207.41
2026/08/09 21:15:00.681, 1, 57, 28, 14331, 24576, 271.79
2026/08/09 21:15:01.681, 0, 10, 0, 2721, 24576, 212.63
2026/08/09 21:15:01.682, 1, 0, 0, 14331, 24576, 171.68
2026/08/09 21:15:02.682, 0, 100, 85, 7873, 24576, 279.13
2026/08/09 21:15:02.682, 1, 40, 21, 14331, 24576, 159.87
2026/08/09 21:15:03.682, 0, 98, 59, 7873, 24576, 289.65
2026/08/09 21:15:03.683, 1, 12, 0, 14331, 24576, 331.54
2026/08/09 21:15:04.683, 0, 40, 1, 11457, 24576, 244.72
2026/08/09 21:15:04.683, 1, 0, 0, 14331, 24576, 152.55
2026/08/09 21:15:05.683, 0, 0, 0, 8417, 24576, 234.28
2026/08/09 21:15:05.683, 1, 96, 15, 6491, 24576, 149.54
2026/08/09 21:15:06.684, 0, 88, 5, 6849, 24576, 223.91
2026/08/09 21:15:06.684, 1, 31, 19, 11291, 24576, 207.92
2026/08/09 21:15:07.685, 0, 41, 26, 11233, 24576, 289.46
2026/08/09 21:15:07.685, 1, 97, 57, 9627, 24576, 284.98
2026/08/09 21:15:08.685, 0, 0, 0, 5665, 24576, 266.71
2026/08/09 21:15:08.685, 1, 100, 59, 9755, 24576, 320.10
2026/08/09 21:15:09.686, 0, 52, 3, 8929, 24576, 245.80
2026/08/09 21:15:09.686, 1, 100, 72, 14011, 24576, 315.18
2026/08/09 21:15:10.686, 0, 74, 40, 13089, 24576, 304.22
2026/08/09 21:15:10.686, 1, 80, 45, 14011, 24576, 292.50
2026/08/09 21:15:11.687, 0, 100, 81, 13217, 24576, 298.85
2026/08/09 21:15:11.687, 1, 23, 11, 15963, 24576, 301.24
2026/08/09 21:15:12.687, 0, 56, 24, 13217, 24576, 275.95
2026/08/09 21:15:12.687, 1, 3, 0, 15963, 24576, 286.26
2026/08/09 21:15:13.688, 0, 21, 11, 13217, 24576, 301.57
2026/08/09 21:15:13.688, 1, 58, 12, 16091, 24576, 287.52
2026/08/09 21:15:14.688, 0, 79, 36, 13601, 24576, 231.86
2026/08/09 21:15:14.688, 1, 100, 91, 16091, 24576, 324.36
2026/08/09 21:15:15.688, 0, 100, 31, 13601, 24576, 260.89
2026/08/09 21:15:15.689, 1, 32, 14, 16123, 24576, 338.11
2026/08/09 21:15:16.689, 0, 93, 52, 13665, 24576, 279.15
2026/08/09 21:15:16.689, 1, 67, 33, 16123, 24576, 292.81
2026/08/09 21:15:17.690, 0, 37, 23, 13633, 24576, 287.99
2026/08/09 21:15:17.690, 1, 100, 84, 16059, 24576, 314.64
2026/08/09 21:15:18.690, 0, 41, 28, 13633, 24576, 282.37
2026/08/09 21:15:18.690, 1, 67, 32, 16059, 24576, 317.66
2026/08/09 21:15:19.691, 0, 91, 43, 13633, 24576, 271.52
2026/08/09 21:15:19.691, 1, 68, 38, 16059, 24576, 274.77
2026/08/09 21:15:20.691, 0, 56, 24, 13761, 24576, 284.43
2026/08/09 21:15:20.692, 1, 98, 61, 16059, 24576, 305.87
2026/08/09 21:15:21.692, 0, 64, 39, 13761, 24576, 298.39
2026/08/09 21:15:21.692, 1, 2, 0, 16059, 24576, 270.86
2026/08/09 21:15:22.693, 0, 80, 42, 8705, 24576, 269.00
2026/08/09 21:15:22.693, 1, 13, 0, 16059, 24576, 218.82
2026/08/09 21:15:23.693, 0, 90, 5, 7329, 24576, 237.36
2026/08/09 21:15:23.693, 1, 87, 5, 9915, 24576, 179.69
2026/08/09 21:15:24.694, 0, 79, 63, 3777, 24576, 226.87
2026/08/09 21:15:24.694, 1, 69, 54, 11515, 24576, 238.08
2026/08/09 21:15:25.694, 0, 68, 41, 10017, 24576, 232.81
2026/08/09 21:15:25.694, 1, 98, 57, 10587, 24576, 260.95
2026/08/09 21:15:26.694, 0, 7, 0, 13153, 24576, 298.77
