Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

12:23:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:26     all   11.45    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   88.04
12:23:27     all    1.29    0.00    0.83    0.00    0.00    0.00    0.00    0.00    0.00   97.87
12:23:28     all    1.38    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.40
12:23:29     all    1.64    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.15
12:23:30     all    1.56    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.21
12:23:31     all    1.38    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.37
12:23:32     all    1.77    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   97.89
12:23:33     all    1.90    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   97.80
12:23:34     all    1.43    0.00    0.28    0.01    0.00    0.00    0.00    0.00    0.00   98.28
12:23:35     all    1.61    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.21
12:23:36     all    1.63    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   97.97
12:23:37     all    1.40    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.43
12:23:38     all    1.75    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   97.93
12:23:39     all    1.57    0.00    0.25    0.01    0.00    0.00    0.00    0.00    0.00   98.17
12:23:40     all    1.33    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.44
12:23:41     all    1.74    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.05
12:23:42     all    1.82    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   97.82
12:23:43     all    1.50    0.00    0.57    0.00    0.00    0.00    0.00    0.00    0.00   97.93
12:23:44     all    1.63    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.16
12:23:45     all    1.61    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.22
12:23:46     all    1.32    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.47
12:23:47     all    1.68    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.12
12:23:48     all    1.65    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.11
