Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

08:32:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:33:49     all   40.90    0.00    1.53    0.00    0.00    0.00    0.00    0.00    0.00   57.57
08:33:50     all   33.08    0.00    1.62    0.00    0.00    0.00    0.00    0.00    0.00   65.31
08:33:51     all   39.70    0.00    1.24    0.00    0.00    0.00    0.00    0.00    0.00   59.06
08:33:52     all   40.16    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   58.67
08:33:53     all   41.40    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   57.38
08:33:54     all   40.63    0.00    2.12    0.00    0.00    0.00    0.00    0.00    0.00   57.26
08:33:55     all   31.48    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   66.84
08:33:56     all   33.96    0.00    1.42    0.00    0.00    0.00    0.00    0.00    0.00   64.62
08:33:57     all   26.17    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   72.18
08:33:58     all   23.09    0.00    1.36    0.00    0.00    0.00    0.00    0.00    0.00   75.55
08:33:59     all   26.74    0.00    1.27    0.00    0.00    0.00    0.00    0.00    0.00   71.99
08:34:00     all   36.05    0.00    1.27    0.00    0.00    0.00    0.00    0.00    0.00   62.68
08:34:01     all   28.54    0.00    1.39    0.00    0.00    0.00    0.00    0.00    0.00   70.07
08:34:02     all   11.04    0.00    1.46    0.00    0.00    0.00    0.00    0.00    0.00   87.50
08:34:03     all    2.66    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   96.75
08:34:04     all    1.22    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   98.32
08:34:05     all    1.22    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.44
08:34:06     all    1.49    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   98.19
08:34:07     all    1.46    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.12
08:34:08     all    1.65    0.00    0.57    0.00    0.00    0.00    0.00    0.00    0.00   97.78
08:34:09     all    1.40    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   98.21
08:34:10     all    1.45    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.30
08:34:11     all    1.49    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.22
08:34:12     all    1.72    0.00    0.43    0.00    0.00    0.00    0.00    0.00    0.00   97.84
08:34:13     all    1.85    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   97.47
08:34:14     all    1.25    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.44
08:34:15     all    1.43    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.22
08:34:16     all    1.45    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.28
08:34:17     all    1.39    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.33
08:34:18     all    1.47    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.18
08:34:19     all    1.46    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.28
08:34:20     all    1.17    0.00    0.36    0.00    0.00    0.00    0.00    0.00    0.00   98.47
08:34:21     all    1.42    0.00    0.37    0.00    0.00    0.00    0.00    0.00    0.00   98.21
08:34:22     all    1.51    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   98.11
08:34:23     all    1.28    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.44
08:34:24     all    1.57    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   98.04
Average:     all   20.16    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   78.75
