Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

12:14:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:14:12     all   11.06    0.00    0.89    0.00    0.00    0.00    0.00    0.00    0.00   88.05
12:14:13     all    1.24    0.00    0.86    0.00    0.00    0.00    0.00    0.00    0.00   97.90
12:14:14     all    1.61    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   98.12
12:14:15     all    1.46    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.25
12:14:16     all    1.57    0.01    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.08
12:14:17     all    1.82    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   97.79
12:14:18     all    1.65    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.11
12:14:19     all    1.56    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.26
12:14:20     all    1.56    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.24
12:14:21     all    1.33    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.44
12:14:22     all    1.65    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.11
12:14:23     all    1.60    0.00    0.26    0.00    0.00    0.01    0.00    0.00    0.00   98.12
12:14:24     all    1.38    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.32
12:14:25     all    2.11    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   97.54
12:14:26     all    1.57    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   98.21
12:14:27     all    1.28    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   98.18
12:14:28     all    1.60    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.16
12:14:29     all    1.57    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.22
12:14:30     all    1.50    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.32
12:14:31     all    1.47    0.01    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.32
12:14:32     all    1.64    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   98.08
12:14:33     all    1.44    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.36
12:14:34     all    1.50    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.35
12:14:35     all    1.57    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.26
12:14:36     all    1.53    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.24
12:14:37     all    1.63    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.07
12:14:38     all    1.60    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.25
12:14:39     all    1.38    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.43
12:14:40     all   11.22    0.00    2.74    0.00    0.00    0.00    0.00    0.00    0.00   86.04
12:14:41     all   36.21    0.00    3.43    0.00    0.00    0.01    0.00    0.00    0.00   60.35
12:14:42     all   56.65    0.00    4.15    0.00    0.00    0.00    0.00    0.00    0.00   39.19
12:14:43     all   61.70    0.00    9.44    0.00    0.00    0.01    0.00    0.00    0.00   28.84
12:14:44     all   39.06    0.00    5.80    0.00    0.00    0.00    0.00    0.00    0.00   55.14
12:14:45     all   38.66    0.00    4.43    0.00    0.00    0.00    0.00    0.00    0.00   56.91
12:14:46     all   35.10    0.00    3.30    0.00    0.00    0.01    0.00    0.00    0.00   61.59
12:14:47     all   32.73    0.00    3.76    0.00    0.00    0.00    0.00    0.00    0.00   63.51
12:14:48     all   33.62    0.00    3.38    0.00    0.00    0.00    0.00    0.00    0.00   62.99
12:14:49     all   44.16    0.00    2.28    0.00    0.00    0.00    0.00    0.00    0.00   53.56
12:14:50     all   47.87    0.00    1.59    0.00    0.00    0.00    0.00    0.00    0.00   50.54
12:14:51     all   37.19    0.00    2.05    0.00    0.00    0.00    0.00    0.00    0.00   60.77
12:14:52     all   41.51    0.00    2.24    0.00    0.00    0.00    0.00    0.00    0.00   56.24
12:14:53     all   67.32    0.00    5.59    0.00    0.00    0.01    0.00    0.00    0.00   27.08
12:14:54     all   60.64    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   27.36
12:14:55     all   39.57    0.00    9.30    0.00    0.00    0.00    0.00    0.00    0.00   51.13
12:14:56     all   31.90    0.00    6.84    0.00    0.00    0.00    0.00    0.00    0.00   61.26
12:14:57     all   29.16    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00   64.25
12:14:58     all   33.19    0.00    7.19    0.00    0.00    0.00    0.00    0.00    0.00   59.62
12:14:59     all   51.65    0.00   11.08    0.00    0.00    0.00    0.00    0.00    0.00   37.27
12:15:00     all   53.98    0.00   11.44    0.00    0.00    0.01    0.00    0.00    0.00   34.57
12:15:01     all   55.01    0.00   15.48    0.00    0.00    0.00    0.00    0.00    0.00   29.50
12:15:02     all   56.06    0.00   17.46    0.00    0.00    0.04    0.00    0.00    0.00   26.44
12:15:03     all   58.41    0.00   18.56    0.00    0.00    0.01    0.00    0.00    0.00   23.01
12:15:04     all   52.91    0.00   15.29    0.01    0.00    0.00    0.00    0.00    0.00   31.78
12:15:05     all   46.86    0.00   15.58    0.00    0.00    0.01    0.00    0.00    0.00   37.54
12:15:06     all   44.52    0.00   14.39    0.00    0.00    0.00    0.00    0.00    0.00   41.09
12:15:07     all   36.78    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   53.12
12:15:08     all   40.43    0.00   13.33    0.00    0.00    0.01    0.00    0.00    0.00   46.22
12:15:09     all   36.12    0.00   10.41    0.00    0.00    0.01    0.00    0.00    0.00   53.45
